"","Gene","name","HV","domain","D","Pi","PiN","PiS","PiNPiS"
"1","AT1G10920","LOV1","non-hv","NBARC",-2.24928799860923,0.00104699967713666,0.00096820206090295,0.00149524087893146,0.647522465808221
"2","AT1G10920","LOV1","non-hv","CDS",-2.4587899062007,0.00232100754898786,0.00095948797728282,0.00145877435813953,0.657735702529428
"3","AT1G10920","LOV1","non-hv","LRR",-2.72144372758196,0.00297754161747872,0.00294695481335937,0.0136674259681127,0.215618860510741
"4","AT1G10920","LOV1","non-hv","CC",1.32123987324918,0.00281764589940691,NA,NA,NA
"5","AT1G12210","RFL1","non-hv","NBARC",0.782631953557803,0.0175297972095125,0.00851459741236808,0.0345470951572341,0.246463483358459
"6","AT1G12210","RFL1","non-hv","CDS",-0.793204854742072,0.0234041850229786,0.00876893134773602,0.027233019843258,0.321996289732331
"7","AT1G12210","RFL1","non-hv","LRR",-1.78101784999206,0.0229144458192664,0.00632941505321316,0.00455138834985786,1.39065589808675
"8","AT1G12210","RFL1","non-hv","CC",-1.4718617770759,0.00736961451247166,NA,NA,NA
"9","AT1G12220","RPS5","non-hv","NBARC",-2.58485094297215,0.00182621091141083,0.00047859611805368,0.00106853750674596,0.447898286239066
"10","AT1G12220","RPS5","non-hv","CDS",-2.69762433178668,0.00501295872448778,0.00087355895861179,0.0018847381465147,0.463490888762025
"11","AT1G12220","RPS5","non-hv","LRR",-2.71014466424189,0.00599826948940195,0.00126039828585827,0.00254668930390531,0.494916393580272
"12","AT1G12220","RPS5","non-hv","CC",NA,0,NA,NA,NA
"13","AT1G12280","SUMM2","non-hv","NBARC",-1.17076305535586,0.00287194855466067,0.00083165159139198,0.00737358108200739,0.112788017401928
"14","AT1G12280","SUMM2","non-hv","CDS",-1.92399766498812,0.00322266829782824,0.00103546369146938,0.00408071760847054,0.253745490577446
"15","AT1G12280","SUMM2","non-hv","LRR",-1.35591269443018,0.00222103122820826,0.00091361380742941,0.00306668587385346,0.297915679991509
"16","AT1G12280","SUMM2","non-hv","CC",-0.746474169797219,0.00680868838763575,0.00075159714393079,NA,NA
"17","AT1G12290",NA,"non-hv","NBARC",-1.84281152015748,0.0028717627401838,0.00219641425830239,0.00102964717935598,2.13317173332733
"18","AT1G12290",NA,"non-hv","CDS",-1.8741862848397,0.00405742231936007,0.00214800118033719,0.00064526484751213,3.32886750087035
"19","AT1G12290",NA,"non-hv","LRR",-2.5435498077353,0.00168635424259146,NA,NA,NA
"20","AT1G12290",NA,"non-hv","CC",-0.720131381067206,0.00220890220890221,NA,NA,NA
"21","AT1G15890",NA,"non-hv","NBARC",0.402493280303368,0.00159872102318145,0.00130737943056356,0.00266951414842543,0.489744334689028
"22","AT1G15890",NA,"non-hv","CDS",0.345135750070441,0.00127622238175002,0.00092063370286543,0.00253519851509837,0.363140676117707
"23","AT1G15890",NA,"non-hv","LRR",0.754674900568814,0.00152625152625153,0.00118261555139447,0.00270544470747402,0.437124273184144
"24","AT1G15890",NA,"non-hv","CC",NA,0,NA,NA,NA
"25","AT1G17600","SOC3","non-hv","NBARC",-1.77852665945528,0.000789759666203576,0.00037048123473952,0.00228976745124631,0.161798629174272
"26","AT1G17600","SOC3","non-hv","CDS",-2.39333043786727,0.0018215521326671,0.00036358704843499,0.00220352371744592,0.165002557293288
"27","AT1G17600","SOC3","non-hv","LRR",-1.82135306406659,0.00235885182121741,0.00042698710505849,0.00308325836896842,0.138485671313153
"28","AT1G17600","SOC3","non-hv","TIR",-2.52728405568292,0.00214552932212323,0.00083524744205469,NA,NA
"29","AT1G27170",NA,"non-hv","NBARC",-1.51071029124221,0.0014175788606403,0.00070882393612386,0.00139076817675796,0.509663614662373
"30","AT1G27170",NA,"non-hv","CDS",-1.86537013459093,0.00529142748263131,0.00249493259954756,0.00780913749593723,0.319488880922582
"31","AT1G27170",NA,"non-hv","LRR",-1.98846427775712,0.00547342957516763,0.00335337029985077,0.00901048205787178,0.372163251456806
"32","AT1G27170",NA,"non-hv","TIR",-2.1144701131137,0.00387484115081425,0.00384301640532929,NA,NA
"33","AT1G27180",NA,"non-hv","NBARC",-1.36971272938386,0.00073511011011011,0.00067416804393157,0.00094769263168995,0.71137837457845
"34","AT1G27180",NA,"non-hv","CDS",0.587341964264689,0.00748607478533382,0.00115784877776482,0.00139794302668954,0.828251763955441
"35","AT1G27180",NA,"non-hv","LRR",0.993166022813942,0.0165573533732738,0.00088830785733436,0.00046736251752615,1.90068271207619
"36","AT1G31540","RPP9","hv","NBARC",-0.424262425293141,0.010485053004738,0.00623516821859676,0.016819602503694,0.370708416993051
"37","AT1G31540","RPP9","hv","CDS",-0.520513221547307,0.0334153544015051,0.00988882680536689,0.0233414088914383,0.423660236250526
"38","AT1G31540","RPP9","hv","LRR",-0.0138377196205019,0.0555834124514426,0.0165053272536981,0.0312057875395486,0.528918785747037
"39","AT1G31540","RPP9","hv","TIR",-1.9168086782842,0.00881803570237957,0.0027570051355977,0.0231646256861943,0.119017901387495
"40","AT1G50180",NA,"non-hv","NBARC",-1.04671623490578,0.0156101998371669,0.00492246827166752,0.0150798107002511,0.326427723100367
"41","AT1G50180",NA,"non-hv","CDS",-1.23766900354151,0.0111810818168676,0.00543951044405978,0.0147992676282792,0.367552677651812
"42","AT1G50180",NA,"non-hv","LRR",-1.35327550010346,0.0110050311769428,0.00796853581357176,0.0165159734780012,0.482474485938454
"43","AT1G50180",NA,"non-hv","CC",-1.29083138883961,0.00430693851746483,NA,NA,NA
"44","AT1G51480",NA,"non-hv","NBARC",-1.91870142785239,0.0153934396183937,0.0101562999987872,0.0254604246464298,0.398905365477138
"45","AT1G51480",NA,"non-hv","CDS",-1.82477794484817,0.0124678769505102,0.0100400638234121,0.0256335194034874,0.391677149960383
"46","AT1G51480",NA,"non-hv","LRR",-1.63389477787273,0.0147541071228952,NA,0.0338983050847458,NA
"47","AT1G51480",NA,"non-hv","CC",-1.77052604104159,0.00365221708768202,NA,NA,NA
"48","AT1G53350",NA,"non-hv","NBARC",-1.96151773238147,0.0125755810986676,0.00397678395032574,0.00263443291636153,1.50954079173068
"49","AT1G53350",NA,"non-hv","CDS",-1.99318582100479,0.0101434533418868,0.00374185071167967,0.0030736951101548,1.21737862005813
"50","AT1G53350",NA,"non-hv","LRR",-1.93329747381837,0.00770090494492311,NA,0.0229665071770335,NA
"51","AT1G53350",NA,"non-hv","CC",-1.57793790763881,0.00118091362961404,NA,NA,NA
"52","AT1G56510","WRR4","non-hv","NBARC",0.567017144928137,0.0110972843627137,0.00786832597350427,0.0223843680435356,0.35150985536876
"53","AT1G56510","WRR4","non-hv","CDS",-1.99597067327745,0.0173589109956783,0.00765631087511293,0.0212149278995898,0.360892618223839
"54","AT1G56510","WRR4","non-hv","LRR",-2.46335981326125,0.0178572583421993,0.00986796578736081,0.0049296497894637,2.00175797648992
"55","AT1G56510","WRR4","non-hv","TIR",-1.14166230890771,0.0199773689594464,0.00703890703890671,NA,NA
"56","AT1G56520",NA,"non-hv","NBARC",-2.49121727111067,0.00935990338164251,0.00495161308168261,0.00984659200680827,0.502875825286444
"57","AT1G56520",NA,"non-hv","CDS",-2.23344135817936,0.0144099528091847,0.00481530553398067,0.00776821635148804,0.619872737331559
"58","AT1G56520",NA,"non-hv","LRR",-1.99815355121296,0.0163256178016326,NA,NA,NA
"59","AT1G56520",NA,"non-hv","TIR",-2.11806934715965,0.0293643612658804,0.00750938673341631,0.0213523131672635,0.351689612014937
"60","AT1G56540",NA,"non-hv","NBARC",-1.15811070162021,0.00913989204777218,0.00408212982997755,0.0229303624112264,0.178022909397149
"61","AT1G56540",NA,"non-hv","CDS",-2.28414969486836,0.0194352440708888,0.00619080554326129,0.0226778153069382,0.27298950359505
"62","AT1G56540",NA,"non-hv","LRR",-2.43941700939662,0.0216933296254684,0.00350926015456767,0.0110987625774802,0.316184811601259
"63","AT1G56540",NA,"non-hv","TIR",-2.19659828554212,0.0193159839289278,0.0254442411004183,NA,NA
"64","AT1G58390",NA,"non-hv","NBARC",1.33970033093561,0.0743208270248119,0.0255901378936056,0.07333617949814,0.348942882881629
"65","AT1G58390",NA,"non-hv","CDS",-0.411259079284318,0.0480426880765629,0.0255901378936056,0.07333617949814,0.348942882881629
"66","AT1G58390",NA,"non-hv","LRR",-2.29836186366496,0.0207689006708615,NA,NA,NA
"67","AT1G58390",NA,"non-hv","CC",-1.59018491001689,0.0220408957731473,NA,NA,NA
"68","AT1G58400",NA,"non-hv","NBARC",-0.218102956101001,0.0149979772018753,0.00799146862757306,0.035673080971837,0.224019580307127
"69","AT1G58400",NA,"non-hv","CDS",0.0310160866523524,0.0210015036723112,0.0105825156763036,0.0350077079401595,0.302291018149284
"70","AT1G58400",NA,"non-hv","LRR",-0.190343856721814,0.0289443913726112,0.0135937365568266,0.0387673163338602,0.350649408892757
"71","AT1G58400",NA,"non-hv","CC",0.093291042393977,0.0162714097496706,0.0106820963614102,0.0149050689063747,0.716675409453594
"72","AT1G58410",NA,"non-hv","NBARC",-1.41506877948618,0.00749497034326756,0.00530703799289972,0.0143099436400736,0.370863654419847
"73","AT1G58410",NA,"non-hv","CDS",-2.02249365903882,0.00915310290953642,0.00774704981533161,0.016330762176079,0.474383848824849
"74","AT1G58410",NA,"non-hv","LRR",-2.60434956880081,0.00898763847007797,NA,NA,NA
"75","AT1G58410",NA,"non-hv","CC",NA,NA,NA,NA,NA
"76","AT1G58602","RPP7","hv","CDS",0.194330576461897,0.0746946205766701,0.025812749041525,0.0573337606512625,0.450219011422141
"77","AT1G58602","RPP7","hv","NBARC",0.243646624522839,0.0609546270807734,0.0224041088748711,0.0515632283420123,0.434497792230299
"78","AT1G58602","RPP7","hv","LRR",0.289048661724835,0.0772655763570195,NA,NA,NA
"79","AT1G58602","RPP7","hv","CC",-1.29996856193837,0.0908470620473038,NA,NA,NA
"80","AT1G58807",NA,"hv","LRR",0.289048661724835,0.0772655763570195,NA,NA,NA
"81","AT1G58807",NA,"hv","CDS",0.194330576461897,0.0746946205766701,0.025812749041525,0.0573337606512625,0.450219011422141
"82","AT1G58807",NA,"hv","CC",-1.29996856193837,0.0908470620473038,NA,NA,NA
"83","AT1G58807",NA,"hv","NBARC",0.243646624522839,0.0609546270807734,0.0224041088748711,0.0515632283420123,0.434497792230299
"84","AT1G58848",NA,"hv","CC",-1.29996856193837,0.0908470620473038,NA,NA,NA
"85","AT1G58848",NA,"hv","NBARC",0.243646624522839,0.0609546270807734,0.0224041088748711,0.0515632283420123,0.434497792230299
"86","AT1G58848",NA,"hv","LRR",0.289048661724835,0.0772655763570195,NA,NA,NA
"87","AT1G58848",NA,"hv","CDS",0.194330576461897,0.0746946205766701,0.025812749041525,0.0573337606512625,0.450219011422141
"88","AT1G59124",NA,"hv","CC",-1.29996856193837,0.0908470620473038,NA,NA,NA
"89","AT1G59124",NA,"hv","LRR",0.289048661724835,0.0772655763570195,NA,NA,NA
"90","AT1G59124",NA,"hv","CDS",0.194330576461897,0.0746946205766701,0.025812749041525,0.0573337606512625,0.450219011422141
"91","AT1G59124",NA,"hv","NBARC",0.243646624522839,0.0609546270807734,0.0224041088748711,0.0515632283420123,0.434497792230299
"92","AT1G59218",NA,"hv","NBARC",0.243646624522839,0.0609546270807734,0.0224041088748711,0.0515632283420123,0.434497792230299
"93","AT1G59218",NA,"hv","CDS",0.194330576461897,0.0746946205766701,0.025812749041525,0.0573337606512625,0.450219011422141
"94","AT1G59218",NA,"hv","CC",-1.29996856193837,0.0908470620473038,NA,NA,NA
"95","AT1G59218",NA,"hv","LRR",0.289048661724835,0.0772655763570195,NA,NA,NA
"96","AT1G59620","CW9","non-hv","NBARC",-1.95887532972582,0.00540775188027739,0.00281418310254169,0.00507693104698815,0.554307922738321
"97","AT1G59620","CW9","non-hv","CDS",-1.98351670949929,0.00653295579386999,0.00267635942783766,0.00503388189738682,0.531669094029998
"98","AT1G59620","CW9","non-hv","LRR",-0.882754402401696,0.00549682875264271,NA,NA,NA
"99","AT1G59780",NA,"hv","NBARC",0.58908518871472,0.0761320169842399,0.0302228053323326,0.0731957003924341,0.412904107349133
"100","AT1G59780",NA,"hv","CDS",0.155905266202016,0.0746063031023463,0.0263321119885483,0.0585460447273637,0.449767565190291
"101","AT1G59780",NA,"hv","LRR",0.0402907419657179,0.085274776985438,0.0216752627799172,0.051400061093579,0.42169721822811
"102","AT1G59780",NA,"hv","CC",-0.00136326054754684,0.0254515599343186,NA,NA,NA
"103","AT1G61180",NA,"hv","NBARC",-1.30604024204687,0.0366770460461768,0.00791368369614109,0.0354937579988157,0.222959870758265
"104","AT1G61180",NA,"hv","CDS",-0.896726738778918,0.0575847344474118,0.00791368369614109,0.0354937579988157,0.222959870758265
"105","AT1G61180",NA,"hv","LRR",-0.45707582997444,0.08232249725566,NA,NA,NA
"106","AT1G61180",NA,"hv","CC",0.106958494059436,0.0677322202988567,NA,NA,NA
"107","AT1G61190","RPP39","hv","NBARC",-1.30604024204687,0.0366770460461768,0.00791368369614109,0.0354937579988157,0.222959870758265
"108","AT1G61190","RPP39","hv","CDS",-0.896726738778918,0.0575847344474118,0.00791368369614109,0.0354937579988157,0.222959870758265
"109","AT1G61190","RPP39","hv","LRR",-0.45707582997444,0.08232249725566,NA,NA,NA
"110","AT1G61190","RPP39","hv","CC",0.106958494059436,0.0677322202988567,NA,NA,NA
"111","AT1G61300",NA,"hv","NBARC",-1.30604024204687,0.0366770460461768,0.00791368369614109,0.0354937579988157,0.222959870758265
"112","AT1G61300",NA,"hv","CDS",-0.896726738778918,0.0575847344474118,0.00791368369614109,0.0354937579988157,0.222959870758265
"113","AT1G61300",NA,"hv","LRR",-0.45707582997444,0.08232249725566,NA,NA,NA
"114","AT1G61300",NA,"hv","CC",0.106958494059436,0.0677322202988567,NA,NA,NA
"115","AT1G61310",NA,"hv","NBARC",-1.30604024204687,0.0366770460461768,0.00791368369614109,0.0354937579988157,0.222959870758265
"116","AT1G61310",NA,"hv","CDS",-0.896726738778918,0.0575847344474118,0.00791368369614109,0.0354937579988157,0.222959870758265
"117","AT1G61310",NA,"hv","LRR",-0.45707582997444,0.08232249725566,NA,NA,NA
"118","AT1G61310",NA,"hv","CC",0.106958494059436,0.0677322202988567,NA,NA,NA
"119","AT1G62630",NA,"hv","NBARC",0.0803335240894541,0.0780806813183645,0.0219486491934909,0.0517120605557677,0.424439656002895
"120","AT1G62630",NA,"hv","CDS",-0.302388799163383,0.0778550063935886,0.0219486491934909,0.0517120605557677,0.424439656002895
"121","AT1G62630",NA,"hv","LRR",-0.672927756572021,0.0701489262865085,NA,NA,NA
"122","AT1G62630",NA,"hv","CC",0.0532771455597924,0.0688884341563086,NA,NA,NA
"123","AT1G63350",NA,"non-hv","NBARC",-0.924406257752976,0.0162674046933627,0.0111751888147392,0.0244698793732738,0.456691618469718
"124","AT1G63350",NA,"non-hv","CDS",0.164277757171229,0.0283748884969152,0.0104608515388291,0.0210923983797424,0.495953629857282
"125","AT1G63350",NA,"non-hv","LRR",NA,NA,NA,NA,NA
"126","AT1G63350",NA,"non-hv","CC",NA,NA,NA,NA,NA
"127","AT1G63360",NA,"hv","NBARC",0.0803335240894541,0.0780806813183645,0.0219486491934909,0.0517120605557677,0.424439656002895
"128","AT1G63360",NA,"hv","CDS",-0.302388799163383,0.0778550063935886,0.0219486491934909,0.0517120605557677,0.424439656002895
"129","AT1G63360",NA,"hv","LRR",-0.672927756572021,0.0701489262865085,NA,NA,NA
"130","AT1G63360",NA,"hv","CC",0.0532771455597924,0.0688884341563086,NA,NA,NA
"131","AT1G63730",NA,"non-hv","NBARC",-0.416049769529103,0.00441381230854915,0.00306216188629158,0.0101647013483367,0.301254486615354
"132","AT1G63730",NA,"non-hv","CDS",-2.59910459388731,0.00976750839969861,0.00320985201458506,0.0102108524743635,0.314356908264425
"133","AT1G63730",NA,"non-hv","LRR",-2.69919366630583,0.011301254189351,0.00127912678278289,0.0140975519396341,0.0907339648940557
"134","AT1G63730",NA,"non-hv","TIR",-2.63963216192343,0.0102953832967788,0.0104939951028016,NA,NA
"135","AT1G63740",NA,"non-hv","NBARC",-2.02496896712468,0.00337042412514111,0.00210091087720599,0.00266818406722259,0.787393532183447
"136","AT1G63740",NA,"non-hv","CDS",-2.41116497886449,0.00758190523987173,0.00228346748520409,0.00459169406573538,0.497303925852556
"137","AT1G63740",NA,"non-hv","LRR",-2.07905101510653,0.00609321358316302,NA,NA,NA
"138","AT1G63740",NA,"non-hv","TIR",-1.89372144881509,0.0101874203296327,0.00322077956971175,0.00434397982492127,0.741435204471771
"139","AT1G63750",NA,"non-hv","NBARC",-2.52355748836391,0.00427826173004431,0.00144853315238627,0.0040932699687391,0.353881655363299
"140","AT1G63750",NA,"non-hv","CDS",-2.3735860275012,0.00531184048762118,0.0023283194822404,0.00707550444836137,0.329067630334063
"141","AT1G63750",NA,"non-hv","LRR",-2.0906218489391,0.00525880031493861,0.00375353888005224,0.00988953246445752,0.379546646268898
"142","AT1G63750",NA,"non-hv","TIR",-1.78527792338196,0.0035962497022918,0.00734254323942102,0.0300699741536975,0.244181893934823
"143","AT1G63870",NA,"non-hv","NBARC",1.09259577667706,0.0130739070922041,0.00992548983534131,0.0171556122449004,0.578556433524647
"144","AT1G63870",NA,"non-hv","CDS",-0.604542823148719,0.0232206899530045,0.0115415688839298,0.0215416997639969,0.535778003146224
"145","AT1G63870",NA,"non-hv","LRR",-0.0947012035371728,0.0210850404739294,NA,NA,NA
"146","AT1G63870",NA,"non-hv","TIR",-0.158572110490615,0.0177410289049872,0.0105839274392842,0.029318460908725,0.360998739744024
"147","AT1G63880",NA,"non-hv","NBARC",-1.16203456511662,0.0218048553030308,0.0091596308426998,0.0360760949324858,0.253897514679498
"148","AT1G63880",NA,"non-hv","CDS",-0.646282649610431,0.0334138443671757,0.00961361794617095,0.0324823187999089,0.295964644808483
"149","AT1G63880",NA,"non-hv","LRR",0.356597820820851,0.0532589086696208,NA,NA,NA
"150","AT1G63880",NA,"non-hv","TIR",-1.77140756487795,0.0216793651455648,0.00146396362050398,0.0308714902450101,0.0474212164325501
"151","AT1G64070","RLM1","non-hv","NBARC",-1.76014743635522,0.00337674136886735,0.00312337266324873,0.0041572579452344,0.751305958012337
"152","AT1G64070","RLM1","non-hv","CDS",-1.85283785688958,0.00500062941862023,0.00258023518445146,0.00310820747601081,0.830136084661578
"153","AT1G64070","RLM1","non-hv","LRR",-1.73270166968598,0.00164724164724165,0.00191945889539701,0.00076071407899861,2.52323303641724
"154","AT1G64070","RLM1","non-hv","TIR",-1.01454332227697,0.00396131354026091,0.00081521739130431,NA,NA
"155","AT1G65850","HRG1","non-hv","NBARC",-1.17675659072274,0.00337134607989611,0.00271096431878886,0.00116532885754307,2.32635131382959
"156","AT1G65850","HRG1","non-hv","CDS",-2.25954966495997,0.00786791280811028,0.00329037565122005,0.00458479137960157,0.717671836903949
"157","AT1G65850","HRG1","non-hv","LRR",-2.43244607200668,0.00889426756399349,0.00254809529876411,0.0049771878888432,0.511954813776648
"158","AT1G65850","HRG1","non-hv","TIR",-2.69312167706712,0.0108743600255876,0.00292373913749687,NA,NA
"159","AT1G69550",NA,"hv","NBARC",0.598022703255492,0.0337023203617118,0.0116812541176599,0.0486583845194729,0.240066624344776
"160","AT1G69550",NA,"hv","CDS",0.346714380291539,0.0794360519969934,0.0157365728749925,0.0563892403701957,0.279070488832298
"161","AT1G69550",NA,"hv","LRR",1.39772470677465,0.149024846334255,0.0211218854279609,0.0785155118452808,0.269015445885174
"162","AT1G69550",NA,"hv","TIR",-0.99352789855475,0.0402790363109415,0.00921084124415263,0.0807577268195549,0.114055231702266
"163","AT1G72840",NA,"non-hv","NBARC",1.32106586042545,0.000673838230693331,0.00086724896239852,NA,NA
"164","AT1G72840",NA,"non-hv","CDS",-0.629079266969511,0.00162315523115714,0.0010703733843593,0.00180061804997958,0.594447769959564
"165","AT1G72840",NA,"non-hv","LRR",-0.588914094253417,0.00148635477582846,0.00131193702702264,0.0020432139755839,0.642094779450459
"166","AT1G72840",NA,"non-hv","TIR",1.54705342870736,0.00104427736006683,0.00136227408954675,NA,NA
"167","AT1G72860",NA,"non-hv","NBARC",-2.36580369604622,0.00565317035905271,0.00248489005655702,0.0130902172189649,0.189828023094754
"168","AT1G72860",NA,"non-hv","CDS",-2.37592210197451,0.0162699758856818,0.00626474082179586,0.0166161235829307,0.377027818222986
"169","AT1G72860",NA,"non-hv","LRR",-2.62941338029096,0.0145685970214272,0.00897138334873963,0.0179702207770013,0.499236122920727
"170","AT1G72860",NA,"non-hv","TIR",-2.38724526420133,0.00920237447183554,0.00471243042671589,0.0192796893827858,0.244424603174544
"171","AT2G14080","RPP28","hv","NBARC",-0.112283805192953,0.025376951082752,0.0163867084231498,0.0302863107664817,0.541059904902158
"172","AT2G14080","RPP28","hv","CDS",0.150441216663937,0.0404945781709465,0.0185064055074709,0.038239769689497,0.483957033678314
"173","AT2G14080","RPP28","hv","LRR",0.232142334343278,0.0476307676498331,0.016634507697912,0.0421126051071461,0.39500068104524
"174","AT2G14080","RPP28","hv","TIR",-0.895444361728026,0.0182681898085775,NA,NA,NA
"175","AT2G16870",NA,"non-hv","NBARC",-0.43640847423748,0.00672474289171204,0.00501215605458185,0.0130570022155192,0.383867289891743
"176","AT2G16870",NA,"non-hv","CDS",-1.82727770739068,0.00623330375776823,0.00377822267194155,0.0109992438512666,0.343498400711108
