"","Gene","name","HV","domain","D","Pi","PiN","PiS","PiNPiS"
"177","AT2G16870",NA,"non-hv","LRR",-1.99439486307333,0.0033163611174836,0.00217500293076645,0.00835199806495574,0.260417077907689
"178","AT2G16870",NA,"non-hv","TIR",-0.282119870219715,0.0089353359370893,NA,0.0120493198869928,NA
"179","AT2G17060",NA,"non-hv","NBARC",-1.49584991705024,0.00354885870590455,0.0037987012987011,0.00267249757045723,1.42140495867736
"180","AT2G17060",NA,"non-hv","CDS",-1.83456021262556,0.00669975760401069,0.00438492181770163,0.00677548279005341,0.64717481448537
"181","AT2G17060",NA,"non-hv","LRR",-1.62465149937165,0.00735910622730427,0.00434984798848657,0.00831450932073962,0.523163523027914
"182","AT2G17060",NA,"non-hv","TIR",-2.70962988958763,0.0072933249661459,NA,NA,NA
"183","AT3G04220",NA,"non-hv","NBARC",-1.19676544094275,0.00263348603670057,0.00208430361117038,0.00374896627768132,0.555967553930491
"184","AT3G04220",NA,"non-hv","CDS",-2.21067570355089,0.00336329096759968,0.00242308337832493,0.00352611812159703,0.687181567595212
"185","AT3G04220",NA,"non-hv","LRR",-2.45647760972551,0.00657127266184115,NA,NA,NA
"186","AT3G04220",NA,"non-hv","TIR",-1.75117499613133,0.00179125950047985,0.00282649076754697,0.00250090310389912,1.13018803612992
"187","AT3G07040","RPM1","non-hv","NBARC",-2.80094605790688,0.00305387660290597,0.00040313324113525,0.00091720311360524,0.439524501340449
"188","AT3G07040","RPM1","non-hv","CDS",-2.88489297147324,0.00338959862227125,0.00065448339922755,0.00075709838150758,0.864462816476114
"189","AT3G07040","RPM1","non-hv","LRR",-2.79872836567454,0.00196242230031794,NA,NA,NA
"190","AT3G14460",NA,"non-hv","NBARC",-2.12664184469144,0.00540724169699155,0.00015568644749473,0.0103189365446814,0.0150874508066409
"191","AT3G14460",NA,"non-hv","CDS",-2.02429786346758,0.00600027434702389,0.00125477759691356,0.00892534313383817,0.140585922367106
"192","AT3G14460",NA,"non-hv","LRR",-1.7505669307199,0.00570524165228982,0.00160297578067996,0.00849295845696095,0.188741742798252
"193","AT3G14470",NA,"non-hv","NBARC",1.11358993760884,0.0132384551861943,0.00532996833433844,0.0282487104322379,0.188680058409172
"194","AT3G14470",NA,"non-hv","CDS",1.0665938622028,0.0116534836282498,0.00453159386509294,0.022220490865925,0.203937612919348
"195","AT3G14470",NA,"non-hv","LRR",0.911740793033116,0.0114871790467029,NA,NA,NA
"196","AT3G25510",NA,"non-hv","NBARC",0.567080045229102,0.0044205096805915,0.00262729525754514,0.0110162549434826,0.238492597622707
"197","AT3G25510",NA,"non-hv","CDS",-0.504931709796151,0.0130755871279165,0.00307400955212007,0.011005195800071,0.27932347665275
"198","AT3G25510",NA,"non-hv","LRR",0.757529403654569,0.0116149466786694,0.00547065015287723,0.0136172933232128,0.401742844413262
"199","AT3G25510",NA,"non-hv","TIR",-1.9615165399167,0.00343930838528916,NA,NA,NA
"200","AT3G44400",NA,"hv","NBARC",0.0899656977471782,0.0704895290825151,0.0251629050124006,0.0630745604201389,0.398939046816828
"201","AT3G44400",NA,"hv","CDS",-0.412293874554026,0.0815950466591422,0.0249039295286882,0.0619809107272931,0.401799993521584
"202","AT3G44400",NA,"hv","LRR",-0.579683743964231,0.0958907358552198,NA,NA,NA
"203","AT3G44400",NA,"hv","TIR",-0.790030849983709,0.0703651706489691,NA,NA,NA
"204","AT3G44480","RPP1","hv","NBARC",0.0899656977471782,0.0704895290825151,0.0251629050124006,0.0630745604201389,0.398939046816828
"205","AT3G44480","RPP1","hv","CDS",-0.412293874554026,0.0815950466591422,0.0249039295286882,0.0619809107272931,0.401799993521584
"206","AT3G44480","RPP1","hv","LRR",-0.579683743964231,0.0958907358552198,NA,NA,NA
"207","AT3G44480","RPP1","hv","TIR",-0.790030849983709,0.0703651706489691,NA,NA,NA
"208","AT3G44630",NA,"hv","NBARC",0.0899656977471782,0.0704895290825151,0.0251629050124006,0.0630745604201389,0.398939046816828
"209","AT3G44630",NA,"hv","CDS",-0.412293874554026,0.0815950466591422,0.0249039295286882,0.0619809107272931,0.401799993521584
"210","AT3G44630",NA,"hv","LRR",-0.579683743964231,0.0958907358552198,NA,NA,NA
"211","AT3G44630",NA,"hv","TIR",-0.790030849983709,0.0703651706489691,NA,NA,NA
"212","AT3G44670",NA,"hv","NBARC",0.0899656977471782,0.0704895290825151,0.0251629050124006,0.0630745604201389,0.398939046816828
"213","AT3G44670",NA,"hv","CDS",-0.412293874554026,0.0815950466591422,0.0249039295286882,0.0619809107272931,0.401799993521584
"214","AT3G44670",NA,"hv","LRR",-0.579683743964231,0.0958907358552198,NA,NA,NA
"215","AT3G44670",NA,"hv","TIR",-0.790030849983709,0.0703651706489691,NA,NA,NA
"216","AT3G46530","RPP13","hv","NBARC",-0.693443620549048,0.0139769673163945,0.00657358334235149,0.0306866345432121,0.214216496536782
"217","AT3G46530","RPP13","hv","CDS",0.705990181500871,0.0435246013316006,0.00720055683697861,0.0273496613799096,0.26327773265478
"218","AT3G46530","RPP13","hv","LRR",1.17099145029075,0.0927474652786407,NA,NA,NA
"219","AT3G46710",NA,"non-hv","NBARC",-1.89321970224525,0.00293238941890085,0.00172115972125117,0.00629929265966407,0.273230633063325
"220","AT3G46710",NA,"non-hv","CDS",-1.9251006802262,0.00986916412468145,0.00302445144645515,0.0135972629650266,0.222430900559496
"221","AT3G46710",NA,"non-hv","LRR",-1.89364326914211,0.017682777033528,0.0028165191690377,0.0205588639486965,0.136997801827288
"222","AT3G46730",NA,"non-hv","NBARC",1.50066860365565,0.0186492517216174,0.0106185488187165,0.0281766336812256,0.376856544995713
"223","AT3G46730",NA,"non-hv","CDS",1.26947256458026,0.0197935291273146,0.00971281227266014,0.0241848237461777,0.40160773444525
"224","AT3G46730",NA,"non-hv","LRR",1.03926125792566,0.0251213984823871,NA,NA,NA
"225","AT3G50950","ZAR1","non-hv","NBARC",-0.169639750060434,0.00354895445485744,0.00146853694600027,0.0108541941431827,0.135296727387416
"226","AT3G50950","ZAR1","non-hv","CDS",-1.62787090543922,0.00616927226491491,0.00194022470307516,0.0092484257299501,0.209789726352231
"227","AT3G50950","ZAR1","non-hv","LRR",0.695181109729962,0.00530233640834025,NA,0.0831898423345989,NA
"228","AT3G50950","ZAR1","non-hv","CC",-1.65242730749079,0.0118361405926778,0.00096101564179401,0.00164001640016429,0.585979287583795
"229","AT3G51560",NA,"non-hv","NBARC",-2.25712364815743,0.00295056828632146,0.00203605162421919,0.00367733322545468,0.553676128702599
"230","AT3G51560",NA,"non-hv","CDS",-2.56298187683241,0.00726329320633508,0.00282784071439754,0.00331956965483591,0.851869672407077
"231","AT3G51560",NA,"non-hv","LRR",-2.64362339604835,0.00559945966998079,0.00322878358034635,0.00342445923253842,0.94285940088502
"232","AT3G51560",NA,"non-hv","TIR",-2.49237975229848,0.0072908134453987,0.00294174554098487,NA,NA
"233","AT3G51570",NA,"non-hv","NBARC",-2.56246602449292,0.00372080391091797,0.00248741705390231,0.00246943155554983,1.00728325444455
"234","AT3G51570",NA,"non-hv","CDS",-2.51364852158101,0.00466548470203335,0.00203962853797005,0.0043676993397671,0.466980068751438
"235","AT3G51570",NA,"non-hv","LRR",-0.602821622584719,0.00184321252282417,0.00065227258717978,0.00575553758456864,0.113329567845862
"236","AT3G51570",NA,"non-hv","TIR",-2.58649674443512,0.00931131935147998,NA,NA,NA
"237","AT4G08450",NA,"non-hv","NBARC",-2.08786010157319,0.00218608919671922,0.00139017352099439,0.00500390053860188,0.277817976250746
"238","AT4G08450",NA,"non-hv","CDS",-1.66342689740262,0.00604508743955252,0.00157644672352727,0.00438847573172981,0.359224209018442
"239","AT4G08450",NA,"non-hv","LRR",-0.616709021349487,0.0109413130661146,NA,NA,NA
"240","AT4G08450",NA,"non-hv","TIR",-2.10699825026021,0.00121577500286402,0.00099502487562182,NA,NA
"241","AT4G09430",NA,"non-hv","NBARC",-1.14104053727835,0.000955434641792978,0.00101408275812109,0.00074446459553872,1.36216384794936
"242","AT4G09430",NA,"non-hv","CDS",-2.39219942723195,0.00680128252102494,0.00100132572525792,0.00213417475294927,0.469186379360061
"243","AT4G09430",NA,"non-hv","LRR",-2.59229066860198,0.00422946937095449,NA,0.00289575289575334,NA
"244","AT4G09430",NA,"non-hv","TIR",-2.65907431986146,0.00594131114316942,NA,NA,NA
"245","AT4G10780",NA,"non-hv","NBARC",-0.506487228872222,0.0057668151193331,0.00390138968673977,0.0082626271600562,0.472173028162296
"246","AT4G10780",NA,"non-hv","CDS",-0.567402022854348,0.00338125523310708,0.00241098126623597,0.00587224132194823,0.4105725793701
"247","AT4G10780",NA,"non-hv","LRR",-1.98136830141445,0.000460087416609155,0.00023617630561213,0.00125039074710862,0.188882000413279
"248","AT4G10780",NA,"non-hv","CC",NA,0,NA,NA,NA
"249","AT4G11170",NA,"hv","NBARC",1.58731383036226,0.0114876931438776,0.00881306722537625,0.0095800629792865,0.919938339072655
"250","AT4G11170",NA,"hv","CDS",-0.134337352086769,0.0278717796854598,0.00959438311550947,0.00939407607878654,1.02132269688291
"251","AT4G11170",NA,"hv","LRR",-0.629962947602683,0.0361785368680185,0.00535289197709566,0.0178809370298747,0.299363057324808
"252","AT4G11170",NA,"hv","TIR",0.530145380293353,0.0268496935163602,0.0329852075454231,NA,NA
"253","AT4G12010","DSC1","non-hv","NBARC",0.208616132336873,0.0190922419838082,0.00532007225824647,0.0534955841704401,0.0994488113504174
"254","AT4G12010","DSC1","non-hv","CDS",-0.448507045032977,0.02566506713329,0.00880085925087366,0.058293003115397,0.150976254104656
"255","AT4G12010","DSC1","non-hv","LRR",0.645752367625438,0.0273943517638211,0.010821917876078,0.0484846667219519,0.223202892950448
"256","AT4G12010","DSC1","non-hv","TIR",-0.409390542800077,0.043300684513887,0.00516904698089343,0.142256356964268,0.036336140550765
"257","AT4G14370",NA,"non-hv","NBARC",0.18578697546075,0.0245762304921969,0.00889528240473036,0.0401720277692833,0.221429758433353
"258","AT4G14370",NA,"non-hv","CDS",-0.434815561466849,0.0243772389671385,0.00783285500584428,0.0309572306916263,0.253021824977484
"259","AT4G14370",NA,"non-hv","LRR",0.57758347496175,0.0149168103089076,0.00317379302659739,0.016894788803555,0.187856330345459
"260","AT4G14370",NA,"non-hv","TIR",0.181650657637444,0.0235116348686273,0.00565152830145612,0.0493388653285895,0.114545161584438
"261","AT4G16860","RPP4","hv","CDS",0.380293401805028,0.0965305872741218,0.0215759909316587,0.0441276996046283,0.488944384705603
"262","AT4G16860","RPP4","hv","NBARC",0.78590691407325,0.0720506171663364,0.0215759909316587,0.0441276996046283,0.488944384705603
"263","AT4G16860","RPP4","hv","TIR",-0.112437630599773,0.144811634214675,NA,NA,NA
"264","AT4G16860","RPP4","hv","LRR",-1.05709167899208,0.0570767992921783,NA,NA,NA
"265","AT4G16890","SNC1","hv","NBARC",0.78590691407325,0.0720506171663364,0.0215759909316587,0.0441276996046283,0.488944384705603
"266","AT4G16890","SNC1","hv","TIR",-0.112437630599773,0.144811634214675,NA,NA,NA
"267","AT4G16890","SNC1","hv","CDS",0.380293401805028,0.0965305872741218,0.0215759909316587,0.0441276996046283,0.488944384705603
"268","AT4G16890","SNC1","hv","LRR",-1.05709167899208,0.0570767992921783,NA,NA,NA
"269","AT4G16900",NA,"non-hv","NBARC",0.0399800905039604,0.00864555320234672,0.00622409432311026,0.0133236181950679,0.467147454391501
"270","AT4G16900",NA,"non-hv","CDS",-1.55242916238197,0.0175150860399759,0.00508442478278304,0.0124695247226425,0.40774808149268
"271","AT4G16900",NA,"non-hv","LRR",-0.41478088215,0.0258753181987993,NA,NA,NA
"272","AT4G16900",NA,"non-hv","TIR",-2.39581092834087,0.0251182456964401,0.00108108108108102,0.00945989133908756,0.114280496712903
"273","AT4G16920",NA,"hv","NBARC",0.78590691407325,0.0720506171663364,0.0215759909316587,0.0441276996046283,0.488944384705603
"274","AT4G16920",NA,"hv","CDS",0.380293401805028,0.0965305872741218,0.0215759909316587,0.0441276996046283,0.488944384705603
"275","AT4G16920",NA,"hv","LRR",-1.05709167899208,0.0570767992921783,NA,NA,NA
"276","AT4G16920",NA,"hv","TIR",-0.112437630599773,0.144811634214675,NA,NA,NA
"277","AT4G16940",NA,"hv","NBARC",0.78590691407325,0.0720506171663364,0.0215759909316587,0.0441276996046283,0.488944384705603
"278","AT4G16940",NA,"hv","CDS",0.380293401805028,0.0965305872741218,0.0215759909316587,0.0441276996046283,0.488944384705603
"279","AT4G16940",NA,"hv","LRR",-1.05709167899208,0.0570767992921783,NA,NA,NA
"280","AT4G16940",NA,"hv","TIR",-0.112437630599773,0.144811634214675,NA,NA,NA
"281","AT4G16950","RPP5","hv","CDS",0.380293401805028,0.0965305872741218,0.0215759909316587,0.0441276996046283,0.488944384705603
"282","AT4G16950","RPP5","hv","LRR",-1.05709167899208,0.0570767992921783,NA,NA,NA
"283","AT4G16950","RPP5","hv","NBARC",0.78590691407325,0.0720506171663364,0.0215759909316587,0.0441276996046283,0.488944384705603
"284","AT4G16950","RPP5","hv","TIR",-0.112437630599773,0.144811634214675,NA,NA,NA
"285","AT4G16960",NA,"hv","CDS",0.380293401805028,0.0965305872741218,0.0215759909316587,0.0441276996046283,0.488944384705603
"286","AT4G16960",NA,"hv","NBARC",0.78590691407325,0.0720506171663364,0.0215759909316587,0.0441276996046283,0.488944384705603
"287","AT4G16960",NA,"hv","TIR",-0.112437630599773,0.144811634214675,NA,NA,NA
"288","AT4G16960",NA,"hv","LRR",-1.05709167899208,0.0570767992921783,NA,NA,NA
"289","AT4G19050",NA,"non-hv","NBARC",0.969148006592903,0.0313144631914489,0.011409014138158,0.0639324895045516,0.178454088470084
"290","AT4G19050",NA,"non-hv","CDS",0.10603232193665,0.0204310790804916,0.00911407648941728,0.0649014356279026,0.140429505160267
"291","AT4G19050",NA,"non-hv","LRR",0.304220511511332,0.0160702406334609,NA,NA,NA
"292","AT4G19510","RPP2B","non-hv","NBARC",-0.940362648417956,0.00196529575304381,0.00144642294440045,0.00260780478718499,0.554651541215169
"293","AT4G19510","RPP2B","non-hv","CDS",-1.80700452497085,0.00436336739191144,0.0019442026962675,0.00384165237712028,0.506085013794216
"294","AT4G19510","RPP2B","non-hv","LRR",-2.10807835774236,0.00748013683280266,0.00228109285084753,0.00678048189853603,0.336420461699048
"295","AT4G19510","RPP2B","non-hv","TIR",-0.421964812271337,0.0014561168651213,0.00185309721288191,NA,NA
"296","AT4G19510","RPP2B","non-hv","CC",NA,NA,NA,NA,NA
"297","AT4G19530",NA,"non-hv","NBARC",-1.0468725238058,0.00319537201096422,0.00177347696980987,0.00815141710122167,0.217566706228795
"298","AT4G19530",NA,"non-hv","CDS",-1.87156025670749,0.00736676738684833,0.0030824166245249,0.01251888671871,0.246221304959818
"299","AT4G19530",NA,"non-hv","LRR",-2.63012877843209,0.00859791575143868,0.00308725285106942,0.017258399428127,0.178884076934617
"300","AT4G19530",NA,"non-hv","TIR",-0.547549435595848,0.0237863619130433,0.0139252961190928,0.0178094642958626,0.7819042666167
"301","AT4G19530",NA,"non-hv","CC",-1.19597630793406,0.00459770114942529,0.00593540665473845,NA,NA
"302","AT4G26090","RPS2","non-hv","NBARC",-0.659446054240299,0.00458756979494307,0.00217480165116578,0.01381550039585,0.157417508512328
"303","AT4G26090","RPS2","non-hv","CDS",-2.01833910751637,0.00751653767528715,0.00307676232820042,0.0105670581014275,0.291165459550638
"304","AT4G26090","RPS2","non-hv","LRR",-2.30232841978344,0.0092432468829373,NA,NA,NA
"305","AT4G27190",NA,"non-hv","NBARC",0.221152726365487,0.0054960442484072,0.00210911901038788,0.0178070731398176,0.118442766749342
"306","AT4G27190",NA,"non-hv","CDS",-0.070835695154388,0.00558267353676756,0.00250210593916536,0.0131800206585125,0.189840820738725
"307","AT4G27190",NA,"non-hv","LRR",0.242317796908769,0.00674666597395306,NA,NA,NA
"308","AT4G27190",NA,"non-hv","CC",NA,0,NA,NA,NA
"309","AT4G27220",NA,"non-hv","NBARC",-0.566166961278699,0.00634403809006984,0.006011888825766,0.00443788138043172,1.35467542063532
"310","AT4G27220",NA,"non-hv","CDS",-0.552485462357843,0.00799471481539689,0.0044898882811322,0.00888460605315189,0.505355921722536
"311","AT4G27220",NA,"non-hv","LRR",-0.783370735055289,0.00942109037347132,0.00488176103417008,0.0139839236862476,0.349098088898397
"312","AT4G33300","ADR1-L1","non-hv","NBARC",0.122634941092549,0.00707111469823334,0.00320904978839587,0.00851910167313631,0.376688753288991
"313","AT4G33300","ADR1-L1","non-hv","CDS",0.500452095282249,0.00703707210666779,0.00193235554561744,0.0150907618361751,0.128048906118527
"314","AT4G33300","ADR1-L1","non-hv","LRR",1.94073675932724,0.0211105036146042,NA,0.0602905569007382,NA
"315","AT4G36150",NA,"non-hv","NBARC",-1.29217303600922,0.0298636271597608,0.0100958521412762,0.0511759082075036,0.197277439617494
"316","AT4G36150",NA,"non-hv","CDS",-1.08790834911529,0.0311807833222055,0.0108260856767757,0.054989585305824,0.196875201305239
"317","AT4G36150",NA,"non-hv","LRR",-2.09158370735387,0.0143186015087907,0.0149488674621109,0.0255603008226181,0.584847086341126
"318","AT4G36150",NA,"non-hv","TIR",-0.109048271933806,0.0544880102556483,0.00816018722202906,0.111724220960355,0.0730386585100888
"319","AT5G04720","ADR1-L2","non-hv","NBARC",-1.21415994503258,0.00271728205044618,0.00294473171863389,0.00058370490474268,5.04489802074225
"320","AT5G04720","ADR1-L2","non-hv","CDS",-1.69585844482728,0.00251503276521597,0.00215016506745389,0.00061218426051902,3.51228413750942
"321","AT5G04720","ADR1-L2","non-hv","LRR",-1.09361882407597,0.00272611213384399,0.00169199405731933,0.00071872454037344,2.35416207778322
"322","AT5G05400",NA,"non-hv","NBARC",0.951922360715012,0.00265619154508043,0.00163680788643794,0.00649495367569888,0.252012249534915
"323","AT5G05400",NA,"non-hv","CDS",-0.108959779118982,0.0170235892066241,0.00443944339538819,0.00926119462979467,0.479359690930782
"324","AT5G05400",NA,"non-hv","LRR",0.821706395767851,0.011269154126297,0.00691160754248184,0.0108469084335217,0.637196080785744
"325","AT5G05400",NA,"non-hv","CC",-2.57121466356504,0.0458365164247517,0.0266416189906898,0.0237623762376318,1.12116813252448
"326","AT5G11250",NA,"non-hv","NBARC",0.0939285115704389,0.0293427936285079,0.017734549570739,0.0483127448026589,0.367078079359361
"327","AT5G11250",NA,"non-hv","CDS",-0.155368363797659,0.040552249075591,0.0185937874091315,0.0500330765011223,0.371629903844
"328","AT5G11250",NA,"non-hv","LRR",-0.210207199225616,0.0473433683855402,0.0220977746546858,0.0559434873202275,0.395001736809781
"329","AT5G11250",NA,"non-hv","TIR",0.0178609150444151,0.0163283147984035,0.0063921226391793,0.0136452472608827,0.468450480740194
"330","AT5G11250",NA,"non-hv","CC",-1.79602476271424,0.0843322109988777,NA,NA,NA
"331","AT5G17680",NA,"non-hv","NBARC",-1.04381202987502,0.00704570961282412,0.00451452746936685,0.00630711230398867,0.715783587127793
"332","AT5G17680",NA,"non-hv","CDS",-2.1054165374071,0.00924438327087113,0.0046082786378904,0.00994989114680333,0.463148648552897
"333","AT5G17680",NA,"non-hv","LRR",-1.02112383935885,0.00788396270755053,0.00456412816580347,0.0120117088516149,0.379973259607423
"334","AT5G17680",NA,"non-hv","TIR",-2.15987664339373,0.00680193830744146,0.00792422585051814,0.013568150360605,0.584031400000256
"335","AT5G17880","CSA1","non-hv","NBARC",0.653309705995309,0.00837017124651533,0.00411848494621746,0.0196732866639989,0.209344021492559
"336","AT5G17880","CSA1","non-hv","CDS",0.0213356415144252,0.00831641370687014,0.00233254808416312,0.00850110382549817,0.274381789946723
"337","AT5G17880","CSA1","non-hv","LRR",-1.07020225438063,0.00140397104226552,0.00116578377486646,0.00297784235242018,0.391486061684559
"338","AT5G17880","CSA1","non-hv","TIR",-1.58856477357681,0.00687846203975236,0.00085321432087417,0.0095169589996144,0.0896519908206749
"339","AT5G17890","CHS3","non-hv","NBARC",-0.135730265801165,0.00586630647809736,0.00287483679311943,0.0166644199881502,0.172513462524569
"340","AT5G17890","CHS3","non-hv","CDS",-1.65070153907998,0.00882788806175902,0.00479001351953604,0.0100788330579714,0.475254773244566
"341","AT5G17890","CHS3","non-hv","LRR",-2.28990242246195,0.00773167463790238,0.00344284075623646,0.0049592387395948,0.69422767021653
"342","AT5G17890","CHS3","non-hv","CC",-2.39609714030404,0.0595479888490641,NA,NA,NA
"343","AT5G17970",NA,"non-hv","NBARC",-2.29585222958488,0.000660938532716459,0.00057115659209897,0.00096401028277648,0.592479771537251
"344","AT5G17970",NA,"non-hv","CDS",-2.5477844176246,0.0016152806712579,0.00063946881868687,0.00129228335012845,0.494836382921213
"345","AT5G17970",NA,"non-hv","LRR",-1.76913795108417,0.000713641236517054,0.00066328783233057,0.00088469274206382,0.749738073789602
"346","AT5G17970",NA,"non-hv","TIR",-2.07318585596595,0.00111664310447272,0.00086190810460183,0.00166821130676583,0.516666024925113
"347","AT5G18350",NA,"non-hv","NBARC",-0.864987547691595,0.00903737175450943,0.00436665002001704,0.0128973079649235,0.338570656131722
"348","AT5G18350",NA,"non-hv","CDS",0.0118651971950442,0.0152351397864606,0.00984042996648486,0.0132411161459597,0.743172241524932
