"","Gene","name","HV","domain","D","Pi","PiN","PiS","PiNPiS"
"349","AT5G18350",NA,"non-hv","LRR",0.606831396302742,0.0154715363142809,0.0118752374407193,0.0148388524227474,0.800280042041187
"350","AT5G18350",NA,"non-hv","TIR",-0.881023961941613,0.00675403538123122,0.0062246056305798,0.00510001700005751,1.22050683958693
"351","AT5G18360",NA,"non-hv","NBARC",-0.23634634840968,0.00491213204736541,0.00339768602795468,0.0105887965619396,0.320875560133748
"352","AT5G18360",NA,"non-hv","CDS",-0.403926703726574,0.0118013394166598,0.00414565523232716,0.0145784070646441,0.284369562047785
"353","AT5G18360",NA,"non-hv","LRR",-0.142609675478934,0.0254931990142429,0.00871950629360354,0.0490933380434895,0.177610784703198
"354","AT5G18360",NA,"non-hv","TIR",-0.76620986052415,0.00336544979566912,0.00146586936758127,0.00303436798347284,0.483088859217259
"355","AT5G18370","DSC2","non-hv","NBARC",1.07335254244495,0.00808970325001427,0.00393377861650378,0.0174108520072486,0.225938317944811
"356","AT5G18370","DSC2","non-hv","CDS",-2.29540409028381,0.00685380476369294,0.00317198025043569,0.0107138459351614,0.296063642284205
"357","AT5G18370","DSC2","non-hv","LRR",-1.7991112809886,0.00442117557555259,0.00359953686740615,0.00238166120869341,1.51135554220194
"358","AT5G18370","DSC2","non-hv","TIR",-2.79259018527873,0.00946281196956051,0.00043728591210551,0.0110426984339464,0.0395995521132087
"359","AT5G22690",NA,"non-hv","NBARC",-1.94984114415893,0.0012256120527307,0.00095556585290612,0.00102991981505979,0.927806066970997
"360","AT5G22690",NA,"non-hv","CDS",-2.73784803514619,0.00401143650291047,0.00113057325632438,0.00187737615640727,0.602209233597573
"361","AT5G22690",NA,"non-hv","LRR",-2.54191132060408,0.00174951326170408,0.00039059014342442,0.00024537368367247,1.59181758034732
"362","AT5G22690",NA,"non-hv","TIR",-2.6931849856825,0.0112516248923585,NA,0.0862994350282486,NA
"363","AT5G35450",NA,"non-hv","NBARC",-1.24633994387608,0.00314929836668967,0.00294187147864963,0.00467836257310008,0.628825028561269
"364","AT5G35450",NA,"non-hv","CDS",-2.08817465428902,0.00470711182453389,0.00374633968168965,0.00502617801047188,0.745365499169403
"365","AT5G35450",NA,"non-hv","LRR",-2.19268694441167,0.00792560909759182,0.00474290480376891,0.00713534435609484,0.664705803542282
"366","AT5G35450",NA,"non-hv","CC",-1.12140778400027,0.000308641975308642,NA,NA,NA
"367","AT5G36930",NA,"non-hv","NBARC",-1.39438628386008,0.00157629255989912,0.00152808090446907,0.00174342583175969,0.876481738788242
"368","AT5G36930",NA,"non-hv","CDS",-0.748312769910335,0.00214634656124018,0.00121182743577309,0.00407719488991634,0.297220875747236
"369","AT5G36930",NA,"non-hv","LRR",-1.35041596659356,0.00110237314028783,0.00058345184698972,0.00189861769007999,0.307303492450415
"370","AT5G36930",NA,"non-hv","TIR",1.28182885755696,0.00359517026183693,0.00259891519354686,0.00719037115515001,0.36144381666382
"371","AT5G38340",NA,"non-hv","NBARC",-0.666072764226504,0.00884038554575565,0.00543336218658038,0.0178770551030812,0.303929375126439
"372","AT5G38340",NA,"non-hv","CDS",-1.69376130633105,0.0148102667141896,0.00405151056358633,0.017677468068646,0.229190659423244
"373","AT5G38340",NA,"non-hv","LRR",-2.06642157474883,0.0105383008690246,0.00199439501135321,0.0184959754127593,0.107828593347793
"374","AT5G38340",NA,"non-hv","TIR",-0.0961620552372027,0.0223094145399421,NA,NA,NA
"375","AT5G38350",NA,"hv","NBARC",-0.076446207817954,0.0280680064140029,0.00863644333879428,0.0504395914148877,0.171223499170637
"376","AT5G38350",NA,"hv","CDS",0.852716107375533,0.0557289876057461,0.0141480776229655,0.055385671015308,0.255446532715207
"377","AT5G38350",NA,"hv","LRR",1.14215830278497,0.0631410821358221,0.0159323641123683,0.0746671065723087,0.213378619364863
"378","AT5G38350",NA,"hv","TIR",0.324417016685435,0.0414286034370729,NA,NA,NA
"379","AT5G38850",NA,"non-hv","NBARC",-1.9494559499463,0.00250298242060008,0.00231216492190493,0.00216961550345277,1.06570261791792
"380","AT5G38850",NA,"non-hv","CDS",-2.19933196864557,0.00945514976651227,0.00328520217562199,0.00552522371270693,0.594582653380472
"381","AT5G38850",NA,"non-hv","LRR",-2.85766961522883,0.00974576145367141,NA,NA,NA
"382","AT5G38850",NA,"non-hv","TIR",-0.391386726807712,0.00737805739868517,0.00517004733125411,0.0169093157804571,0.305751421191706
"383","AT5G40100",NA,"non-hv","NBARC",-0.70816186034517,0.00802256645630139,0.0042499033487578,0.0176822303495738,0.240348828441782
"384","AT5G40100",NA,"non-hv","CDS",-1.91436453880504,0.00503612757833217,0.0022656253259123,0.00917974925685059,0.24680688573509
"385","AT5G40100",NA,"non-hv","LRR",-2.45529350376647,0.00214027443091482,0.00106500779805526,0.00309615906260931,0.343977094367276
"386","AT5G40100",NA,"non-hv","TIR",-1.40255457457583,0.00506591434735147,0.00384703457751297,0.00972302034249108,0.395662504242724
"387","AT5G40910",NA,"non-hv","NBARC",-2.24144800511795,0.00303692905733722,0.0017645693057812,0.00684439562296788,0.257812289497088
"388","AT5G40910",NA,"non-hv","CDS",-2.41183403853186,0.00656440792787478,0.00161692231020537,0.00603083929984459,0.268109002713277
"389","AT5G40910",NA,"non-hv","LRR",-2.24980018565006,0.00261916412544187,0.00164260335006478,0.0056836902800667,0.289002966228748
"390","AT5G40910",NA,"non-hv","TIR",-2.15861569711365,0.0091387607963695,NA,NA,NA
"391","AT5G41540",NA,"non-hv","NBARC",-2.10405646327021,0.00106512110225966,0.00080945022944617,0.00153547668957075,0.527165430087028
"392","AT5G41540",NA,"non-hv","CDS",-2.41365231392489,0.00265959206316388,0.00145820035313429,0.00111937391476718,1.30269281238127
"393","AT5G41540",NA,"non-hv","LRR",-1.42421784890925,0.00298526378260597,0.00216662254531781,0.00113545874642406,1.90814730358213
"394","AT5G41540",NA,"non-hv","TIR",-2.62605485733763,0.00630065340218488,0.00172235479703971,NA,NA
"395","AT5G41550",NA,"non-hv","NBARC",0.914905628880001,0.0213260246482838,0.0141932053511948,0.0355954286295022,0.398736745072687
"396","AT5G41550",NA,"non-hv","CDS",-2.0111797478886,0.023647058205367,0.0109512091772103,0.0280892417944907,0.389872010691233
"397","AT5G41550",NA,"non-hv","LRR",-2.46035050318156,0.0292522020321484,0.0205112458739531,0.0356987914471714,0.574564153083628
"398","AT5G41550",NA,"non-hv","TIR",-0.734254898868268,0.019304299087975,0.00841364815326266,0.0314621960565375,0.267420879907536
"399","AT5G41740","SSI4-LIKE","hv","NBARC",0.98762947500385,0.074555912664254,0.0284920103207917,0.0486048633384399,0.586196696458117
"400","AT5G41740","SSI4-LIKE","hv","CDS",-0.280443330930257,0.07130548469019,0.0269229036703799,0.0528238337212764,0.509673413944886
"401","AT5G41740","SSI4-LIKE","hv","LRR",0.563503885401899,0.15645813881108,NA,NA,NA
"402","AT5G41740","SSI4-LIKE","hv","TIR",-1.81600875999935,0.0373787010508769,NA,0.124945463611263,NA
"403","AT5G41750",NA,"hv","NBARC",0.98762947500385,0.074555912664254,0.0284920103207917,0.0486048633384399,0.586196696458117
"404","AT5G41750",NA,"hv","CDS",-0.280443330930257,0.07130548469019,0.0269229036703799,0.0528238337212764,0.509673413944886
"405","AT5G41750",NA,"hv","LRR",0.563503885401899,0.15645813881108,NA,NA,NA
"406","AT5G41750",NA,"hv","TIR",-1.81600875999935,0.0373787010508769,NA,0.124945463611263,NA
"407","AT5G43470","RPP8","hv","NBARC",-0.0158481057488279,0.0383501953176831,0.0115665170373388,0.0198971155612742,0.581316271784177
"408","AT5G43470","RPP8","hv","CDS",-0.763675021975686,0.0463400034433329,0.0115665170373388,0.0198971155612742,0.581316271784177
"409","AT5G43470","RPP8","hv","LRR",-0.752686527337627,0.0612675581533697,NA,NA,NA
"410","AT5G43470","RPP8","hv","CC",-0.255605536687937,0.0170064967516242,NA,NA,NA
"411","AT5G43730",NA,"non-hv","NBARC",-1.90831998829198,0.0100472100094813,0.00460335607714539,0.0128851475275056,0.357260641938227
"412","AT5G43730",NA,"non-hv","CDS",-1.81751959266623,0.0101529657761038,0.00503349642099118,0.0120533497078783,0.417601458763052
"413","AT5G43730",NA,"non-hv","LRR",-1.65855843209537,0.00855511381827171,0.00581066649281209,0.0102282911746477,0.568097485063259
"414","AT5G43730",NA,"non-hv","CC",-1.19554566023624,0.0110404522169228,NA,NA,NA
"415","AT5G43740",NA,"hv","NBARC",0.365881767126636,0.0411524801079332,0.0164858138377295,0.0359075907590815,0.459117793458755
"416","AT5G43740",NA,"hv","CDS",0.336787269216285,0.0621247177200354,0.0175909979914299,0.0362583934117547,0.485156575793758
"417","AT5G43740",NA,"hv","LRR",0.468837338036705,0.0873039905769284,0.0169753157528534,0.0211980640250473,0.800795569481988
"418","AT5G43740",NA,"hv","CC",-1.08691587556613,0.034405811707399,0.0118534417053338,0.00323275862069052,3.66666463418227
"419","AT5G44510","TAO1","non-hv","NBARC",-0.319281738279899,0.00929713331288134,0.00513150711372872,0.0204903826463107,0.250434909015848
"420","AT5G44510","TAO1","non-hv","CDS",0.0692002122873213,0.0121092664597905,0.00659463068152737,0.0210833784193749,0.312788138141425
"421","AT5G44510","TAO1","non-hv","LRR",0.378318090963824,0.0120337187425795,0.00971646480014187,0.0158957468136925,0.611261925219655
"422","AT5G44510","TAO1","non-hv","TIR",-1.15702575850886,0.00802090201885019,NA,0.0209912536443179,NA
"423","AT5G44870","LAZ5","non-hv","NBARC",-2.51999105951185,0.0053408273396446,0.00274666678104596,0.00412845982370882,0.665300595944393
"424","AT5G44870","LAZ5","non-hv","CDS",-2.46133273757654,0.00851699650355976,0.00247255984802934,0.00453705503355019,0.544970213000611
"425","AT5G44870","LAZ5","non-hv","LRR",-2.45087913999081,0.0181760162194319,0.00499261563394432,NA,NA
"426","AT5G44870","LAZ5","non-hv","TIR",-1.29349679439842,0.000312969611215225,NA,NA,NA
"427","AT5G45050","RRS1B","non-hv","NBARC",0.82883918534962,0.00923018739773394,0.00315933704975866,0.0200843228130192,0.157303638224272
"428","AT5G45050","RRS1B","non-hv","CDS",-1.26770259013609,0.00963526659809658,0.00769525127713189,0.034580816794889,0.222529482827868
"429","AT5G45050","RRS1B","non-hv","LRR",-2.50771712694787,0.00415527040096849,NA,NA,NA
"430","AT5G45050","RRS1B","non-hv","TIR",1.50460193122031,0.0304792203755508,0.0154987450396484,0.0629310496800458,0.246281368552522
"431","AT5G45060","RPS4B","non-hv","NBARC",0.0550650057006113,0.0143129229085721,0.00534126559921891,0.0344680781917803,0.154962675014839
"432","AT5G45060","RPS4B","non-hv","CDS",0.679216741487686,0.0152137543315233,0.00674080901499651,0.0410413306661015,0.164244406933037
"433","AT5G45060","RPS4B","non-hv","LRR",0.181570512547485,0.0140242104362936,0.0121860872983469,0.0469867683596321,0.259351466886928
"434","AT5G45060","RPS4B","non-hv","TIR",2.25570720702998,0.0218458533587904,0.00526789927502013,0.0632675611681239,0.08326382711389
"435","AT5G45200",NA,"non-hv","NBARC",-1.2103480813993,0.00841902958851455,0.00246954876259726,0.0279521852565584,0.0883490410474378
"436","AT5G45200",NA,"non-hv","CDS",-2.2375730685301,0.0145366665878242,0.00544473732605866,0.0256375032197184,0.212373930464141
"437","AT5G45200",NA,"non-hv","LRR",-2.26398492829593,0.0161850604151098,0.0245275538522522,0.0741252699784114,0.330893281864549
"438","AT5G45200",NA,"non-hv","TIR",-2.58677540697517,0.0232294740393485,0.0107028753993602,0.00420757363253996,2.54371671991377
"439","AT5G45210",NA,"non-hv","NBARC",-1.84345894539137,0.00317585850426216,0.00154788180533281,0.00831233644708565,0.186215008883033
"440","AT5G45210",NA,"non-hv","CDS",-0.92533357350663,0.0103273075761686,0.00393651927722979,0.0121711020593837,0.323431621723589
"441","AT5G45210",NA,"non-hv","LRR",0.267719140478898,0.017514493303967,0.00963436100881012,0.0223968439100727,0.430166011224339
"442","AT5G45210",NA,"non-hv","TIR",-1.63700828568196,0.0121175174556984,0.00214822771213739,NA,NA
"443","AT5G45230",NA,"non-hv","NBARC",-0.419852473950443,0.00734767025089606,0.00483367587729287,0.0165140160976996,0.292701414888787
"444","AT5G45230",NA,"non-hv","CDS",0.257113390561116,0.00690005073566717,0.00431381400895119,0.00706095692014017,0.610939006956235
"445","AT5G45230",NA,"non-hv","LRR",0.609141226343855,0.00500782472613458,0.00377386463956208,0.00306368408010674,1.23180606775572
"446","AT5G45230",NA,"non-hv","TIR",-0.355905605549976,0.00177943306434927,0.00131809614193252,0.00346270379454686,0.380655181655528
"447","AT5G45250","RPS4","non-hv","NBARC",-1.39889512456024,0.00138276726298505,0.00075231015997232,0.00374374460523692,0.200951250499287
"448","AT5G45250","RPS4","non-hv","CDS",-2.35367429385123,0.00281237207097461,0.0012085463844531,0.00336279587235144,0.35938737595988
"449","AT5G45250","RPS4","non-hv","LRR",-2.19534814429403,0.00122329633607829,0.00094282985950219,0.00120145668842034,0.784738949467925
"450","AT5G45250","RPS4","non-hv","TIR",-2.22325226442605,0.00697790753137452,0.00055694792536895,0.0293093845725474,0.019002375296908
"451","AT5G45260","RRS1","non-hv","NBARC",-0.00117615696788974,0.00734560797851937,0.00528389503954813,0.00847522333358931,0.623452012008558
"452","AT5G45260","RRS1","non-hv","CDS",-0.513696666285298,0.00520367321673176,0.00307421283021239,0.00483668070124948,0.635603840753477
"453","AT5G45260","RRS1","non-hv","LRR",-1.3920493279339,0.00179326845993513,0.00185912391219037,0.00158443854995602,1.17336447806194
"454","AT5G46260",NA,"non-hv","NBARC",-1.20204965253229,0.0166431007818597,0.0120800818811804,0.017669918149967,0.683652396047064
"455","AT5G46260",NA,"non-hv","CDS",-1.1515538717702,0.02031680984449,0.00927375182086735,0.0242251565225145,0.382814939183096
"456","AT5G46260",NA,"non-hv","LRR",-1.18566037330041,0.0200457319942025,0.00496730570769101,0.0300503763149136,0.165299284629118
"457","AT5G46260",NA,"non-hv","TIR",0.0305940917884161,0.0230362271533896,NA,0.0141941391941414,NA
"458","AT5G46270",NA,"non-hv","NBARC",-1.23047661612569,0.0167556791431262,0.00543044468712876,0.0407637455935623,0.13321751002161
"459","AT5G46270",NA,"non-hv","CDS",-1.46219287079266,0.0183447751337525,0.00629322135401849,0.0407763348459667,0.154335140168709
"460","AT5G46270",NA,"non-hv","LRR",-1.08737989559206,0.0149643995145241,0.0074462435784214,0.0467889376340832,0.159145386814622
"461","AT5G46270",NA,"non-hv","TIR",-1.72348635630318,0.0306394533281077,0.00141880614309682,0.0440625133351971,0.0321998459848063
"462","AT5G46450",NA,"non-hv","NBARC",-1.83452315498167,0.00595241532920207,0.00322329456309655,0.0143469048209057,0.224668289316292
"463","AT5G46450",NA,"non-hv","CDS",-1.65860341043172,0.00670332446756453,0.00401373278680912,0.00889973325301991,0.450994729021475
"464","AT5G46450",NA,"non-hv","LRR",-1.9288614266839,0.00557795337669552,0.00369711061041098,0.00764531661022095,0.483578483259719
"465","AT5G46450",NA,"non-hv","TIR",-0.603249302868679,0.0102897532716253,0.0068315277640572,NA,NA
"466","AT5G46510",NA,"hv","NBARC",1.64714341843025,0.0279798521600774,0.0145216528413907,0.0287053499272705,0.505886633613023
"467","AT5G46510",NA,"hv","CDS",0.794544622284769,0.0529550993022836,0.0196083092692673,0.0208845569868279,0.938890361985388
"468","AT5G46510",NA,"hv","LRR",0.162769242223978,0.0469284966772632,0.0284031056142939,0.0190120468408131,1.49395306313474
"469","AT5G46510",NA,"hv","TIR",2.93794726633264,0.107736408832046,0.0392337746906871,NA,NA
"470","AT5G46520","VICTR","hv","NBARC",1.64714341843025,0.0279798521600774,0.0145216528413907,0.0287053499272705,0.505886633613023
"471","AT5G46520","VICTR","hv","CDS",0.794544622284769,0.0529550993022836,0.0196083092692673,0.0208845569868279,0.938890361985388
"472","AT5G46520","VICTR","hv","LRR",0.162769242223978,0.0469284966772632,0.0284031056142939,0.0190120468408131,1.49395306313474
"473","AT5G46520","VICTR","hv","TIR",2.93794726633264,0.107736408832046,0.0392337746906871,NA,NA
"474","AT5G47250",NA,"non-hv","NBARC",0.275869645388461,0.00700923772962927,0.00392729496828729,0.018176104093028,0.216069128355934
"475","AT5G47250",NA,"non-hv","CDS",-0.999896858245566,0.00683606153525845,0.00354573008718142,0.0130628213933113,0.271436773145881
"476","AT5G47250",NA,"non-hv","LRR",-1.72569467360745,0.00653480185234001,0.00063268813370807,0.00707696851886647,0.089401010054148
"477","AT5G47260",NA,"non-hv","NBARC",2.67388095022071,0.0168911542345588,0.00642323551130014,0.0441754389129995,0.145402867959054
"478","AT5G47260",NA,"non-hv","CDS",1.60543844397123,0.0390985226656742,0.0222057682592432,0.0504474608955441,0.440176133051021
"479","AT5G47260",NA,"non-hv","LRR",3.76170823399024,0.0615456100833302,0.036745883625681,0.0587625131561119,0.625328660264407
"480","AT5G47260",NA,"non-hv","CC",-0.511408374061432,0.0128060263653484,0.00081981212638764,0.0344765568974836,0.0237788282868664
"481","AT5G47280","ADR1-L3","non-hv","NBARC",-0.553223289053991,0.00146198830409357,0.00015806111696521,0.00582147477361014,0.0271513874253533
"482","AT5G47280","ADR1-L3","non-hv","CDS",0.30259937008283,0.00565281878107359,0.00085556978571141,0.00767602559773457,0.11145999642887
"483","AT5G47280","ADR1-L3","non-hv","LRR",1.02706782579485,0.0702467218771567,0.0198260869565204,0.189180219050839,0.10479999999996
"484","AT5G48620",NA,"hv","NBARC",-0.0158481057488279,0.0383501953176831,0.0115665170373388,0.0198971155612742,0.581316271784177
"485","AT5G48620",NA,"hv","CDS",-0.763675021975686,0.0463400034433329,0.0115665170373388,0.0198971155612742,0.581316271784177
"486","AT5G48620",NA,"hv","LRR",-0.752686527337627,0.0612675581533697,NA,NA,NA
"487","AT5G48620",NA,"hv","CC",-0.255605536687937,0.0170064967516242,NA,NA,NA
"488","AT5G48770",NA,"non-hv","NBARC",NA,0,NA,NA,NA
"489","AT5G48770",NA,"non-hv","CDS",-1.03887319827368,0.00073773098983183,0.00100284445943766,NA,NA
"490","AT5G48770",NA,"non-hv","LRR",-0.39439074523412,0.000609182034667996,NA,NA,NA
"491","AT5G48770",NA,"non-hv","TIR",-0.847865830977963,0.00177917320774464,0.00231641292104202,NA,NA
"492","AT5G49140",NA,"non-hv","NBARC",-2.21805533929574,0.00443133255633256,0.00331769259578062,0.00046150296131071,7.18888690628999
"493","AT5G49140",NA,"non-hv","CDS",-2.24551932766746,0.00412375040352205,0.00274834109141318,0.00027606515137576,9.9554075467944
"494","AT5G49140",NA,"non-hv","LRR",-2.22595882590456,0.00670992395961701,0.00335401275840124,NA,NA
"495","AT5G49140",NA,"non-hv","TIR",-1.71862127610535,0.00193353262558064,NA,NA,NA
"496","AT5G51630",NA,"non-hv","NBARC",-0.325831007688927,0.00429098957338938,0.00271450990371962,0.00553137468262675,0.49074779046256
"497","AT5G51630",NA,"non-hv","CDS",0.70763807624359,0.0225204918015376,0.00688521266138568,0.020411751098777,0.33731611893887
"498","AT5G51630",NA,"non-hv","LRR",0.594232555211974,0.0338655797806125,0.015278645196911,0.0495054764105419,0.308625354298327
"499","AT5G51630",NA,"non-hv","TIR",-0.603147333651344,0.00173054410342546,0.00129064177162087,0.00337281670347375,0.38265992050253
"500","AT5G58120",NA,"non-hv","NBARC",0.541111876605267,0.00899714724599517,0.00492357768843229,0.0189460024511601,0.259874224186581
"501","AT5G58120",NA,"non-hv","CDS",0.0522037476560297,0.0309610461830062,0.00718670751252729,0.0216637082459293,0.33173948942364
"502","AT5G58120",NA,"non-hv","LRR",0.293084742782136,0.03053845648342,0.0087368993609588,0.00278352862113495,3.13878553093391
"503","AT5G58120",NA,"non-hv","TIR",0.49679243975025,0.0249383701834363,0.0145684227795656,0.0513824395792981,0.283529215406019
"504","AT5G63020",NA,"non-hv","NBARC",0.543645699538307,0.00719986246140569,0.00462561773636505,0.0126515797387685,0.365615822835994
"505","AT5G63020",NA,"non-hv","CDS",1.06804213478195,0.0125874270043961,0.00900501751854845,0.0173705603882571,0.518406851435609
"506","AT5G63020",NA,"non-hv","LRR",1.7664887843516,0.0156756309247773,0.0123926641387277,0.0139515815020009,0.888262319003078
"507","AT5G63020",NA,"non-hv","CC",-1.2929752187366,0.0114234862518615,NA,NA,NA
"508","AT5G66900","NRG1.2","non-hv","NBARC",1.39596092416281,0.00599414925595438,0.00270381073324853,0.0172390885537794,0.156841861146758
"509","AT5G66900","NRG1.2","non-hv","CDS",-1.71089321012612,0.00795894331980818,0.00274030218889109,0.0167214838544049,0.163879127758701
"510","AT5G66900","NRG1.2","non-hv","LRR",-1.17260341901267,0.00876096301347129,NA,NA,NA
"511","AT5G66900","NRG1.2","non-hv","CC",-1.9521542207508,0.0311111111111111,0.00404517107702647,0.0671096345515211,0.0602770541675492
"512","AT5G66910","NRG1.1","non-hv","NBARC",0.153604547208083,0.00434056601582089,0.00483258924870461,0.00266850777676224,1.81097064463799
"513","AT5G66910","NRG1.1","non-hv","CDS",-0.389935211007735,0.00962687171075972,0.00651254332599857,0.00782439393020899,0.832338374587004
"514","AT5G66910","NRG1.1","non-hv","LRR",-0.887119616633216,0.00688881120900768,0.012807447840296,0.001705635704641,7.50889994003245
