"","Gene","HV","name","Ent","bins2"
"1","AT1G15890",0,NA,0,"1"
"2","AT5G48770",0,NA,0,"1"
"3","AT1G17600",0,"SOC3",0.135036202802128,"2"
"4","AT3G07040",0,"RPM1",0.143726169939382,"3"
"5","AT5G17970",0,NA,0.195909270873605,"3"
"6","AT1G12220",0,"RPS5",0.205592508185083,"3"
"7","AT1G10920",0,"LOV1",0.225363639127395,"3"
"8","AT4G10780",0,NA,0.276195427647939,"4"
"9","AT1G12280",0,"SUMM2",0.29747224891929,"4"
"10","AT1G72840",0,NA,0.29747224891929,"4"
"11","AT5G47280",0,"ADR1-L3",0.309543429150325,"4"
"12","AT5G41540",0,NA,0.35910162564855,"5"
"13","AT5G45250",0,"RPS4",0.366578012553346,"5"
"14","AT5G36930",0,NA,0.371232326640876,"5"
"15","AT5G04720",0,"ADR1-L2",0.413816850303634,"6"
"16","AT5G22690",0,NA,0.413816850303634,"6"
"17","AT5G49140",0,NA,0.430551867010439,"6"
"18","AT3G04220",0,NA,0.445064857050839,"6"
"19","AT4G09430",0,NA,0.448864488723029,"6"
"20","AT4G33300",0,"ADR1-L1",0.519702786504305,"7"
"21","AT1G64070",0,"RLM1",0.543564443199596,"7"
"22","AT1G63740",0,NA,0.556421567288428,"7"
"23","AT5G43730",0,NA,0.571354974427955,"7"
"24","AT3G50950",0,"ZAR1",0.572580465623769,"7"
"25","AT5G40100",0,NA,0.591672778582327,"7"
"26","AT5G35450",0,NA,0.615253891056341,"8"
"27","AT3G51560",0,NA,0.631331545392063,"8"
"28","AT3G51570",0,NA,0.636015617739215,"8"
"29","AT1G63750",0,NA,0.646284118938968,"8"
"30","AT4G19510",0,"RPP2B",0.650022421648354,"8"
"31","AT1G12290",0,NA,0.676941869780886,"8"
"32","AT4G27220",0,NA,0.676941869780886,"8"
"33","AT1G59620",0,"CW9",0.678953899518576,"8"
"34","AT4G26090",0,"RPS2",0.70246655129039,"9"
"35","AT3G14460",0,NA,0.714727473131789,"9"
"36","AT5G45260",0,"RRS1",0.714727473131789,"9"
"37","AT1G27170",0,NA,0.715322052803885,"9"
"38","AT1G72860",0,NA,0.722857897732969,"9"
"39","AT1G50180",0,NA,0.732066690093194,"9"
"40","AT5G46450",0,NA,0.733898810777628,"9"
"41","AT5G47250",0,NA,0.73550858155384,"9"
"42","AT1G56520",0,NA,0.742487569542124,"9"
"43","AT4G27190",0,NA,0.755375412561429,"9"
"44","AT5G38850",0,NA,0.76420450650862,"9"
"45","AT2G16870",0,NA,0.76765158701258,"9"
"46","AT1G58410",0,NA,0.787126586201269,"10"
"47","AT5G17680",0,NA,0.803715923783412,"10"
"48","AT5G38340",0,NA,0.811278124459133,"10"
"49","AT5G18370",0,"DSC2",0.812799280520397,"10"
"50","AT5G51630",0,NA,0.822404225954989,"10"
"51","AT2G17060",0,NA,0.829606906448152,"10"
"52","AT5G66900",0,"NRG1.2",0.830189971418044,"10"
"53","AT5G40910",0,NA,0.830640983527282,"10"
"54","AT1G63730",0,NA,0.831474388009729,"10"
"55","AT1G65850",0,"HRG1",0.83294582353614,"10"
"56","AT3G46710",0,NA,0.83837293770994,"10"
"57","AT3G14470",0,NA,0.863120568566631,"10"
"58","AT5G44510",0,"TAO1",0.872552520971103,"11"
"59","AT1G51480",0,NA,0.872696503910379,"11"
"60","AT4G19530",0,NA,0.881290899230693,"11"
"61","AT5G05400",0,NA,0.881290899230693,"11"
"62","AT5G66910",0,"NRG1.1",0.881290899230693,"11"
"63","AT5G18360",0,NA,0.887417927068569,"11"
"64","AT4G08450",0,NA,0.918295834054489,"11"
"65","AT5G17880",0,"CSA1",0.918295834054489,"11"
"66","AT5G45210",0,NA,0.924133541991546,"11"
"67","AT5G11250",0,NA,0.924457140996493,"11"
"68","AT5G45200",0,NA,0.928839146188321,"11"
"69","AT5G46270",0,NA,0.948078243593905,"11"
"70","AT5G44870",0,"LAZ5",0.949452015387948,"11"
"71","AT5G45050",0,"RRS1B",0.960362270315478,"12"
"72","AT4G12010",0,"DSC1",0.9621461334087,"12"
"73","AT1G27180",0,NA,0.964078764808229,"12"
"74","AT1G53350",0,NA,0.972966126588902,"12"
"75","AT5G45060",0,"RPS4B",0.98623253507245,"12"
"76","AT4G16900",0,NA,0.986426728730843,"12"
"77","AT1G58400",0,NA,0.987692508895803,"12"
"78","AT1G63870",0,NA,0.989587521222056,"12"
"79","AT5G41550",0,NA,0.990224690219868,"12"
"80","AT5G45230",0,NA,0.991076059838222,"12"
"81","AT1G12210",0,"RFL1",0.99498482818597,"12"
"82","AT5G63020",0,NA,0.996566371327455,"12"
"83","AT5G17890",0,"CHS3",0.997180398894264,"12"
"84","AT3G46730",0,NA,0.997502546369115,"12"
"85","AT1G56540",0,NA,0.999743186071085,"12"
"86","AT4G19050",0,NA,0.999777967211891,"12"
"87","AT3G25510",0,NA,1,"12"
"88","AT5G18350",0,NA,1,"12"
"89","AT5G46260",0,NA,1,"12"
"90","AT1G56510",0,"WRR4",1.02610424886572,"12"
"91","AT5G47260",0,NA,1.08082383543549,"13"
"92","AT4G36150",0,NA,1.1034990673876,"13"
"93","AT4G14370",0,NA,1.11221292503318,"13"
"94","AT1G63350",0,NA,1.15452216244117,"14"
"95","AT5G58120",0,NA,1.23971286514401,"15"
"96","AT4G11170",1,NA,1.44412964325105,"17"
"97","AT1G63880",0,NA,1.47463465581885,"17"
"98","AT1G58390",0,NA,1.48161813037755,"17"
"99","AT1G59780",1,NA,1.52472319619091,"18"
"100","AT5G46510",1,NA,1.62537536200266,"19"
"101","AT5G46520",1,"VICTR",1.63869178575011,"19"
"102","AT1G31540",1,"RPP9",1.65975906680373,"19"
"103","AT2G14080",1,"RPP28",1.80576157633501,"21"
"104","AT5G38350",1,NA,1.90836160909633,"22"
"105","AT5G43740",1,NA,1.97125183600447,"23"
"106","AT1G59124",1,NA,2.01295937698947,"23"
"107","AT5G41740",1,"SSI4-LIKE",2.01988781565663,"23"
"108","AT5G41750",1,NA,2.11218521471003,"24"
"109","AT1G63360",1,NA,2.11753731774125,"24"
"110","AT1G62630",1,NA,2.12360994761089,"24"
"111","AT5G43470",1,"RPP8",2.13522774609148,"24"
"112","AT5G48620",1,NA,2.13522774609148,"24"
"113","AT3G46530",1,"RPP13",2.2322287189138,"25"
"114","AT1G58807",1,NA,2.23592635062903,"25"
"115","AT1G69550",1,NA,2.28054914935492,"26"
"116","AT4G16960",1,NA,2.29194818895127,"26"
"117","AT1G58848",1,NA,2.35779051912972,"27"
"118","AT1G59218",1,NA,2.35779051912972,"27"
"119","AT4G16860",1,"RPP4",2.43131267304664,"28"
"120","AT1G58602",1,"RPP7",2.43556199483328,"28"
"121","AT4G16890",1,"SNC1",2.4437331444296,"28"
"122","AT4G16920",1,NA,2.4437331444296,"28"
"123","AT4G16950",1,"RPP5",2.4634256747729,"28"
"124","AT4G16940",1,NA,2.4671322978846,"28"
"125","AT1G61190",1,"RPP39",2.60757590314627,NA
"126","AT1G61300",1,NA,2.60757590314627,NA
"127","AT1G61310",1,NA,2.60757590314627,NA
"128","AT3G44400",1,NA,2.60892767104186,NA
"129","AT1G61180",1,NA,2.63615769892362,NA
"130","AT3G44630",1,NA,2.64307226947146,NA
"131","AT3G44670",1,NA,2.64307226947146,NA
"132","AT3G44480",1,"RPP1",2.64791517098763,NA
