"","Gene","chr","start","end","strand","te_dist","meth_percentage","log2_TPM","cluster_type","distance_front","distance_back","cluster","whyCluster","Nterm","Clade","HV","D","PiN","PiS","Pi","PiNPiS","common_name","clustered","Mutation.Probability.Score","domain"
"1","AT1G10920","Chr1",3644420,3647768,"-",14.016,10.7738095238095,3.91133722331941,"singleton",NA,493179,"singleton",NA,"C","Int14642_297_534_R_55","non-hv",-2.4587899062007,0.00095948797728282,0.00145877435813953,0.00232100754898786,0.657735702529428,"LOV1","singleton",2.68e-05,"CNL"
"2","AT1G12210","Chr1",4140948,4143605,"+",3.6,13.8379329004329,2.43799245238891,"major",493179,966,"RPS5","distance","C","Int7973_410_444_L_50","non-hv",-0.793204854742072,0.00876893134773602,0.027233019843258,0.0234041850229786,0.321996289732331,"RFL1","clustered",2.4e-05,"CNL"
"3","AT1G12220","Chr1",4144572,4147911,"+",7.224,39.3649466475553,3.80341007542409,"major",966,26963,"RPS5","distance","C","Int7973_410_712_R_35","non-hv",-2.69762433178668,0.00087355895861179,0.0018847381465147,0.00501295872448778,0.463490888762025,"RPS5","clustered",2.72e-05,"CNL"
"4","AT1G12280","Chr1",4174875,4177559,"-",4.338,32.5366762866763,4.09414641644378,"major",26963,799,"RPS5","distance","C","Int7973_410_445_R_57","non-hv",-1.92399766498812,0.00103546369146938,0.00408071760847054,0.00322266829782824,0.253745490577446,"SUMM2","clustered",2.66e-05,"CNL"
"5","AT1G12290","Chr1",4178359,4182593,"-",7.822,45.4123263888889,2.08587199814869,"major",799,1278723,"RPS5","distance","C","Int7764_78_107_L_57","non-hv",-1.8741862848397,0.00214800118033719,0.00064526484751213,0.00405742231936007,3.32886750087035,NA,"clustered",1.7e-05,"CNL"
"6","AT1G15890","Chr1",5461317,5464223,"+",9.239,9.1268532095145,2.91727570720393,"singleton",1278723,588712,"singleton",NA,"C","Int8443_258_447_R_7","non-hv",0.345135750070441,0.00092063370286543,0.00253519851509837,0.00127622238175002,0.363140676117707,NA,"singleton",3.5e-05,"CNL"
"7","AT1G17600","Chr1",6052936,6056664,"-",17.893,6.83707218707219,3.2954099486411,"major",588712,230,"SOC3","distance","T","Int9156_236_260_R_54","non-hv",-2.39333043786727,0.00036358704843499,0.00220352371744592,0.0018215521326671,0.165002557293288,"SOC3","clustered",1.69e-05,"TNL"
"8","AT1G27170","Chr1",9433488,9439417,"+",1.066,1.40635802869242,1.11576840252982,"minor",3372820,441,"cAT1G27170","distance","T","Int12855_119_157_R_61","non-hv",-1.86537013459093,0.00249493259954756,0.00780913749593723,0.00529142748263131,0.319488880922582,NA,"clustered",1.89e-05,"TNL"
"9","AT1G27180","Chr1",9439859,9446106,"+",0,10.9400109299303,1.80012918716439,"minor",441,1842345,"cAT1G27170","distance","T","Int12855_119_157_L_37","non-hv",0.587341964264689,0.00115784877776482,0.00139794302668954,0.00748607478533382,0.828251763955441,NA,"clustered",1.81e-05,"TNL"
"10","AT1G31540","Chr1",11288452,11293753,"-",0.34,3.31227106227106,5.12096912016367,"singleton",1842345,875014,"singleton",NA,"T","Int11247_267_326_R_108_147_L_56","hv",-0.520513221547307,0.00988882680536689,0.0233414088914383,0.0334153544015051,0.423660236250526,"RPP9","singleton",5.87e-05,"TNL"
"11","AT1G50180","Chr1",18584235,18587136,"+",3.933,8.585356513164,2.93031647194442,"minor",2311436,13841,"cAT1G50180","distance","C","Int14599_43","non-hv",-1.23766900354151,0.00543951044405978,0.0147992676282792,0.0111810818168676,0.367552677651812,NA,"clustered",1.88e-05,"CNL"
"12","AT1G51480","Chr1",19090847,19094306,"-",3.599,4.57478005865103,0.0406298261414044,"singleton",489129,519168,"singleton",NA,"C","Int8443_258_293_R_59","non-hv",-1.82477794484817,0.0100400638234121,0.0256335194034874,0.0124678769505102,0.391677149960383,NA,"singleton",4.01e-05,"CNL"
"13","AT1G53350","Chr1",19903899,19907515,"+",1.35,4.03846830676099,3.89480006744153,"singleton",289102,1260073,"singleton",NA,"C","Int14642_297_350_L_58","non-hv",-1.99318582100479,0.00374185071167967,0.0030736951101548,0.0101434533418868,1.21737862005813,NA,"singleton",3.22e-05,"CNL"
"14","AT1G56510","Chr1",21167589,21173632,"+",0,2.62010891000253,4.95422237820864,"major",1260073,1031,"B1_ADR2-WRR4","distance","T","Int9983_190_236_R_49","non-hv",-1.99597067327745,0.00765631087511293,0.0212149278995898,0.0173589109956783,0.360892618223839,"WRR4","clustered",4.25e-05,"TNL"
"15","AT1G56520","Chr1",21174664,21178974,"-",1.023,1.74892125134844,3.97534522792677,"major",1031,2689,"B1_ADR2-WRR4","distance","T","Int9983_190_313_R_24","non-hv",-2.23344135817936,0.00481530553398067,0.00776821635148804,0.0144099528091847,0.619872737331559,NA,"clustered",4.03e-05,"TNL"
"16","AT1G56540","Chr1",21181664,21185306,"+",1.522,1.31310174342961,1.98861248307855,"major",2689,165984,"B1_ADR2-WRR4","distance","T","Int9983_190_234_L_53","non-hv",-2.28414969486836,0.00619080554326129,0.0226778153069382,0.0194352440708888,0.27298950359505,NA,"clustered",4.21e-05,"TNL"
"17","AT1G58390","Chr1",21690962,21694447,"-",6.13,40.4761904761905,0.392689979371404,"major",336650,1717,"DM6_RPP7","distance","C","Int15041_179_310_R_37","non-hv",-0.411259079284318,0.0255901378936056,0.07333617949814,0.0480426880765629,0.348942882881629,NA,"clustered",7.17e-05,"CNL"
"18","AT1G58400","Chr1",21696165,21699118,"-",1.459,0,0.149356401955711,"major",1717,2066,"DM6_RPP7","distance","C","Int15041_179_288_R_23","non-hv",0.0310160866523524,0.0105825156763036,0.0350077079401595,0.0210015036723112,0.302291018149284,NA,"clustered",4.18e-05,"CNL"
"19","AT1G58410","Chr1",21701185,21704255,"-",0.504,3.54695278140254,0.209423232531099,"major",2066,42098,"DM6_RPP7","distance","C","Int15041_179_255_R_34","non-hv",-2.02249365903882,0.00774704981533161,0.016330762176079,0.00915310290953642,0.474383848824849,NA,"clustered",4.51e-05,"CNL"
"20","AT1G58602","Chr1",21746354,21765705,"+",0,31.8848512598513,5.6705681936554,"major",42098,14479,"DM6_RPP7","distance","C","Int15041_179_310_L_75","hv",0.194330576461897,0.025812749041525,0.0573337606512625,0.0746946205766701,0.450219011422141,"RPP7","clustered",2.74e-05,"CNL"
"21","AT1G58807","Chr1",21780185,21784314,"+",0,NA,NA,"major",14479,7468,"DM6_RPP7","distance","C","Int15041_179_310_L_75","hv",0.194330576461897,0.025812749041525,0.0573337606512625,0.0746946205766701,0.450219011422141,NA,"clustered",4.24e-05,"CNL"
"22","AT1G58848","Chr1",21791783,21797050,"+",0,NA,NA,"major",7468,19392,"DM6_RPP7","distance","C","Int15041_179_310_L_75","hv",0.194330576461897,0.025812749041525,0.0573337606512625,0.0746946205766701,0.450219011422141,NA,"clustered",6.13e-05,"CNL"
"23","AT1G59124","Chr1",21816443,21820572,"+",0,NA,NA,"major",19392,7460,"DM6_RPP7","distance","C","Int15041_179_310_L_75","hv",0.194330576461897,0.025812749041525,0.0573337606512625,0.0746946205766701,0.450219011422141,NA,"clustered",3.93e-05,"CNL"
"24","AT1G59218","Chr1",21828033,21832708,"+",0.242,NA,NA,"major",7460,69575,"singleton","distance","C","Int15041_179_310_L_75","hv",0.194330576461897,0.025812749041525,0.0573337606512625,0.0746946205766701,0.450219011422141,NA,"singleton",6.16e-05,"CNL"
"25","AT1G59620","Chr1",21902284,21905685,"+",5.989,0.134408602150538,4.71553504812535,"singleton",69575,87895,"singleton",NA,"C","Int14979_63_105_L_46","non-hv",-1.98351670949929,0.00267635942783766,0.00503388189738682,0.00653295579386999,0.531669094029998,"CW9","singleton",3.3e-05,"CNL"
"26","AT1G59780","Chr1",21993581,21997691,"-",0,1.32575757575758,0,"singleton",87895,553640,"singleton",NA,"C","Int14939_40_64_L_31","hv",0.155905266202016,0.0263321119885483,0.0585460447273637,0.0746063031023463,0.449767565190291,NA,"singleton",3.13e-05,"CNL"
"27","AT1G61180","Chr1",22551332,22554649,"+",0,1.76358826358826,3.73949930115063,"major",553640,2952,"B3","distance","C","Int7973_410_504_R_207","hv",-0.896726738778918,0.00791368369614109,0.0354937579988157,0.0575847344474118,0.222959870758265,NA,"clustered",3.45e-05,"CNL"
"28","AT1G61190","Chr1",22557602,22560687,"+",1.849,0,5.62892938765323,"major",2952,46778,"B3","distance","C","Int7973_410_504_R_207","hv",-0.896726738778918,0.00791368369614109,0.0354937579988157,0.0575847344474118,0.222959870758265,"RPP39","clustered",3.78e-05,"CNL"
"29","AT1G61300","Chr1",22607466,22610273,"-",0,2.47110239297739,5.44922275343925,"major",46778,2789,"B3","distance","C","Int7973_410_504_R_207","hv",-0.896726738778918,0.00791368369614109,0.0354937579988157,0.0575847344474118,0.222959870758265,NA,"clustered",3.72e-05,"CNL"
"30","AT1G61310","Chr1",22613063,22615943,"-",0.046,6.21933621933622,2.57316989982412,"major",2789,569968,"B3","distance","C","Int7973_410_504_R_207","hv",-0.896726738778918,0.00791368369614109,0.0354937579988157,0.0575847344474118,0.222959870758265,NA,"clustered",2.77e-05,"CNL"
"31","AT1G62630","Chr1",23185912,23188593,"+",2.869,0,4.78003035764987,"singleton",569968,306341,"singleton",NA,"C","Int7765_208_274_R_142","hv",-0.302388799163383,0.0219486491934909,0.0517120605557677,0.0778550063935886,0.424439656002895,NA,"singleton",4.04e-05,"CNL"
"32","AT1G63350","Chr1",23494935,23497631,"-",11.96,0,3.11109865190235,"minor",306341,1883,"cAT1G63350","distance","C","Int7765_208_251_L_43","non-hv",0.164277757171229,0.0104608515388291,0.0210923983797424,0.0283748884969152,0.495953629857282,NA,"clustered",4.88e-05,"CNL"
"33","AT1G63360","Chr1",23499515,23502169,"-",7.422,0.193798449612404,5.08916373897505,"minor",1883,139600,"cAT1G63350","distance","C","Int7765_208_274_R_142","hv",-0.302388799163383,0.0219486491934909,0.0517120605557677,0.0778550063935886,0.424439656002895,NA,"clustered",4.66e-05,"CNL"
"34","AT1G63730","Chr1",23641770,23645132,"+",6.479,2.69756838905775,1.72213497265246,"major",139600,296,"B4_RLM1","distance","T","Int9457_231_249_L_57","non-hv",-2.59910459388731,0.00320985201458506,0.0102108524743635,0.00976750839969861,0.314356908264425,NA,"clustered",3.57e-05,"TNL"
"35","AT1G63740","Chr1",23645429,23648973,"+",2.638,20.2264641488779,2.62773245807795,"major",296,1874,"B4_RLM1","distance","T","Int9457_231_369_R_54","non-hv",-2.41116497886449,0.00228346748520409,0.00459169406573538,0.00758190523987173,0.497303925852556,NA,"clustered",2.6e-05,"TNL"
"36","AT1G63750","Chr1",23650848,23655363,"+",0,0.418852569276298,3.18217299784904,"major",1874,46120,"B4_RLM1","distance","T","Int9399_59","non-hv",-2.3735860275012,0.0023283194822404,0.00707550444836137,0.00531184048762118,0.329067630334063,NA,"clustered",2.79e-05,"TNL"
"37","AT1G63870","Chr1",23707131,23711901,"-",0,1.78456837280367,0,"major",1125,374,"B4_RLM1","distance","T","Int9687_297_427_R_29","non-hv",-0.604542823148719,0.0115415688839298,0.0215416997639969,0.0232206899530045,0.535778003146224,NA,"clustered",3.35e-05,"TNL"
"38","AT1G63880","Chr1",23712276,23716124,"-",0.874,1.49882903981265,5.87390909417278,"major",374,63824,"B4_RLM1","distance","T","Int9687_297_380_R_42","non-hv",-0.646282649610431,0.00961361794617095,0.0324823187999089,0.0334138443671757,0.295964644808483,NA,"clustered",3.76e-05,"TNL"
"39","AT1G64070","Chr1",23779949,23783449,"+",9.95,0.406504065040651,0.0688395770884518,"major",63824,711228,"singleton","distance","T","Int9687_297_319_L_40","non-hv",-1.85283785688958,0.00258023518445146,0.00310820747601081,0.00500062941862023,0.830136084661578,"RLM1","singleton",3.5e-05,"TNL"
"40","AT1G65850","Chr1",24494678,24498542,"+",0.014,8.2967032967033,0.0537070823628486,"singleton",711228,103603,"singleton",NA,"T","Int12432_284_469_R_57","non-hv",-2.25954966495997,0.00329037565122005,0.00458479137960157,0.00786791280811028,0.717671836903949,"HRG1","singleton",4.64e-05,"TNL"
"41","AT1G69550","Chr1",26148021,26153555,"-",7.48,0.11500547645126,4.18790815359636,"singleton",1543257,1255681,"singleton",NA,"T","Int12194_239_349_R_60","hv",0.346714380291539,0.0157365728749925,0.0563892403701957,0.0794360519969934,0.279070488832298,NA,"singleton",4.05e-05,"TNL"
"42","AT1G72840","Chr1",27409237,27413851,"-",8.777,1.98555555555556,1.95897330043145,"major",1255681,119,"B5","distance","T","Int9156_236_337_R_19","non-hv",-0.629079266969511,0.0010703733843593,0.00180061804997958,0.00162315523115714,0.594447769959564,NA,"clustered",8.09e-06,"TNL"
"43","AT1G72860","Chr1",27416228,27420778,"-",7.937,5.82790034597264,0.180132133356563,"major",1054,244,"B5","distance","T","Int9156_236_262_R_22","non-hv",-2.37592210197451,0.00626474082179586,0.0166161235829307,0.0162699758856818,0.377027818222986,NA,"clustered",2.64e-05,"TNL"
"44","AT2G14080","Chr2",5925186,5929600,"+",0,0.163934426229508,4.65630561314352,"singleton",NA,1378476,"singleton",NA,"T","Int12133_61","hv",0.150441216663937,0.0185064055074709,0.038239769689497,0.0404945781709465,0.483957033678314,"RPP28","singleton",5.96e-05,"TNL"
"45","AT2G16870","Chr2",7308077,7311686,"-",0.034,9.83835978835979,2.52094209440651,"singleton",1378476,99148,"singleton",NA,"T","Int9687_297_321_R_58","non-hv",-1.82727770739068,0.00377822267194155,0.0109992438512666,0.00623330375776823,0.343498400711108,NA,"singleton",3.69e-05,"TNL"
"46","AT2G17060","Chr2",7422411,7426877,"+",0,2.27239931785386,0.202246796609766,"minor",6800,NA,"singleton","distance","T","Int13950_57","non-hv",-1.83456021262556,0.00438492181770163,0.00677548279005341,0.00669975760401069,0.64717481448537,NA,"singleton",3.76e-05,"TNL"
"47","AT3G04220","Chr3",1109118,1112188,"-",5.815,7.75799675470728,1.13383571978687,"minor",1048,1113763,"cAT3G04210","distance","T","Int12194_239_408_R_54","non-hv",-2.21067570355089,0.00242308337832493,0.00352611812159703,0.00336329096759968,0.687181567595212,NA,"clustered",4.09e-05,"TNL"
"48","AT3G14470","Chr3",4857940,4861247,"+",0.197,29.5547771974402,3.08683874095605,"minor",1675,459888,"cAT3G14460","distance","C","Int15268_115_157_L_57","non-hv",1.0665938622028,0.00453159386509294,0.022220490865925,0.0116534836282498,0.203937612919348,NA,"clustered",1.16e-05,"CNL"
"49","AT3G25510","Chr3",9260838,9268797,"-",1.256,9.68663733609386,1.81091421934586,"singleton",3938461,6775889,"singleton",NA,"T","Int11708_423_520_R_59","non-hv",-0.504931709796151,0.00307400955212007,0.011005195800071,0.0130755871279165,0.27932347665275,NA,"singleton",3.97e-05,"TNL"
"50","AT3G44400","Chr3",16044687,16049701,"-",0.062,4.42689255189255,2.7046738850307,"major",6775889,40862,"DM2_RPP1","distance + similarity","T","Int11708_423_513_L_319","hv",-0.412293874554026,0.0249039295286882,0.0619809107272931,0.0815950466591422,0.401799993521584,NA,"clustered",4.09e-05,"TNL"
"51","AT3G44480","Chr3",16090564,16096359,"-",0,3.05077805077805,4.94057626748914,"major",40862,99595,"DM2_RPP1","distance + similarity","T","Int11708_423_513_L_319","hv",-0.412293874554026,0.0249039295286882,0.0619809107272931,0.0815950466591422,0.401799993521584,"RPP1","clustered",2.72e-05,"TNL"
"52","AT3G44630","Chr3",16195955,16201225,"+",0,0.138888888888889,5.09515374828377,"major",99595,15719,"DM2_RPP1","distance + similarity","T","Int11708_423_513_L_319","hv",-0.412293874554026,0.0249039295286882,0.0619809107272931,0.0815950466591422,0.401799993521584,NA,"clustered",2.93e-05,"TNL"
"53","AT3G44670","Chr3",16216945,16221617,"+",0,0.208333333333333,5.50795471042432,"major",15719,908749,"DM2_RPP1","distance + similarity","T","Int11708_423_513_L_319","hv",-0.412293874554026,0.0249039295286882,0.0619809107272931,0.0815950466591422,0.401799993521584,NA,"clustered",3.32e-05,"TNL"
"54","AT3G46530","Chr3",17130367,17133338,"-",7.8,3.41438703140831,6.28278882204631,"major",908749,73150,"singleton","distance + similarity","C","Int14387_212_343_R_44","hv",0.705990181500871,0.00720055683697861,0.0273496613799096,0.0435246013316006,0.26327773265478,"RPP13","singleton",6.83e-05,"CNL"
"55","AT3G46710","Chr3",17206489,17209032,"-",0.023,5.12305632480265,0,"major",73150,4036,"RPP13","distance + similarity","C","Int14387_212_251_L_60","non-hv",-1.9251006802262,0.00302445144645515,0.0135972629650266,0.00986916412468145,0.222430900559496,NA,"clustered",4.16e-05,"CNL"
"56","AT3G46730","Chr3",17213069,17215612,"-",2.168,7.74421616634731,0.0570111017324516,"major",4036,1720061,"RPP13","distance + similarity","C","Int14387_212_253_R_34","non-hv",1.26947256458026,0.00971281227266014,0.0241848237461777,0.0197935291273146,0.40160773444525,NA,"clustered",3.35e-05,"CNL"
"57","AT3G50950","Chr3",18935674,18938799,"+",2.851,47.0612827343597,7.15423199363464,"singleton",1720061,183008,"singleton",NA,"C","Int14328_59","non-hv",-1.62787090543922,0.00194022470307516,0.0092484257299501,0.00616927226491491,0.209789726352231,"ZAR1","singleton",1.84e-05,"CNL"
"58","AT3G51560","Chr3",19121808,19125913,"-",7.588,2.62154070275089,0,"major",183008,444,"LCD9","distance","T","Int12974_336_352_L_58","non-hv",-2.56298187683241,0.00282784071439754,0.00331956965483591,0.00726329320633508,0.851869672407077,NA,"clustered",1.97e-05,"TNL"
"59","AT3G51570","Chr3",19126358,19130456,"+",3.045,10.7410935838355,0.01290914068116,"major",444,NA,"LCD9","distance","T","Int13455_56","non-hv",-2.51364852158101,0.00203962853797005,0.0043676993397671,0.00466548470203335,0.466980068751438,NA,"clustered",2.01e-05,"TNL"
"60","AT4G08450","Chr4",5365610,5371101,"+",0,15.5743243243243,0.0489623562378493,"singleton",NA,569084,"singleton",NA,"T","Int11003_58","non-hv",-1.66342689740262,0.00157644672352727,0.00438847573172981,0.00604508743955252,0.359224209018442,NA,"singleton",5.38e-05,"TNL"
"61","AT4G09430","Chr4",5970932,5975375,"+",0.012,13.5097789115646,0.18859345456971,"minor",7140,659403,"singleton","distance","T","Int9156_236_355_R_32","non-hv",-2.39219942723195,0.00100132572525792,0.00213417475294927,0.00680128252102494,0.469186379360061,NA,"singleton",3.76e-05,"TNL"
"62","AT4G10780","Chr4",6634779,6637457,"-",0.958,1.70940170940171,0.226581240147304,"singleton",659403,173669,"singleton",NA,"C","Int7764_78_107_R_21","non-hv",-0.567402022854348,0.00241098126623597,0.00587224132194823,0.00338125523310708,0.4105725793701,NA,"singleton",3.78e-05,"CNL"
