"","Gene","Chrom","meth_context","source_name","count","mean_meth_percentage","HV"
"1","AT1G10920","Chr1","CpG","Closed flower buds",43,6.9030052887782,"non-hv"
"2","AT1G10920","Chr1","CpG","Rosette leaf",31,11.5390926278023,"non-hv"
"3","AT1G10920","Chr1","CpG","Rosette leaf",27,3.10185185185185,"non-hv"
"4","AT1G10920","Chr1","CpG","Embryos",30,8.22991822991823,"non-hv"
"5","AT1G10920","Chr1","CpG","Cauline leaf",34,7.82791146761735,"non-hv"
"6","AT1G10920","Chr1","CpG","Closed flower buds",36,9.93150489861016,"non-hv"
"7","AT1G10920","Chr1","CpG","Cauline leaf",28,0,"non-hv"
"8","AT1G10920","Chr1","CpG","Embryos",26,3.30516705516705,"non-hv"
"9","AT1G12210","Chr1","CpG","Cauline leaf",2,0,"non-hv"
"10","AT1G12210","Chr1","CpG","Cauline leaf",1,0,"non-hv"
"11","AT1G12210","Chr1","CpG","Closed flower buds",3,0,"non-hv"
"12","AT1G12210","Chr1","CpG","Rosette leaf",1,0,"non-hv"
"13","AT1G12210","Chr1","CpG","Embryos",2,0,"non-hv"
"14","AT1G12210","Chr1","CpG","Closed flower buds",4,1.38888888888889,"non-hv"
"15","AT1G12220","Chr1","CpG","Rosette leaf",22,26.1999458874459,"non-hv"
"16","AT1G12220","Chr1","CpG","Rosette leaf",19,29.624615468437,"non-hv"
"17","AT1G12220","Chr1","CpG","Embryos",9,31.7746913580247,"non-hv"
"18","AT1G12220","Chr1","CpG","Cauline leaf",15,28.6307118807119,"non-hv"
"19","AT1G12220","Chr1","CpG","Closed flower buds",29,44.1393163031094,"non-hv"
"20","AT1G12220","Chr1","CpG","Embryos",17,29.3591375944317,"non-hv"
"21","AT1G12220","Chr1","CpG","Cauline leaf",17,18.6151305441963,"non-hv"
"22","AT1G12220","Chr1","CpG","Closed flower buds",22,31.7805691763439,"non-hv"
"23","AT1G12280","Chr1","CpG","Rosette leaf",35,34.8287823287823,"non-hv"
"24","AT1G12280","Chr1","CpG","Embryos",32,48.6970256306194,"non-hv"
"25","AT1G12280","Chr1","CpG","Cauline leaf",25,23.3789016539017,"non-hv"
"26","AT1G12280","Chr1","CpG","Rosette leaf",23,27.7367559976256,"non-hv"
"27","AT1G12280","Chr1","CpG","Closed flower buds",40,45.6634692278274,"non-hv"
"28","AT1G12280","Chr1","CpG","Embryos",27,48.848404681738,"non-hv"
"29","AT1G12290","Chr1","CpG","Rosette leaf",33,50.0899635775093,"non-hv"
"30","AT1G12290","Chr1","CpG","Embryos",28,44.1016742817528,"non-hv"
"31","AT1G12290","Chr1","CpG","Cauline leaf",32,53.3524964175724,"non-hv"
"32","AT1G12290","Chr1","CpG","Rosette leaf",29,44.8562917990163,"non-hv"
"33","AT1G12290","Chr1","CpG","Closed flower buds",36,50.8149984908993,"non-hv"
"34","AT1G12290","Chr1","CpG","Cauline leaf",36,51.2528683574879,"non-hv"
"35","AT1G12290","Chr1","CpG","Closed flower buds",35,46.8716510527656,"non-hv"
"36","AT1G12290","Chr1","CpG","Embryos",20,55.7499840845429,"non-hv"
"37","AT1G15890","Chr1","CpG","Cauline leaf",16,6.25,"non-hv"
"38","AT1G15890","Chr1","CpG","Closed flower buds",33,20.8532807062219,"non-hv"
"39","AT1G15890","Chr1","CpG","Cauline leaf",21,12.6502267573696,"non-hv"
"40","AT1G15890","Chr1","CpG","Embryos",20,25.0576923076923,"non-hv"
"41","AT1G15890","Chr1","CpG","Embryos",15,0,"non-hv"
"42","AT1G15890","Chr1","CpG","Rosette leaf",28,28.5805761698619,"non-hv"
"43","AT1G15890","Chr1","CpG","Closed flower buds",27,22.8422314094829,"non-hv"
"44","AT1G15890","Chr1","CpG","Rosette leaf",18,15.4232804232804,"non-hv"
"45","AT1G17600","Chr1","CpG","Embryos",33,5.82553475935829,"non-hv"
"46","AT1G17600","Chr1","CpG","Cauline leaf",31,3.37348135735233,"non-hv"
"47","AT1G17600","Chr1","CpG","Rosette leaf",29,0.240384615384615,"non-hv"
"48","AT1G17600","Chr1","CpG","Cauline leaf",35,2.42389085434198,"non-hv"
"49","AT1G17600","Chr1","CpG","Closed flower buds",38,4.33566882155994,"non-hv"
"50","AT1G17600","Chr1","CpG","Embryos",35,4.89905263818307,"non-hv"
"51","AT1G17600","Chr1","CpG","Closed flower buds",39,4.58205137692317,"non-hv"
"52","AT1G17600","Chr1","CpG","Rosette leaf",35,3.9374340645349,"non-hv"
"53","AT1G27170","Chr1","CpG","Cauline leaf",92,0.709109730848862,"non-hv"
"54","AT1G27170","Chr1","CpG","Embryos",105,0.975754404325833,"non-hv"
"55","AT1G27170","Chr1","CpG","Rosette leaf",110,0.633065858872311,"non-hv"
"56","AT1G27170","Chr1","CpG","Rosette leaf",86,0.612898083828316,"non-hv"
"57","AT1G27170","Chr1","CpG","Embryos",83,0.204211494808666,"non-hv"
"58","AT1G27170","Chr1","CpG","Cauline leaf",95,0.708228056227716,"non-hv"
"59","AT1G27170","Chr1","CpG","Closed flower buds",103,0.236939435968562,"non-hv"
"60","AT1G27170","Chr1","CpG","Closed flower buds",96,1.23369837202558,"non-hv"
"61","AT1G27180","Chr1","CpG","Cauline leaf",83,5.45810131281428,"non-hv"
"62","AT1G27180","Chr1","CpG","Closed flower buds",108,5.31615760782427,"non-hv"
"63","AT1G27180","Chr1","CpG","Embryos",78,10.7543035668036,"non-hv"
"64","AT1G27180","Chr1","CpG","Rosette leaf",100,10.7393898585075,"non-hv"
"65","AT1G27180","Chr1","CpG","Rosette leaf",78,4.20885382423844,"non-hv"
"66","AT1G27180","Chr1","CpG","Closed flower buds",102,10.6755877484684,"non-hv"
"67","AT1G27180","Chr1","CpG","Embryos",94,5.32248678595263,"non-hv"
"68","AT1G27180","Chr1","CpG","Cauline leaf",96,8.25996197089947,"non-hv"
"69","AT1G31540","Chr1","CpG","Cauline leaf",55,0.245310245310245,"hv"
"70","AT1G31540","Chr1","CpG","Cauline leaf",47,0.425531914893617,"hv"
"71","AT1G31540","Chr1","CpG","Closed flower buds",52,0,"hv"
"72","AT1G31540","Chr1","CpG","Closed flower buds",45,0.203703703703704,"hv"
"73","AT1G31540","Chr1","CpG","Embryos",58,1.13767528955156,"hv"
"74","AT1G31540","Chr1","CpG","Embryos",42,0,"hv"
"75","AT1G31540","Chr1","CpG","Rosette leaf",58,0.604474548440066,"hv"
"76","AT1G31540","Chr1","CpG","Rosette leaf",51,0.562204679851738,"hv"
"77","AT1G50180","Chr1","CpG","Closed flower buds",33,32.0019854697274,"non-hv"
"78","AT1G50180","Chr1","CpG","Embryos",16,27.9655039098973,"non-hv"
"79","AT1G50180","Chr1","CpG","Cauline leaf",23,32.1889488033989,"non-hv"
"80","AT1G50180","Chr1","CpG","Rosette leaf",34,25.9035204991087,"non-hv"
"81","AT1G50180","Chr1","CpG","Cauline leaf",29,32.2440347009313,"non-hv"
"82","AT1G50180","Chr1","CpG","Rosette leaf",22,41.0206828657786,"non-hv"
"83","AT1G50180","Chr1","CpG","Closed flower buds",31,31.0779723819849,"non-hv"
"84","AT1G51480","Chr1","CpG","Embryos",27,0.300068587105624,"non-hv"
"85","AT1G51480","Chr1","CpG","Rosette leaf",14,0.132275132275132,"non-hv"
"86","AT1G51480","Chr1","CpG","Rosette leaf",12,0,"non-hv"
"87","AT1G51480","Chr1","CpG","Embryos",11,0,"non-hv"
"88","AT1G51480","Chr1","CpG","Cauline leaf",20,0.357142857142858,"non-hv"
"89","AT1G51480","Chr1","CpG","Closed flower buds",23,0.467641755159287,"non-hv"
"90","AT1G51480","Chr1","CpG","Closed flower buds",20,4.57563025210084,"non-hv"
"91","AT1G51480","Chr1","CpG","Cauline leaf",19,0,"non-hv"
"92","AT1G53350","Chr1","CpG","Cauline leaf",36,10.1737407926133,"non-hv"
"93","AT1G53350","Chr1","CpG","Rosette leaf",31,7.21442535958665,"non-hv"
"94","AT1G53350","Chr1","CpG","Cauline leaf",44,4.09313725490196,"non-hv"
"95","AT1G53350","Chr1","CpG","Embryos",37,3.500546000546,"non-hv"
"96","AT1G53350","Chr1","CpG","Closed flower buds",40,7.44456115779645,"non-hv"
"97","AT1G53350","Chr1","CpG","Closed flower buds",39,6.80289105062861,"non-hv"
"98","AT1G53350","Chr1","CpG","Rosette leaf",26,0,"non-hv"
"99","AT1G53350","Chr1","CpG","Embryos",23,0.135869565217391,"non-hv"
"100","AT1G56510","Chr1","CpG","Closed flower buds",55,3.35385247551023,"non-hv"
"101","AT1G56510","Chr1","CpG","Embryos",52,2.60473901098901,"non-hv"
"102","AT1G56510","Chr1","CpG","Cauline leaf",53,2.89488551281004,"non-hv"
"103","AT1G56510","Chr1","CpG","Rosette leaf",53,1.87032892499041,"non-hv"
"104","AT1G56510","Chr1","CpG","Embryos",48,3.74128186628187,"non-hv"
"105","AT1G56510","Chr1","CpG","Rosette leaf",41,3.67771563053976,"non-hv"
"106","AT1G56510","Chr1","CpG","Cauline leaf",49,2.03053748972116,"non-hv"
"107","AT1G56510","Chr1","CpG","Closed flower buds",61,2.20800749709391,"non-hv"
"108","AT1G56520","Chr1","CpG","Cauline leaf",70,1.4779252610135,"non-hv"
"109","AT1G56520","Chr1","CpG","Rosette leaf",60,0.309757735002833,"non-hv"
"110","AT1G56520","Chr1","CpG","Embryos",65,0.463208360267184,"non-hv"
"111","AT1G56520","Chr1","CpG","Closed flower buds",67,0.0831754539993531,"non-hv"
"112","AT1G56520","Chr1","CpG","Cauline leaf",66,0.326747060064893,"non-hv"
"113","AT1G56520","Chr1","CpG","Embryos",59,0.683713649815345,"non-hv"
"114","AT1G56520","Chr1","CpG","Closed flower buds",69,0.365501679860948,"non-hv"
"115","AT1G56540","Chr1","CpG","Closed flower buds",79,1.29113924050633,"non-hv"
"116","AT1G56540","Chr1","CpG","Rosette leaf",61,0.251423558622418,"non-hv"
"117","AT1G56540","Chr1","CpG","Cauline leaf",65,0.927350427350427,"non-hv"
"118","AT1G56540","Chr1","CpG","Embryos",41,0.420780100658149,"non-hv"
"119","AT1G56540","Chr1","CpG","Closed flower buds",64,0.34465602927774,"non-hv"
"120","AT1G56540","Chr1","CpG","Cauline leaf",51,0.438553347760509,"non-hv"
"121","AT1G56540","Chr1","CpG","Embryos",65,0.326265614727153,"non-hv"
"122","AT1G56540","Chr1","CpG","Rosette leaf",60,1.20783152033152,"non-hv"
"123","AT1G58390","Chr1","CpG","Closed flower buds",16,25.390625,"non-hv"
"124","AT1G58390","Chr1","CpG","Embryos",12,42.9545454545455,"non-hv"
"125","AT1G58390","Chr1","CpG","Cauline leaf",24,45.5996260683761,"non-hv"
"126","AT1G58390","Chr1","CpG","Closed flower buds",24,17.7464896214896,"non-hv"
"127","AT1G58390","Chr1","CpG","Rosette leaf",11,46.1227661227661,"non-hv"
"128","AT1G58390","Chr1","CpG","Rosette leaf",8,85.4380862193362,"non-hv"
"129","AT1G58390","Chr1","CpG","Cauline leaf",18,34.7156084656085,"non-hv"
"130","AT1G58400","Chr1","CpG","Cauline leaf",13,0,"non-hv"
"131","AT1G58400","Chr1","CpG","Rosette leaf",16,10.8491161616162,"non-hv"
"132","AT1G58400","Chr1","CpG","Cauline leaf",18,0,"non-hv"
"133","AT1G58400","Chr1","CpG","Rosette leaf",10,0.972222222222221,"non-hv"
"134","AT1G58400","Chr1","CpG","Closed flower buds",16,1.25,"non-hv"
"135","AT1G58400","Chr1","CpG","Closed flower buds",22,4.48863636363636,"non-hv"
"136","AT1G58400","Chr1","CpG","Embryos",10,0,"non-hv"
"137","AT1G58400","Chr1","CpG","Embryos",27,0.308641975308643,"non-hv"
"138","AT1G58410","Chr1","CpG","Closed flower buds",36,0.569610647938419,"non-hv"
"139","AT1G58410","Chr1","CpG","Closed flower buds",23,20.0372272654881,"non-hv"
"140","AT1G58410","Chr1","CpG","Cauline leaf",21,7.10978835978836,"non-hv"
"141","AT1G58410","Chr1","CpG","Cauline leaf",19,2.90919606709081,"non-hv"
"142","AT1G58410","Chr1","CpG","Embryos",17,22.7956197164902,"non-hv"
"143","AT1G58410","Chr1","CpG","Rosette leaf",20,21.8472222222222,"non-hv"
"144","AT1G58410","Chr1","CpG","Embryos",8,11.1111111111111,"non-hv"
"145","AT1G58410","Chr1","CpG","Rosette leaf",24,14.4728225886314,"non-hv"
"146","AT1G58602","Chr1","CpG","Cauline leaf",80,20.4338413877257,"hv"
"147","AT1G58602","Chr1","CpG","Rosette leaf",86,38.7380989488548,"hv"
"148","AT1G58602","Chr1","CpG","Embryos",51,19.638422579599,"hv"
"149","AT1G58602","Chr1","CpG","Embryos",59,15.4554711932578,"hv"
"150","AT1G58602","Chr1","CpG","Rosette leaf",66,24.2779936814028,"hv"
"151","AT1G58602","Chr1","CpG","Closed flower buds",103,32.8077094157191,"hv"
"152","AT1G58602","Chr1","CpG","Cauline leaf",68,37.5951989187283,"hv"
"153","AT1G58602","Chr1","CpG","Closed flower buds",96,25.6204082375957,"hv"
"154","AT1G58848","Chr1","CpG","Closed flower buds",4,1.78571428571429,"hv"
"155","AT1G58848","Chr1","CpG","Cauline leaf",3,0,"hv"
"156","AT1G58848","Chr1","CpG","Rosette leaf",2,0,"hv"
"157","AT1G58848","Chr1","CpG","Embryos",1,0,"hv"
"158","AT1G59620","Chr1","CpG","Embryos",13,0.213675213675214,"non-hv"
"159","AT1G59620","Chr1","CpG","Cauline leaf",22,0,"non-hv"
"160","AT1G59620","Chr1","CpG","Rosette leaf",14,0.714285714285714,"non-hv"
"161","AT1G59620","Chr1","CpG","Embryos",16,0,"non-hv"
"162","AT1G59620","Chr1","CpG","Closed flower buds",32,0.669642857142857,"non-hv"
"163","AT1G59620","Chr1","CpG","Rosette leaf",22,3.42171717171717,"non-hv"
"164","AT1G59620","Chr1","CpG","Cauline leaf",14,0.396825396825396,"non-hv"
"165","AT1G59620","Chr1","CpG","Closed flower buds",40,3.79517024721766,"non-hv"
"166","AT1G59780","Chr1","CpG","Embryos",41,2.64438048107189,"hv"
"167","AT1G59780","Chr1","CpG","Cauline leaf",46,2.96687682876941,"hv"
"168","AT1G59780","Chr1","CpG","Closed flower buds",60,6.47224112316991,"hv"
"169","AT1G59780","Chr1","CpG","Closed flower buds",54,8.37664988337031,"hv"
"170","AT1G59780","Chr1","CpG","Rosette leaf",52,4.13303043110735,"hv"
"171","AT1G59780","Chr1","CpG","Cauline leaf",33,0,"hv"
"172","AT1G59780","Chr1","CpG","Rosette leaf",43,0.23090269823296,"hv"
"173","AT1G59780","Chr1","CpG","Embryos",67,4.37989974370571,"hv"
"174","AT1G61180","Chr1","CpG","Embryos",38,7.06333849329205,"hv"
"175","AT1G61180","Chr1","CpG","Rosette leaf",34,3.17746548747376,"hv"
"176","AT1G61180","Chr1","CpG","Cauline leaf",42,0.738851095993954,"hv"
"177","AT1G61180","Chr1","CpG","Cauline leaf",32,6.07125946969697,"hv"
"178","AT1G61180","Chr1","CpG","Closed flower buds",52,9.9570154738424,"hv"
"179","AT1G61180","Chr1","CpG","Rosette leaf",38,5.84273182957394,"hv"
"180","AT1G61180","Chr1","CpG","Closed flower buds",41,0.396341463414634,"hv"
"181","AT1G61180","Chr1","CpG","Embryos",29,0.0783699059561129,"hv"
"182","AT1G61190","Chr1","CpG","Embryos",51,0.292755991285403,"hv"
"183","AT1G61190","Chr1","CpG","Closed flower buds",48,0.130208333333333,"hv"
"184","AT1G61190","Chr1","CpG","Rosette leaf",54,0.511039886039886,"hv"
"185","AT1G61190","Chr1","CpG","Closed flower buds",65,0.221050654249035,"hv"
"186","AT1G61190","Chr1","CpG","Cauline leaf",55,0.363247863247863,"hv"
"187","AT1G61190","Chr1","CpG","Cauline leaf",50,0.523517169105404,"hv"
"188","AT1G61190","Chr1","CpG","Embryos",26,0,"hv"
"189","AT1G61190","Chr1","CpG","Rosette leaf",38,0.415940534534717,"hv"
"190","AT1G61300","Chr1","CpG","Embryos",26,5.9096752606368,"hv"
"191","AT1G61300","Chr1","CpG","Closed flower buds",52,7.17720693049641,"hv"
"192","AT1G61300","Chr1","CpG","Rosette leaf",41,5.02455725535843,"hv"
"193","AT1G61300","Chr1","CpG","Cauline leaf",42,1.55631949749597,"hv"
"194","AT1G61300","Chr1","CpG","Rosette leaf",33,1.25291375291375,"hv"
"195","AT1G61300","Chr1","CpG","Cauline leaf",36,2.01729302832244,"hv"
"196","AT1G61300","Chr1","CpG","Closed flower buds",36,3.28730814793227,"hv"
"197","AT1G61300","Chr1","CpG","Embryos",40,3.99261849261849,"hv"
"198","AT1G61310","Chr1","CpG","Cauline leaf",42,1.70934328829066,"hv"
"199","AT1G61310","Chr1","CpG","Embryos",17,8.06372549019608,"hv"
"200","AT1G61310","Chr1","CpG","Closed flower buds",33,6.82553606237817,"hv"
"201","AT1G61310","Chr1","CpG","Closed flower buds",48,0.538194444444445,"hv"
"202","AT1G61310","Chr1","CpG","Cauline leaf",31,2.48533724340176,"hv"
"203","AT1G61310","Chr1","CpG","Rosette leaf",33,7.18253968253968,"hv"
"204","AT1G61310","Chr1","CpG","Embryos",40,3.27912528647823,"hv"
"205","AT1G61310","Chr1","CpG","Rosette leaf",32,1.66666666666667,"hv"
"206","AT1G62630","Chr1","CpG","Closed flower buds",36,0.846708522147119,"hv"
"207","AT1G62630","Chr1","CpG","Closed flower buds",50,1.91658456486043,"hv"
"208","AT1G62630","Chr1","CpG","Embryos",24,0.208333333333333,"hv"
"209","AT1G62630","Chr1","CpG","Rosette leaf",39,0.50976800976801,"hv"
"210","AT1G62630","Chr1","CpG","Rosette leaf",37,1.56809281809282,"hv"
"211","AT1G62630","Chr1","CpG","Embryos",40,0.122023809523809,"hv"
"212","AT1G62630","Chr1","CpG","Cauline leaf",42,1.16397392290249,"hv"
"213","AT1G63350","Chr1","CpG","Embryos",36,2.33587332239293,"non-hv"
"214","AT1G63350","Chr1","CpG","Rosette leaf",35,1.77315541601256,"non-hv"
"215","AT1G63350","Chr1","CpG","Closed flower buds",47,0.129067584480601,"non-hv"
"216","AT1G63350","Chr1","CpG","Closed flower buds",39,1.69742650511881,"non-hv"
"217","AT1G63350","Chr1","CpG","Cauline leaf",34,1.64274042950514,"non-hv"
"218","AT1G63350","Chr1","CpG","Embryos",27,0.538720538720539,"non-hv"
"219","AT1G63350","Chr1","CpG","Cauline leaf",31,0.281036168132942,"non-hv"
"220","AT1G63350","Chr1","CpG","Rosette leaf",39,0.0754147812971342,"non-hv"
"221","AT1G63360","Chr1","CpG","Cauline leaf",36,0.371546149323927,"hv"
"222","AT1G63360","Chr1","CpG","Embryos",23,0.11441647597254,"hv"
"223","AT1G63360","Chr1","CpG","Rosette leaf",38,0.746687618255124,"hv"
"224","AT1G63360","Chr1","CpG","Rosette leaf",36,2.85098173884939,"hv"
"225","AT1G63360","Chr1","CpG","Embryos",37,2.35905346199464,"hv"
"226","AT1G63360","Chr1","CpG","Closed flower buds",32,2.3828125,"hv"
"227","AT1G63360","Chr1","CpG","Cauline leaf",33,1.61314491959653,"hv"
"228","AT1G63360","Chr1","CpG","Closed flower buds",30,0.0476190476190477,"hv"
"229","AT1G63730","Chr1","CpG","Embryos",19,4.73684210526316,"non-hv"
"230","AT1G63730","Chr1","CpG","Cauline leaf",30,3.49242424242424,"non-hv"
"231","AT1G63730","Chr1","CpG","Rosette leaf",34,9.25936400201106,"non-hv"
"232","AT1G63730","Chr1","CpG","Rosette leaf",27,3.96825396825397,"non-hv"
"233","AT1G63730","Chr1","CpG","Embryos",28,0.909863945578232,"non-hv"
"234","AT1G63730","Chr1","CpG","Closed flower buds",33,9.03176501860712,"non-hv"
"235","AT1G63730","Chr1","CpG","Closed flower buds",42,7.06349206349206,"non-hv"
"236","AT1G63730","Chr1","CpG","Cauline leaf",26,3.60576923076923,"non-hv"
"237","AT1G63740","Chr1","CpG","Closed flower buds",50,29.6701460375373,"non-hv"
"238","AT1G63740","Chr1","CpG","Rosette leaf",33,19.1421979579874,"non-hv"
"239","AT1G63740","Chr1","CpG","Cauline leaf",38,35.0248660619159,"non-hv"
"240","AT1G63740","Chr1","CpG","Rosette leaf",47,45.6177082373891,"non-hv"
"241","AT1G63740","Chr1","CpG","Cauline leaf",62,40.5423445413958,"non-hv"
"242","AT1G63740","Chr1","CpG","Closed flower buds",56,38.64374097165,"non-hv"
"243","AT1G63740","Chr1","CpG","Embryos",45,34.0347655917831,"non-hv"
"244","AT1G63740","Chr1","CpG","Embryos",29,25.4791792700141,"non-hv"
"245","AT1G63750","Chr1","CpG","Rosette leaf",89,0.190304882055326,"non-hv"
"246","AT1G63750","Chr1","CpG","Closed flower buds",86,0.274778516057586,"non-hv"
"247","AT1G63750","Chr1","CpG","Cauline leaf",76,0.658066617335193,"non-hv"
"248","AT1G63750","Chr1","CpG","Embryos",55,0.0757575757575757,"non-hv"
"249","AT1G63750","Chr1","CpG","Rosette leaf",88,0.45730098842747,"non-hv"
"250","AT1G63750","Chr1","CpG","Closed flower buds",96,0.338845312207588,"non-hv"
