"","Gene","Chrom","meth_context","source_name","count","mean_meth_percentage","HV"
"251","AT1G63750","Chr1","CpG","Cauline leaf",83,0,"non-hv"
"252","AT1G63750","Chr1","CpG","Embryos",96,0.179929034781008,"non-hv"
"253","AT1G63870","Chr1","CpG","Cauline leaf",53,0.614517819706499,"non-hv"
"254","AT1G63870","Chr1","CpG","Cauline leaf",50,3.23249700337801,"non-hv"
"255","AT1G63870","Chr1","CpG","Closed flower buds",56,0.504197478586576,"non-hv"
"256","AT1G63870","Chr1","CpG","Rosette leaf",55,2.00056761420398,"non-hv"
"257","AT1G63870","Chr1","CpG","Closed flower buds",65,4.63014763014763,"non-hv"
"258","AT1G63870","Chr1","CpG","Embryos",47,3.79615256805495,"non-hv"
"259","AT1G63870","Chr1","CpG","Rosette leaf",46,6.63310945347559,"non-hv"
"260","AT1G63870","Chr1","CpG","Embryos",55,1.64512871264208,"non-hv"
"261","AT1G63880","Chr1","CpG","Cauline leaf",64,1.857442606977,"non-hv"
"262","AT1G63880","Chr1","CpG","Rosette leaf",65,1.55229737582679,"non-hv"
"263","AT1G63880","Chr1","CpG","Closed flower buds",68,0.212292433313195,"non-hv"
"264","AT1G63880","Chr1","CpG","Closed flower buds",83,1.61169152133008,"non-hv"
"265","AT1G63880","Chr1","CpG","Cauline leaf",68,0.468877527701057,"non-hv"
"266","AT1G63880","Chr1","CpG","Embryos",61,0.25821173362157,"non-hv"
"267","AT1G63880","Chr1","CpG","Embryos",72,0.241815476190476,"non-hv"
"268","AT1G63880","Chr1","CpG","Rosette leaf",53,0.387442745933312,"non-hv"
"269","AT1G64070","Chr1","CpG","Embryos",20,14.6306818181818,"non-hv"
"270","AT1G64070","Chr1","CpG","Cauline leaf",37,2.42950742950743,"non-hv"
"271","AT1G64070","Chr1","CpG","Embryos",48,3.25980392156863,"non-hv"
"272","AT1G64070","Chr1","CpG","Closed flower buds",44,3.5945473527589,"non-hv"
"273","AT1G64070","Chr1","CpG","Rosette leaf",37,2.4226072252388,"non-hv"
"274","AT1G64070","Chr1","CpG","Rosette leaf",41,0.365853658536585,"non-hv"
"275","AT1G64070","Chr1","CpG","Closed flower buds",43,2.7470397819235,"non-hv"
"276","AT1G64070","Chr1","CpG","Cauline leaf",30,1.90740740740741,"non-hv"
"277","AT1G65850","Chr1","CpG","Embryos",24,0.297619047619048,"non-hv"
"278","AT1G65850","Chr1","CpG","Rosette leaf",29,0.301724137931034,"non-hv"
"279","AT1G65850","Chr1","CpG","Cauline leaf",22,0,"non-hv"
"280","AT1G65850","Chr1","CpG","Cauline leaf",35,0.285714285714286,"non-hv"
"281","AT1G65850","Chr1","CpG","Rosette leaf",16,0.260416666666667,"non-hv"
"282","AT1G65850","Chr1","CpG","Closed flower buds",36,0.627805836139169,"non-hv"
"283","AT1G65850","Chr1","CpG","Embryos",32,0.536858974358975,"non-hv"
"284","AT1G65850","Chr1","CpG","Closed flower buds",37,0.43972543972544,"non-hv"
"285","AT1G69550","Chr1","CpG","Closed flower buds",55,0.167748917748918,"hv"
"286","AT1G69550","Chr1","CpG","Rosette leaf",49,0,"hv"
"287","AT1G69550","Chr1","CpG","Cauline leaf",39,0.116550116550117,"hv"
"288","AT1G69550","Chr1","CpG","Closed flower buds",61,0,"hv"
"289","AT1G69550","Chr1","CpG","Rosette leaf",52,0.448277683854607,"hv"
"290","AT1G69550","Chr1","CpG","Embryos",42,0.0661375661375662,"hv"
"291","AT1G69550","Chr1","CpG","Embryos",50,0.142857142857143,"hv"
"292","AT1G69550","Chr1","CpG","Cauline leaf",54,0.493667407918615,"hv"
"293","AT1G72840","Chr1","CpG","Closed flower buds",104,6.07862986278978,"non-hv"
"294","AT1G72840","Chr1","CpG","Rosette leaf",91,2.70765864172458,"non-hv"
"295","AT1G72840","Chr1","CpG","Cauline leaf",80,5.90630851868942,"non-hv"
"296","AT1G72840","Chr1","CpG","Rosette leaf",80,5.51792371675284,"non-hv"
"297","AT1G72840","Chr1","CpG","Cauline leaf",100,4.02163929766484,"non-hv"
"298","AT1G72840","Chr1","CpG","Closed flower buds",98,5.16181443296255,"non-hv"
"299","AT1G72840","Chr1","CpG","Embryos",93,5.14276086637072,"non-hv"
"300","AT1G72840","Chr1","CpG","Embryos",73,5.48331972888782,"non-hv"
"301","AT1G72860","Chr1","CpG","Cauline leaf",91,2.7932413336974,"non-hv"
"302","AT1G72860","Chr1","CpG","Rosette leaf",68,2.25129359804282,"non-hv"
"303","AT1G72860","Chr1","CpG","Closed flower buds",90,3.45956038349399,"non-hv"
"304","AT1G72860","Chr1","CpG","Closed flower buds",83,2.84047104643733,"non-hv"
"305","AT1G72860","Chr1","CpG","Rosette leaf",77,2.32028072937164,"non-hv"
"306","AT1G72860","Chr1","CpG","Embryos",64,2.98171446608947,"non-hv"
"307","AT1G72860","Chr1","CpG","Cauline leaf",68,1.15169552669553,"non-hv"
"308","AT1G72860","Chr1","CpG","Embryos",76,2.35345794556321,"non-hv"
"309","AT2G14080","Chr2","CpG","Closed flower buds",50,0.749732620320856,"hv"
"310","AT2G14080","Chr2","CpG","Closed flower buds",63,1.61519106067978,"hv"
"311","AT2G14080","Chr2","CpG","Embryos",38,0.06265664160401,"hv"
"312","AT2G14080","Chr2","CpG","Embryos",49,1.35814108251996,"hv"
"313","AT2G14080","Chr2","CpG","Cauline leaf",48,2.31576872201872,"hv"
"314","AT2G14080","Chr2","CpG","Rosette leaf",42,0.181704260651629,"hv"
"315","AT2G14080","Chr2","CpG","Rosette leaf",48,2.14285714285714,"hv"
"316","AT2G14080","Chr2","CpG","Cauline leaf",45,0.671111749543122,"hv"
"317","AT2G16870","Chr2","CpG","Rosette leaf",39,22.7993368061688,"non-hv"
"318","AT2G16870","Chr2","CpG","Embryos",37,10.7314044814045,"non-hv"
"319","AT2G16870","Chr2","CpG","Cauline leaf",50,30.5997222222222,"non-hv"
"320","AT2G16870","Chr2","CpG","Closed flower buds",43,16.6478008759484,"non-hv"
"321","AT2G16870","Chr2","CpG","Closed flower buds",65,29.6931245871536,"non-hv"
"322","AT2G16870","Chr2","CpG","Cauline leaf",46,32.423632883296,"non-hv"
"323","AT2G16870","Chr2","CpG","Embryos",40,28.7462692075477,"non-hv"
"324","AT2G17060","Chr2","CpG","Cauline leaf",59,2.79163045052876,"non-hv"
"325","AT2G17060","Chr2","CpG","Cauline leaf",66,0.288671023965142,"non-hv"
"326","AT2G17060","Chr2","CpG","Closed flower buds",77,0.432882802243705,"non-hv"
"327","AT2G17060","Chr2","CpG","Rosette leaf",63,0.806720836482742,"non-hv"
"328","AT2G17060","Chr2","CpG","Embryos",62,0.406981340923466,"non-hv"
"329","AT2G17060","Chr2","CpG","Embryos",74,0.323133411368706,"non-hv"
"330","AT2G17060","Chr2","CpG","Closed flower buds",87,2.14463521729925,"non-hv"
"331","AT2G17060","Chr2","CpG","Rosette leaf",69,0.259975531714662,"non-hv"
"332","AT3G04220","Chr3","CpG","Embryos",48,3.45595376845377,"non-hv"
"333","AT3G04220","Chr3","CpG","Embryos",31,9.21589163524648,"non-hv"
"334","AT3G04220","Chr3","CpG","Closed flower buds",59,7.99134758008138,"non-hv"
"335","AT3G04220","Chr3","CpG","Cauline leaf",57,7.40367332472596,"non-hv"
"336","AT3G04220","Chr3","CpG","Closed flower buds",69,6.65328230545622,"non-hv"
"337","AT3G04220","Chr3","CpG","Cauline leaf",62,5.14583087163732,"non-hv"
"338","AT3G04220","Chr3","CpG","Rosette leaf",53,2.75478721857745,"non-hv"
"339","AT3G04220","Chr3","CpG","Rosette leaf",41,4.82578397212544,"non-hv"
"340","AT3G07040","Chr3","CpG","Embryos",64,5.29532616331789,"non-hv"
"341","AT3G07040","Chr3","CpG","Cauline leaf",62,3.30483194170184,"non-hv"
"342","AT3G07040","Chr3","CpG","Rosette leaf",67,3.14247015300571,"non-hv"
"343","AT3G07040","Chr3","CpG","Cauline leaf",70,4.73269191126334,"non-hv"
"344","AT3G07040","Chr3","CpG","Rosette leaf",62,6.29700193860535,"non-hv"
"345","AT3G07040","Chr3","CpG","Embryos",48,0.947712418300654,"non-hv"
"346","AT3G07040","Chr3","CpG","Closed flower buds",69,9.28157336274447,"non-hv"
"347","AT3G07040","Chr3","CpG","Closed flower buds",66,4.74848592318935,"non-hv"
"348","AT3G14460","Chr3","CpG","Closed flower buds",49,43.5050186175459,"non-hv"
"349","AT3G14460","Chr3","CpG","Embryos",37,53.3876097033992,"non-hv"
"350","AT3G14460","Chr3","CpG","Rosette leaf",50,46.1489925837836,"non-hv"
"351","AT3G14460","Chr3","CpG","Embryos",40,46.8608678419534,"non-hv"
"352","AT3G14460","Chr3","CpG","Closed flower buds",44,49.4716308708621,"non-hv"
"353","AT3G14460","Chr3","CpG","Cauline leaf",47,47.8612192723446,"non-hv"
"354","AT3G14460","Chr3","CpG","Cauline leaf",42,39.7932352732316,"non-hv"
"355","AT3G14470","Chr3","CpG","Rosette leaf",65,29.0488396095036,"non-hv"
"356","AT3G14470","Chr3","CpG","Cauline leaf",73,36.0424345441469,"non-hv"
"357","AT3G14470","Chr3","CpG","Embryos",62,22.0446198656088,"non-hv"
"358","AT3G14470","Chr3","CpG","Rosette leaf",60,36.4219133912682,"non-hv"
"359","AT3G14470","Chr3","CpG","Cauline leaf",65,28.3268529088069,"non-hv"
"360","AT3G14470","Chr3","CpG","Closed flower buds",74,35.5881286901538,"non-hv"
"361","AT3G14470","Chr3","CpG","Closed flower buds",62,26.5345159716241,"non-hv"
"362","AT3G14470","Chr3","CpG","Embryos",47,28.3622593509953,"non-hv"
"363","AT3G25510","Chr3","CpG","Rosette leaf",42,6.80112759944693,"non-hv"
"364","AT3G25510","Chr3","CpG","Cauline leaf",22,4.14502164502164,"non-hv"
"365","AT3G25510","Chr3","CpG","Embryos",33,5.33429533429533,"non-hv"
"366","AT3G25510","Chr3","CpG","Rosette leaf",38,8.13805346700084,"non-hv"
"367","AT3G25510","Chr3","CpG","Embryos",32,8.03199404761905,"non-hv"
"368","AT3G25510","Chr3","CpG","Closed flower buds",40,3.96627647714604,"non-hv"
"369","AT3G25510","Chr3","CpG","Cauline leaf",35,1.63780663780664,"non-hv"
"370","AT3G44400","Chr3","CpG","Cauline leaf",42,0.343741297688666,"hv"
"371","AT3G44400","Chr3","CpG","Cauline leaf",35,0.796964939822083,"hv"
"372","AT3G44400","Chr3","CpG","Closed flower buds",48,7.40205685518186,"hv"
"373","AT3G44400","Chr3","CpG","Closed flower buds",59,0.211864406779661,"hv"
"374","AT3G44400","Chr3","CpG","Rosette leaf",52,0.297619047619048,"hv"
"375","AT3G44400","Chr3","CpG","Embryos",31,5.88234546532509,"hv"
"376","AT3G44400","Chr3","CpG","Embryos",20,0.525793650793651,"hv"
"377","AT3G44400","Chr3","CpG","Rosette leaf",46,2.25999073724936,"hv"
"378","AT3G44480","Chr3","CpG","Closed flower buds",39,11.1819430569431,"hv"
"379","AT3G44480","Chr3","CpG","Rosette leaf",39,2.56410256410256,"hv"
"380","AT3G44480","Chr3","CpG","Embryos",22,4.75206611570248,"hv"
"381","AT3G44480","Chr3","CpG","Embryos",34,10.5454729738785,"hv"
"382","AT3G44480","Chr3","CpG","Rosette leaf",35,7.9534632034632,"hv"
"383","AT3G44480","Chr3","CpG","Cauline leaf",19,0.745614035087719,"hv"
"384","AT3G44480","Chr3","CpG","Closed flower buds",47,5.15013153451003,"hv"
"385","AT3G44480","Chr3","CpG","Cauline leaf",17,10.5957767722474,"hv"
"386","AT3G44630","Chr3","CpG","Embryos",37,7.71450021450022,"hv"
"387","AT3G44630","Chr3","CpG","Closed flower buds",34,11.0866013071895,"hv"
"388","AT3G44630","Chr3","CpG","Embryos",23,0,"hv"
"389","AT3G44630","Chr3","CpG","Closed flower buds",41,0,"hv"
"390","AT3G44630","Chr3","CpG","Rosette leaf",25,0.125,"hv"
"391","AT3G44630","Chr3","CpG","Rosette leaf",37,6.01351351351351,"hv"
"392","AT3G44630","Chr3","CpG","Cauline leaf",33,10.477392977393,"hv"
"393","AT3G44630","Chr3","CpG","Cauline leaf",32,0,"hv"
"394","AT3G44670","Chr3","CpG","Cauline leaf",35,10.3708513708514,"hv"
"395","AT3G44670","Chr3","CpG","Rosette leaf",28,15.6607529375386,"hv"
"396","AT3G44670","Chr3","CpG","Closed flower buds",54,0.254278900112234,"hv"
"397","AT3G44670","Chr3","CpG","Cauline leaf",46,0.193077803203661,"hv"
"398","AT3G44670","Chr3","CpG","Embryos",43,16.6824532936204,"hv"
"399","AT3G44670","Chr3","CpG","Embryos",31,0.602598566308244,"hv"
"400","AT3G44670","Chr3","CpG","Rosette leaf",39,0,"hv"
"401","AT3G44670","Chr3","CpG","Closed flower buds",37,8.6475273975274,"hv"
"402","AT3G46530","Chr3","CpG","Closed flower buds",36,0,"hv"
"403","AT3G46530","Chr3","CpG","Rosette leaf",29,0,"hv"
"404","AT3G46530","Chr3","CpG","Cauline leaf",33,0.52331723885976,"hv"
"405","AT3G46530","Chr3","CpG","Embryos",27,0,"hv"
"406","AT3G46530","Chr3","CpG","Embryos",21,0,"hv"
"407","AT3G46530","Chr3","CpG","Rosette leaf",28,0.558035714285715,"hv"
"408","AT3G46530","Chr3","CpG","Closed flower buds",38,0.515478426025964,"hv"
"409","AT3G46530","Chr3","CpG","Cauline leaf",23,0,"hv"
"410","AT3G46710","Chr3","CpG","Cauline leaf",43,0.452196382428941,"non-hv"
"411","AT3G46710","Chr3","CpG","Embryos",38,2.68092105263158,"non-hv"
"412","AT3G46710","Chr3","CpG","Closed flower buds",44,5.15712191848555,"non-hv"
"413","AT3G46710","Chr3","CpG","Rosette leaf",53,8.88521331917559,"non-hv"
"414","AT3G46710","Chr3","CpG","Rosette leaf",49,10.6862392370938,"non-hv"
"415","AT3G46710","Chr3","CpG","Embryos",44,6.79531371998087,"non-hv"
"416","AT3G46710","Chr3","CpG","Closed flower buds",56,4.98032948234561,"non-hv"
"417","AT3G46710","Chr3","CpG","Cauline leaf",50,6.4020202020202,"non-hv"
"418","AT3G46730","Chr3","CpG","Closed flower buds",8,0,"non-hv"
"419","AT3G46730","Chr3","CpG","Embryos",14,0,"non-hv"
"420","AT3G46730","Chr3","CpG","Closed flower buds",19,8.37449984610649,"non-hv"
"421","AT3G46730","Chr3","CpG","Cauline leaf",14,0.297619047619048,"non-hv"
"422","AT3G46730","Chr3","CpG","Rosette leaf",17,0,"non-hv"
"423","AT3G46730","Chr3","CpG","Embryos",6,1.19047619047619,"non-hv"
"424","AT3G46730","Chr3","CpG","Rosette leaf",13,4.58485958485958,"non-hv"
"425","AT3G46730","Chr3","CpG","Cauline leaf",12,5.13221153846154,"non-hv"
"426","AT3G50950","Chr3","CpG","Rosette leaf",68,56.899530688458,"non-hv"
"427","AT3G50950","Chr3","CpG","Rosette leaf",80,47.4789228421502,"non-hv"
"428","AT3G50950","Chr3","CpG","Cauline leaf",71,58.3359257268639,"non-hv"
"429","AT3G50950","Chr3","CpG","Embryos",73,57.423237885794,"non-hv"
"430","AT3G50950","Chr3","CpG","Closed flower buds",75,53.5066538345264,"non-hv"
"431","AT3G50950","Chr3","CpG","Embryos",40,67.7348070638512,"non-hv"
"432","AT3G50950","Chr3","CpG","Closed flower buds",86,53.90091678298,"non-hv"
"433","AT3G50950","Chr3","CpG","Cauline leaf",88,50.2317335667753,"non-hv"
"434","AT3G51560","Chr3","CpG","Embryos",61,2.61310758779418,"non-hv"
"435","AT3G51560","Chr3","CpG","Rosette leaf",63,2.05300460469633,"non-hv"
"436","AT3G51560","Chr3","CpG","Rosette leaf",69,2.02195680136857,"non-hv"
"437","AT3G51560","Chr3","CpG","Embryos",54,2.28543088923206,"non-hv"
"438","AT3G51560","Chr3","CpG","Closed flower buds",67,1.35565633793384,"non-hv"
"439","AT3G51560","Chr3","CpG","Cauline leaf",72,3.03388614106816,"non-hv"
"440","AT3G51560","Chr3","CpG","Closed flower buds",76,1.19540380567891,"non-hv"
"441","AT3G51560","Chr3","CpG","Cauline leaf",63,1.46503609495328,"non-hv"
"442","AT3G51570","Chr3","CpG","Cauline leaf",46,8.16095740008783,"non-hv"
"443","AT3G51570","Chr3","CpG","Cauline leaf",40,9.91682847381377,"non-hv"
"444","AT3G51570","Chr3","CpG","Rosette leaf",60,10.3808598200046,"non-hv"
"445","AT3G51570","Chr3","CpG","Embryos",41,8.51441241685144,"non-hv"
"446","AT3G51570","Chr3","CpG","Closed flower buds",61,9.76420929868374,"non-hv"
"447","AT3G51570","Chr3","CpG","Closed flower buds",57,8.37443988759778,"non-hv"
"448","AT3G51570","Chr3","CpG","Embryos",49,7.32915893630179,"non-hv"
"449","AT3G51570","Chr3","CpG","Rosette leaf",36,1.31313131313131,"non-hv"
"450","AT4G08450","Chr4","CpG","Rosette leaf",22,8.62914862914863,"non-hv"
"451","AT4G08450","Chr4","CpG","Cauline leaf",19,20.0655046707678,"non-hv"
"452","AT4G08450","Chr4","CpG","Rosette leaf",36,24.7669650312517,"non-hv"
"453","AT4G08450","Chr4","CpG","Closed flower buds",38,13.9604584012479,"non-hv"
"454","AT4G08450","Chr4","CpG","Embryos",26,3.20512820512821,"non-hv"
"455","AT4G08450","Chr4","CpG","Embryos",17,9.80392156862745,"non-hv"
"456","AT4G08450","Chr4","CpG","Closed flower buds",39,14.738885841827,"non-hv"
"457","AT4G09430","Chr4","CpG","Rosette leaf",21,18.1869717584003,"non-hv"
"458","AT4G09430","Chr4","CpG","Closed flower buds",29,16.6138665807601,"non-hv"
"459","AT4G09430","Chr4","CpG","Cauline leaf",25,14.0764652014652,"non-hv"
"460","AT4G09430","Chr4","CpG","Embryos",25,20.9367604617605,"non-hv"
"461","AT4G09430","Chr4","CpG","Cauline leaf",24,21.4715492840493,"non-hv"
"462","AT4G09430","Chr4","CpG","Embryos",19,24.4805194805195,"non-hv"
"463","AT4G09430","Chr4","CpG","Closed flower buds",31,14.125572694558,"non-hv"
"464","AT4G09430","Chr4","CpG","Rosette leaf",23,18.5311488028879,"non-hv"
"465","AT4G10780","Chr4","CpG","Cauline leaf",28,0.607884179312751,"non-hv"
"466","AT4G10780","Chr4","CpG","Closed flower buds",28,0.587000012730207,"non-hv"
"467","AT4G10780","Chr4","CpG","Rosette leaf",21,0.539656422009363,"non-hv"
"468","AT4G10780","Chr4","CpG","Embryos",24,0.130208333333333,"non-hv"
"469","AT4G10780","Chr4","CpG","Embryos",19,0,"non-hv"
"470","AT4G10780","Chr4","CpG","Rosette leaf",27,0.246913580246914,"non-hv"
"471","AT4G10780","Chr4","CpG","Cauline leaf",23,0.547870004391743,"non-hv"
"472","AT4G11170","Chr4","CpG","Rosette leaf",43,0.0830564784053156,"hv"
"473","AT4G11170","Chr4","CpG","Embryos",29,0.370721232790198,"hv"
"474","AT4G11170","Chr4","CpG","Closed flower buds",56,0.442890442890443,"hv"
"475","AT4G11170","Chr4","CpG","Cauline leaf",49,0.235111588495047,"hv"
"476","AT4G11170","Chr4","CpG","Embryos",35,0.0952380952380953,"hv"
"477","AT4G11170","Chr4","CpG","Closed flower buds",51,0.221068819684737,"hv"
"478","AT4G11170","Chr4","CpG","Cauline leaf",48,0.0744047619047619,"hv"
"479","AT4G11170","Chr4","CpG","Rosette leaf",45,0.354261425167858,"hv"
"480","AT4G12010","Chr4","CpG","Rosette leaf",63,24.1619870558946,"non-hv"
"481","AT4G12010","Chr4","CpG","Cauline leaf",69,19.7423068075242,"non-hv"
"482","AT4G12010","Chr4","CpG","Closed flower buds",80,24.1664605504311,"non-hv"
"483","AT4G12010","Chr4","CpG","Cauline leaf",59,19.512367686595,"non-hv"
"484","AT4G12010","Chr4","CpG","Embryos",74,17.792060477962,"non-hv"
"485","AT4G12010","Chr4","CpG","Embryos",58,26.9741752500373,"non-hv"
"486","AT4G12010","Chr4","CpG","Rosette leaf",72,23.723284563471,"non-hv"
"487","AT4G12010","Chr4","CpG","Closed flower buds",88,25.5662273581681,"non-hv"
"488","AT4G14370","Chr4","CpG","Embryos",38,15.2011462479729,"non-hv"
"489","AT4G14370","Chr4","CpG","Embryos",26,4.63718346870521,"non-hv"
"490","AT4G14370","Chr4","CpG","Closed flower buds",56,9.50602911695902,"non-hv"
"491","AT4G14370","Chr4","CpG","Cauline leaf",37,9.9280985310397,"non-hv"
"492","AT4G14370","Chr4","CpG","Rosette leaf",49,3.04988662131519,"non-hv"
"493","AT4G14370","Chr4","CpG","Rosette leaf",38,8.60275689223058,"non-hv"
"494","AT4G14370","Chr4","CpG","Closed flower buds",52,9.65747793872794,"non-hv"
"495","AT4G14370","Chr4","CpG","Cauline leaf",36,9.17222823472824,"non-hv"
"496","AT4G16860","Chr4","CpG","Rosette leaf",33,42.2472392926938,"hv"
"497","AT4G16860","Chr4","CpG","Closed flower buds",22,24.0342527842528,"hv"
"498","AT4G16860","Chr4","CpG","Cauline leaf",21,38.3961210746925,"hv"
"499","AT4G16860","Chr4","CpG","Embryos",16,23.7890625,"hv"
