"","Gene","Chrom","meth_context","source_name","count","mean_meth_percentage","HV"
"500","AT4G16860","Chr4","CpG","Closed flower buds",26,41.9940476190476,"hv"
"501","AT4G16860","Chr4","CpG","Cauline leaf",14,39.4762712777419,"hv"
"502","AT4G16860","Chr4","CpG","Rosette leaf",13,38.6752136752137,"hv"
"503","AT4G16890","Chr4","CpG","Cauline leaf",81,11.7657171360875,"hv"
"504","AT4G16890","Chr4","CpG","Embryos",89,12.7808973174142,"hv"
"505","AT4G16890","Chr4","CpG","Rosette leaf",71,11.5719130243778,"hv"
"506","AT4G16890","Chr4","CpG","Cauline leaf",83,10.4709401945405,"hv"
"507","AT4G16890","Chr4","CpG","Closed flower buds",96,14.9381845006845,"hv"
"508","AT4G16890","Chr4","CpG","Closed flower buds",88,14.5962245577623,"hv"
"509","AT4G16890","Chr4","CpG","Rosette leaf",80,14.2361994998895,"hv"
"510","AT4G16890","Chr4","CpG","Embryos",59,13.4404942985451,"hv"
"511","AT4G16900","Chr4","CpG","Cauline leaf",38,56.1805555555556,"non-hv"
"512","AT4G16900","Chr4","CpG","Embryos",19,17.312030075188,"non-hv"
"513","AT4G16900","Chr4","CpG","Rosette leaf",64,37.2877632350289,"non-hv"
"514","AT4G16900","Chr4","CpG","Closed flower buds",55,28.5289558925923,"non-hv"
"515","AT4G16900","Chr4","CpG","Rosette leaf",32,27.9348169191919,"non-hv"
"516","AT4G16900","Chr4","CpG","Closed flower buds",58,30.1303563534167,"non-hv"
"517","AT4G16900","Chr4","CpG","Cauline leaf",69,28.7251154642459,"non-hv"
"518","AT4G16900","Chr4","CpG","Embryos",37,31.8405695611578,"non-hv"
"519","AT4G16920","Chr4","CpG","Cauline leaf",55,17.8480528681063,"hv"
"520","AT4G16920","Chr4","CpG","Embryos",43,20.0364525655223,"hv"
"521","AT4G16920","Chr4","CpG","Rosette leaf",45,14.5912420912421,"hv"
"522","AT4G16920","Chr4","CpG","Closed flower buds",55,20.9309562986034,"hv"
"523","AT4G16920","Chr4","CpG","Closed flower buds",59,24.1071698254241,"hv"
"524","AT4G16920","Chr4","CpG","Cauline leaf",47,24.5701432137602,"hv"
"525","AT4G16920","Chr4","CpG","Embryos",42,11.9293566044174,"hv"
"526","AT4G16920","Chr4","CpG","Rosette leaf",46,19.6614186908063,"hv"
"527","AT4G16940","Chr4","CpG","Embryos",64,1.67844742063492,"hv"
"528","AT4G16940","Chr4","CpG","Closed flower buds",67,1.61427709935173,"hv"
"529","AT4G16940","Chr4","CpG","Closed flower buds",59,1.41108420769438,"hv"
"530","AT4G16940","Chr4","CpG","Rosette leaf",42,2.01972734867472,"hv"
"531","AT4G16940","Chr4","CpG","Cauline leaf",48,1.6468253968254,"hv"
"532","AT4G16940","Chr4","CpG","Rosette leaf",51,0.430359786935369,"hv"
"533","AT4G16940","Chr4","CpG","Cauline leaf",54,0.102880658436214,"hv"
"534","AT4G16940","Chr4","CpG","Embryos",36,0.231481481481482,"hv"
"535","AT4G16950","Chr4","CpG","Embryos",32,3.05803571428571,"hv"
"536","AT4G16950","Chr4","CpG","Rosette leaf",46,1.67154403567447,"hv"
"537","AT4G16950","Chr4","CpG","Embryos",37,2.95032427385368,"hv"
"538","AT4G16950","Chr4","CpG","Closed flower buds",55,4.91395227579438,"hv"
"539","AT4G16950","Chr4","CpG","Rosette leaf",39,3.57346357346357,"hv"
"540","AT4G16950","Chr4","CpG","Cauline leaf",58,4.11976420937401,"hv"
"541","AT4G16950","Chr4","CpG","Cauline leaf",45,0.0462962962962963,"hv"
"542","AT4G16950","Chr4","CpG","Closed flower buds",46,3.57201675136458,"hv"
"543","AT4G16960","Chr4","CpG","Embryos",15,0,"hv"
"544","AT4G16960","Chr4","CpG","Cauline leaf",22,5.48701298701299,"hv"
"545","AT4G16960","Chr4","CpG","Cauline leaf",12,0,"hv"
"546","AT4G16960","Chr4","CpG","Rosette leaf",27,8.07172251616696,"hv"
"547","AT4G16960","Chr4","CpG","Closed flower buds",23,5.8695652173913,"hv"
"548","AT4G16960","Chr4","CpG","Rosette leaf",18,12.9182044807045,"hv"
"549","AT4G16960","Chr4","CpG","Embryos",21,14.0635951350237,"hv"
"550","AT4G16960","Chr4","CpG","Closed flower buds",26,3.40236686390533,"hv"
"551","AT4G19050","Chr4","CpG","Embryos",51,38.1986373046745,"non-hv"
"552","AT4G19050","Chr4","CpG","Rosette leaf",80,32.5852772214465,"non-hv"
"553","AT4G19050","Chr4","CpG","Embryos",59,26.4446264658129,"non-hv"
"554","AT4G19050","Chr4","CpG","Closed flower buds",73,36.0048632323393,"non-hv"
"555","AT4G19050","Chr4","CpG","Rosette leaf",68,31.179181142503,"non-hv"
"556","AT4G19050","Chr4","CpG","Cauline leaf",58,25.4494943021819,"non-hv"
"557","AT4G19050","Chr4","CpG","Closed flower buds",68,35.8708920560367,"non-hv"
"558","AT4G19050","Chr4","CpG","Cauline leaf",63,30.9520215752709,"non-hv"
"559","AT4G19510","Chr4","CpG","Rosette leaf",72,24.6393119542195,"non-hv"
"560","AT4G19510","Chr4","CpG","Embryos",83,19.8873688127763,"non-hv"
"561","AT4G19510","Chr4","CpG","Cauline leaf",81,21.2657786490716,"non-hv"
"562","AT4G19510","Chr4","CpG","Embryos",62,18.3170122887865,"non-hv"
"563","AT4G19510","Chr4","CpG","Cauline leaf",63,26.7225510380272,"non-hv"
"564","AT4G19510","Chr4","CpG","Closed flower buds",73,24.6688901795671,"non-hv"
"565","AT4G19510","Chr4","CpG","Rosette leaf",65,17.3131313131313,"non-hv"
"566","AT4G19510","Chr4","CpG","Closed flower buds",83,19.3963171248784,"non-hv"
"567","AT4G19530","Chr4","CpG","Closed flower buds",99,1.26947282744384,"non-hv"
"568","AT4G19530","Chr4","CpG","Embryos",73,1.42797841427978,"non-hv"
"569","AT4G19530","Chr4","CpG","Closed flower buds",102,2.26027975292681,"non-hv"
"570","AT4G19530","Chr4","CpG","Cauline leaf",95,2.02855523977408,"non-hv"
"571","AT4G19530","Chr4","CpG","Cauline leaf",92,2.3669177409166,"non-hv"
"572","AT4G19530","Chr4","CpG","Rosette leaf",85,0.292243367935409,"non-hv"
"573","AT4G19530","Chr4","CpG","Embryos",89,2.10916167624694,"non-hv"
"574","AT4G19530","Chr4","CpG","Rosette leaf",89,2.30692777883789,"non-hv"
"575","AT4G27190","Chr4","CpG","Embryos",24,4.28304334554334,"non-hv"
"576","AT4G27190","Chr4","CpG","Cauline leaf",35,3.06360068502926,"non-hv"
"577","AT4G27190","Chr4","CpG","Closed flower buds",48,3.34734858928407,"non-hv"
"578","AT4G27190","Chr4","CpG","Rosette leaf",51,2.13755743167508,"non-hv"
"579","AT4G27190","Chr4","CpG","Embryos",39,2.71418396418396,"non-hv"
"580","AT4G27190","Chr4","CpG","Cauline leaf",38,2.81954887218045,"non-hv"
"581","AT4G27190","Chr4","CpG","Closed flower buds",50,10.1621243952126,"non-hv"
"582","AT4G27190","Chr4","CpG","Rosette leaf",42,1.45367826617827,"non-hv"
"583","AT4G27220","Chr4","CpG","Embryos",30,0.196759259259259,"non-hv"
"584","AT4G27220","Chr4","CpG","Rosette leaf",39,0.302706552706553,"non-hv"
"585","AT4G27220","Chr4","CpG","Closed flower buds",44,0.305858913813459,"non-hv"
"586","AT4G27220","Chr4","CpG","Cauline leaf",42,0.259038800705467,"non-hv"
"587","AT4G27220","Chr4","CpG","Embryos",46,0,"non-hv"
"588","AT4G27220","Chr4","CpG","Cauline leaf",40,0,"non-hv"
"589","AT4G27220","Chr4","CpG","Closed flower buds",50,0.342857142857143,"non-hv"
"590","AT4G27220","Chr4","CpG","Rosette leaf",36,0.0771604938271606,"non-hv"
"591","AT4G33300","Chr4","CpG","Rosette leaf",78,22.887034149686,"non-hv"
"592","AT4G33300","Chr4","CpG","Embryos",69,21.4539270169066,"non-hv"
"593","AT4G33300","Chr4","CpG","Rosette leaf",66,13.5468957096922,"non-hv"
"594","AT4G33300","Chr4","CpG","Closed flower buds",76,24.2694014932843,"non-hv"
"595","AT4G33300","Chr4","CpG","Embryos",52,27.7130961986731,"non-hv"
"596","AT4G33300","Chr4","CpG","Closed flower buds",85,24.9738650076931,"non-hv"
"597","AT4G33300","Chr4","CpG","Cauline leaf",78,18.6315660834892,"non-hv"
"598","AT4G33300","Chr4","CpG","Cauline leaf",72,13.4922706877364,"non-hv"
"599","AT4G36150","Chr4","CpG","Closed flower buds",69,4.22273982056591,"non-hv"
"600","AT4G36150","Chr4","CpG","Cauline leaf",77,4.37067089382166,"non-hv"
"601","AT4G36150","Chr4","CpG","Cauline leaf",64,4.05044243037664,"non-hv"
"602","AT4G36150","Chr4","CpG","Rosette leaf",61,4.62839810800781,"non-hv"
"603","AT4G36150","Chr4","CpG","Closed flower buds",85,1.46597462514418,"non-hv"
"604","AT4G36150","Chr4","CpG","Embryos",57,4.37970424466269,"non-hv"
"605","AT4G36150","Chr4","CpG","Embryos",75,3.87138787138787,"non-hv"
"606","AT4G36150","Chr4","CpG","Rosette leaf",70,3.99728256533874,"non-hv"
"607","AT5G04720","Chr5","CpG","Rosette leaf",49,12.6322778381914,"non-hv"
"608","AT5G04720","Chr5","CpG","Embryos",52,12.5185097427744,"non-hv"
"609","AT5G04720","Chr5","CpG","Closed flower buds",51,9.60382095690631,"non-hv"
"610","AT5G04720","Chr5","CpG","Rosette leaf",58,6.39128352490421,"non-hv"
"611","AT5G04720","Chr5","CpG","Cauline leaf",59,10.1264310820511,"non-hv"
"612","AT5G04720","Chr5","CpG","Closed flower buds",61,7.95310801916395,"non-hv"
"613","AT5G04720","Chr5","CpG","Embryos",42,2.38095238095238,"non-hv"
"614","AT5G04720","Chr5","CpG","Cauline leaf",44,9.38276685435776,"non-hv"
"615","AT5G05400","Chr5","CpG","Rosette leaf",52,31.9235402954838,"non-hv"
"616","AT5G05400","Chr5","CpG","Closed flower buds",54,31.7281255070222,"non-hv"
"617","AT5G05400","Chr5","CpG","Embryos",40,37.3217992359154,"non-hv"
"618","AT5G05400","Chr5","CpG","Embryos",59,29.5173245110932,"non-hv"
"619","AT5G05400","Chr5","CpG","Cauline leaf",52,19.402597197613,"non-hv"
"620","AT5G05400","Chr5","CpG","Rosette leaf",61,26.3183274188578,"non-hv"
"621","AT5G05400","Chr5","CpG","Closed flower buds",63,24.828034948987,"non-hv"
"622","AT5G05400","Chr5","CpG","Cauline leaf",47,27.8632142999985,"non-hv"
"623","AT5G11250","Chr5","CpG","Embryos",37,21.8608624858625,"non-hv"
"624","AT5G11250","Chr5","CpG","Embryos",57,18.8174424474734,"non-hv"
"625","AT5G11250","Chr5","CpG","Cauline leaf",53,27.6908408831272,"non-hv"
"626","AT5G11250","Chr5","CpG","Closed flower buds",55,22.9184048274957,"non-hv"
"627","AT5G11250","Chr5","CpG","Closed flower buds",70,13.1649580578152,"non-hv"
"628","AT5G11250","Chr5","CpG","Cauline leaf",46,20.3279600833949,"non-hv"
"629","AT5G11250","Chr5","CpG","Rosette leaf",52,19.2305024035793,"non-hv"
"630","AT5G11250","Chr5","CpG","Rosette leaf",69,22.8285874753266,"non-hv"
"631","AT5G17680","Chr5","CpG","Closed flower buds",47,9.87651975683891,"non-hv"
"632","AT5G17680","Chr5","CpG","Closed flower buds",57,9.09457018299898,"non-hv"
"633","AT5G17680","Chr5","CpG","Embryos",31,0,"non-hv"
"634","AT5G17680","Chr5","CpG","Cauline leaf",44,4.92969040763158,"non-hv"
"635","AT5G17680","Chr5","CpG","Rosette leaf",46,5.7449494949495,"non-hv"
"636","AT5G17680","Chr5","CpG","Cauline leaf",35,7.87761069340017,"non-hv"
"637","AT5G17680","Chr5","CpG","Rosette leaf",51,9.4287765611295,"non-hv"
"638","AT5G17680","Chr5","CpG","Embryos",45,11.3062656331154,"non-hv"
"639","AT5G17880","Chr5","CpG","Rosette leaf",56,1.67704701497824,"non-hv"
"640","AT5G17880","Chr5","CpG","Cauline leaf",59,0.602715662536201,"non-hv"
"641","AT5G17880","Chr5","CpG","Cauline leaf",60,0.260416666666667,"non-hv"
"642","AT5G17880","Chr5","CpG","Closed flower buds",68,1.73016321913381,"non-hv"
"643","AT5G17880","Chr5","CpG","Embryos",49,1.69626292075272,"non-hv"
"644","AT5G17880","Chr5","CpG","Embryos",64,1.78285256410256,"non-hv"
"645","AT5G17880","Chr5","CpG","Rosette leaf",47,1.20476450263684,"non-hv"
"646","AT5G17880","Chr5","CpG","Closed flower buds",63,2.47472389629252,"non-hv"
"647","AT5G17890","Chr5","CpG","Closed flower buds",88,20.6973451321757,"non-hv"
"648","AT5G17890","Chr5","CpG","Rosette leaf",64,12.4321036478786,"non-hv"
"649","AT5G17890","Chr5","CpG","Cauline leaf",68,13.5626308246277,"non-hv"
"650","AT5G17890","Chr5","CpG","Embryos",54,4.76374191651969,"non-hv"
"651","AT5G17890","Chr5","CpG","Embryos",72,10.8457794134877,"non-hv"
"652","AT5G17890","Chr5","CpG","Rosette leaf",72,11.5614401031068,"non-hv"
"653","AT5G17890","Chr5","CpG","Cauline leaf",72,11.0280319000649,"non-hv"
"654","AT5G17890","Chr5","CpG","Closed flower buds",79,10.5922956476956,"non-hv"
"655","AT5G17970","Chr5","CpG","Closed flower buds",23,11.3492847731978,"non-hv"
"656","AT5G17970","Chr5","CpG","Embryos",11,5.45454545454545,"non-hv"
"657","AT5G17970","Chr5","CpG","Embryos",23,8.49214191605496,"non-hv"
"658","AT5G17970","Chr5","CpG","Rosette leaf",20,4.79166666666667,"non-hv"
"659","AT5G17970","Chr5","CpG","Rosette leaf",18,1.1437908496732,"non-hv"
"660","AT5G17970","Chr5","CpG","Cauline leaf",21,4.23042113831587,"non-hv"
"661","AT5G17970","Chr5","CpG","Closed flower buds",19,7.35446570972887,"non-hv"
"662","AT5G17970","Chr5","CpG","Cauline leaf",20,1.84659090909091,"non-hv"
"663","AT5G18350","Chr5","CpG","Rosette leaf",100,2.63541453673033,"non-hv"
"664","AT5G18350","Chr5","CpG","Cauline leaf",101,2.75497742081901,"non-hv"
"665","AT5G18350","Chr5","CpG","Embryos",81,4.27330385663719,"non-hv"
"666","AT5G18350","Chr5","CpG","Closed flower buds",104,1.4088426708619,"non-hv"
"667","AT5G18350","Chr5","CpG","Cauline leaf",98,3.31362090290662,"non-hv"
"668","AT5G18350","Chr5","CpG","Embryos",100,3.30484584859585,"non-hv"
"669","AT5G18350","Chr5","CpG","Rosette leaf",98,2.68479014719616,"non-hv"
"670","AT5G18360","Chr5","CpG","Embryos",44,29.8372253118242,"non-hv"
"671","AT5G18360","Chr5","CpG","Rosette leaf",37,22.3554475025063,"non-hv"
"672","AT5G18360","Chr5","CpG","Rosette leaf",36,21.4174351379967,"non-hv"
"673","AT5G18360","Chr5","CpG","Closed flower buds",47,28.1223357046397,"non-hv"
"674","AT5G18360","Chr5","CpG","Cauline leaf",36,24.9128537560555,"non-hv"
"675","AT5G18360","Chr5","CpG","Embryos",34,30.3841664871077,"non-hv"
"676","AT5G18360","Chr5","CpG","Closed flower buds",42,29.4497625640534,"non-hv"
"677","AT5G18360","Chr5","CpG","Cauline leaf",43,23.9307888213348,"non-hv"
"678","AT5G18370","Chr5","CpG","Embryos",74,13.4579540500593,"non-hv"
"679","AT5G18370","Chr5","CpG","Closed flower buds",99,14.7176818524193,"non-hv"
"680","AT5G18370","Chr5","CpG","Cauline leaf",88,15.3382092135434,"non-hv"
"681","AT5G18370","Chr5","CpG","Closed flower buds",111,12.7582488244253,"non-hv"
"682","AT5G18370","Chr5","CpG","Cauline leaf",98,12.3449757442104,"non-hv"
"683","AT5G18370","Chr5","CpG","Rosette leaf",77,6.32148900956404,"non-hv"
"684","AT5G18370","Chr5","CpG","Embryos",104,10.0549532167179,"non-hv"
"685","AT5G18370","Chr5","CpG","Rosette leaf",79,8.03148591914415,"non-hv"
"686","AT5G22690","Chr5","CpG","Embryos",78,19.491228772903,"non-hv"
"687","AT5G22690","Chr5","CpG","Closed flower buds",77,13.9706992548379,"non-hv"
"688","AT5G22690","Chr5","CpG","Rosette leaf",68,10.9319826415415,"non-hv"
"689","AT5G22690","Chr5","CpG","Cauline leaf",75,21.4849212191317,"non-hv"
"690","AT5G22690","Chr5","CpG","Rosette leaf",66,22.0097582729162,"non-hv"
"691","AT5G22690","Chr5","CpG","Closed flower buds",76,18.6900562887405,"non-hv"
"692","AT5G22690","Chr5","CpG","Embryos",58,19.8356468722848,"non-hv"
"693","AT5G22690","Chr5","CpG","Cauline leaf",68,14.2210584066402,"non-hv"
"694","AT5G35450","Chr5","CpG","Embryos",29,23.5450612605785,"non-hv"
"695","AT5G35450","Chr5","CpG","Cauline leaf",49,21.7184048944253,"non-hv"
"696","AT5G35450","Chr5","CpG","Rosette leaf",42,33.4056870611492,"non-hv"
"697","AT5G35450","Chr5","CpG","Rosette leaf",44,17.7065295815296,"non-hv"
"698","AT5G35450","Chr5","CpG","Closed flower buds",62,21.6299246193889,"non-hv"
"699","AT5G35450","Chr5","CpG","Cauline leaf",46,12.9510616195399,"non-hv"
"700","AT5G35450","Chr5","CpG","Embryos",59,22.2946787528044,"non-hv"
"701","AT5G35450","Chr5","CpG","Closed flower buds",52,20.429992999578,"non-hv"
"702","AT5G36930","Chr5","CpG","Cauline leaf",59,34.758571369364,"non-hv"
"703","AT5G36930","Chr5","CpG","Embryos",60,42.4740684152449,"non-hv"
"704","AT5G36930","Chr5","CpG","Rosette leaf",57,47.4161474490422,"non-hv"
"705","AT5G36930","Chr5","CpG","Embryos",35,45.6099138956282,"non-hv"
"706","AT5G36930","Chr5","CpG","Closed flower buds",60,46.3370102182358,"non-hv"
"707","AT5G36930","Chr5","CpG","Cauline leaf",55,38.2316928466661,"non-hv"
"708","AT5G36930","Chr5","CpG","Closed flower buds",64,39.3366406783177,"non-hv"
"709","AT5G36930","Chr5","CpG","Rosette leaf",46,29.5897384480134,"non-hv"
"710","AT5G38340","Chr5","CpG","Cauline leaf",47,5.51502870651807,"non-hv"
"711","AT5G38340","Chr5","CpG","Embryos",56,6.31819248678492,"non-hv"
"712","AT5G38340","Chr5","CpG","Rosette leaf",56,5.5406746031746,"non-hv"
"713","AT5G38340","Chr5","CpG","Closed flower buds",62,7.03533026113671,"non-hv"
"714","AT5G38340","Chr5","CpG","Cauline leaf",62,8.87817155962317,"non-hv"
"715","AT5G38340","Chr5","CpG","Embryos",31,11.4792331324589,"non-hv"
"716","AT5G38340","Chr5","CpG","Closed flower buds",70,9.50322098536384,"non-hv"
"717","AT5G38340","Chr5","CpG","Rosette leaf",61,7.72636011219602,"non-hv"
"718","AT5G38350","Chr5","CpG","Rosette leaf",28,0.554170531849104,"hv"
"719","AT5G38350","Chr5","CpG","Embryos",23,0.31055900621118,"hv"
"720","AT5G38350","Chr5","CpG","Closed flower buds",40,0.354779411764706,"hv"
"721","AT5G38350","Chr5","CpG","Embryos",34,0.571603641456583,"hv"
"722","AT5G38350","Chr5","CpG","Closed flower buds",37,0.0540540540540541,"hv"
"723","AT5G38350","Chr5","CpG","Cauline leaf",27,0.432098765432099,"hv"
"724","AT5G38350","Chr5","CpG","Cauline leaf",25,0.581818181818182,"hv"
"725","AT5G38850","Chr5","CpG","Closed flower buds",50,7.6593253968254,"non-hv"
"726","AT5G38850","Chr5","CpG","Embryos",38,5.26315789473684,"non-hv"
"727","AT5G38850","Chr5","CpG","Closed flower buds",49,8.99819940770532,"non-hv"
"728","AT5G38850","Chr5","CpG","Cauline leaf",35,0.12987012987013,"non-hv"
"729","AT5G38850","Chr5","CpG","Rosette leaf",53,4.82199011680144,"non-hv"
"730","AT5G38850","Chr5","CpG","Cauline leaf",46,7.22506624520691,"non-hv"
"731","AT5G38850","Chr5","CpG","Embryos",51,1.82755153343389,"non-hv"
"732","AT5G38850","Chr5","CpG","Rosette leaf",43,8.09676434676435,"non-hv"
"733","AT5G40100","Chr5","CpG","Rosette leaf",63,27.244745994746,"non-hv"
"734","AT5G40100","Chr5","CpG","Closed flower buds",68,33.2194218751594,"non-hv"
"735","AT5G40100","Chr5","CpG","Rosette leaf",66,30.7113332710539,"non-hv"
"736","AT5G40100","Chr5","CpG","Embryos",61,36.5563872023778,"non-hv"
"737","AT5G40100","Chr5","CpG","Closed flower buds",63,29.791040412539,"non-hv"
"738","AT5G40100","Chr5","CpG","Embryos",59,37.1655416146942,"non-hv"
"739","AT5G40100","Chr5","CpG","Cauline leaf",67,30.4268171295457,"non-hv"
"740","AT5G40100","Chr5","CpG","Cauline leaf",63,29.7537497492081,"non-hv"
"741","AT5G40910","Chr5","CpG","Cauline leaf",78,39.5305184467816,"non-hv"
"742","AT5G40910","Chr5","CpG","Cauline leaf",89,37.2088264428973,"non-hv"
"743","AT5G40910","Chr5","CpG","Rosette leaf",82,38.0568524735523,"non-hv"
"744","AT5G40910","Chr5","CpG","Rosette leaf",69,41.8123760436817,"non-hv"
