"","Gene","Chrom","meth_context","source_name","count","mean_meth_percentage","HV"
"745","AT5G40910","Chr5","CpG","Embryos",79,42.8662980721889,"non-hv"
"746","AT5G40910","Chr5","CpG","Closed flower buds",99,38.7161425358322,"non-hv"
"747","AT5G40910","Chr5","CpG","Closed flower buds",80,38.7976051991712,"non-hv"
"748","AT5G40910","Chr5","CpG","Embryos",65,45.2519878740995,"non-hv"
"749","AT5G41540","Chr5","CpG","Rosette leaf",37,0.103950103950104,"non-hv"
"750","AT5G41540","Chr5","CpG","Rosette leaf",51,0.439385524324673,"non-hv"
"751","AT5G41540","Chr5","CpG","Cauline leaf",48,0.679976851851851,"non-hv"
"752","AT5G41540","Chr5","CpG","Embryos",42,2.38352916924345,"non-hv"
"753","AT5G41540","Chr5","CpG","Closed flower buds",60,1.8246484996485,"non-hv"
"754","AT5G41540","Chr5","CpG","Cauline leaf",41,0.407019559326028,"non-hv"
"755","AT5G41540","Chr5","CpG","Embryos",52,1.58356294047084,"non-hv"
"756","AT5G41540","Chr5","CpG","Closed flower buds",51,2.09762675809389,"non-hv"
"757","AT5G41550","Chr5","CpG","Embryos",53,0.574298149667305,"non-hv"
"758","AT5G41550","Chr5","CpG","Closed flower buds",59,4.62259146082675,"non-hv"
"759","AT5G41550","Chr5","CpG","Cauline leaf",53,2.81854792840394,"non-hv"
"760","AT5G41550","Chr5","CpG","Cauline leaf",54,0.509504213207918,"non-hv"
"761","AT5G41550","Chr5","CpG","Closed flower buds",56,0.111607142857143,"non-hv"
"762","AT5G41550","Chr5","CpG","Rosette leaf",39,1.17683242683243,"non-hv"
"763","AT5G41550","Chr5","CpG","Rosette leaf",50,0.163461538461538,"non-hv"
"764","AT5G41550","Chr5","CpG","Embryos",45,2.84995660539139,"non-hv"
"765","AT5G41740","Chr5","CpG","Embryos",38,3.64000947882527,"hv"
"766","AT5G41740","Chr5","CpG","Embryos",71,2.24976510187778,"hv"
"767","AT5G41740","Chr5","CpG","Closed flower buds",64,7.46408057544367,"hv"
"768","AT5G41740","Chr5","CpG","Rosette leaf",50,0.91639267165583,"hv"
"769","AT5G41740","Chr5","CpG","Rosette leaf",51,5.43994948406713,"hv"
"770","AT5G41740","Chr5","CpG","Cauline leaf",54,3.80158421825089,"hv"
"771","AT5G41740","Chr5","CpG","Closed flower buds",60,2.47057225182225,"hv"
"772","AT5G41740","Chr5","CpG","Cauline leaf",62,1.16240680045234,"hv"
"773","AT5G41750","Chr5","CpG","Embryos",49,6.4746416908071,"hv"
"774","AT5G41750","Chr5","CpG","Embryos",67,0.862838065312535,"hv"
"775","AT5G41750","Chr5","CpG","Rosette leaf",60,3.57009848042457,"hv"
"776","AT5G41750","Chr5","CpG","Closed flower buds",69,2.68699633425707,"hv"
"777","AT5G41750","Chr5","CpG","Cauline leaf",48,4.127886002886,"hv"
"778","AT5G41750","Chr5","CpG","Rosette leaf",65,3.50544635103459,"hv"
"779","AT5G41750","Chr5","CpG","Closed flower buds",70,3.75880072308644,"hv"
"780","AT5G41750","Chr5","CpG","Cauline leaf",71,2.70348566679182,"hv"
"781","AT5G43470","Chr5","CpG","Cauline leaf",52,0.137362637362638,"hv"
"782","AT5G43470","Chr5","CpG","Cauline leaf",63,0.568952652285985,"hv"
"783","AT5G43470","Chr5","CpG","Closed flower buds",66,0.711820586820587,"hv"
"784","AT5G43470","Chr5","CpG","Rosette leaf",45,1.25864875864876,"hv"
"785","AT5G43470","Chr5","CpG","Embryos",57,0.354251012145749,"hv"
"786","AT5G43470","Chr5","CpG","Rosette leaf",49,0.384309567983037,"hv"
"787","AT5G43470","Chr5","CpG","Embryos",23,1.8260634293243,"hv"
"788","AT5G43470","Chr5","CpG","Closed flower buds",60,0.826388888888889,"hv"
"789","AT5G43730","Chr5","CpG","Embryos",8,29.1099709114415,"non-hv"
"790","AT5G43730","Chr5","CpG","Cauline leaf",21,55.1322513495609,"non-hv"
"791","AT5G43730","Chr5","CpG","Closed flower buds",25,52.5207196913853,"non-hv"
"792","AT5G43730","Chr5","CpG","Cauline leaf",17,42.6433521366386,"non-hv"
"793","AT5G43730","Chr5","CpG","Rosette leaf",11,54.9815840724932,"non-hv"
"794","AT5G43730","Chr5","CpG","Rosette leaf",21,32.639652014652,"non-hv"
"795","AT5G43730","Chr5","CpG","Closed flower buds",20,47.2280660515955,"non-hv"
"796","AT5G43730","Chr5","CpG","Embryos",24,43.0979052945965,"non-hv"
"797","AT5G43740","Chr5","CpG","Embryos",37,0.386100386100386,"hv"
"798","AT5G43740","Chr5","CpG","Cauline leaf",27,0.314693778746066,"hv"
"799","AT5G43740","Chr5","CpG","Rosette leaf",20,0.104166666666667,"hv"
"800","AT5G43740","Chr5","CpG","Embryos",21,1.01473922902494,"hv"
"801","AT5G43740","Chr5","CpG","Cauline leaf",24,0,"hv"
"802","AT5G43740","Chr5","CpG","Closed flower buds",30,0,"hv"
"803","AT5G43740","Chr5","CpG","Closed flower buds",31,0.10752688172043,"hv"
"804","AT5G44510","Chr5","CpG","Closed flower buds",31,44.9470396415618,"non-hv"
"805","AT5G44510","Chr5","CpG","Closed flower buds",54,59.2158583703106,"non-hv"
"806","AT5G44510","Chr5","CpG","Cauline leaf",38,58.7364755127913,"non-hv"
"807","AT5G44510","Chr5","CpG","Cauline leaf",44,53.0357521266612,"non-hv"
"808","AT5G44510","Chr5","CpG","Embryos",20,42.8751273236567,"non-hv"
"809","AT5G44510","Chr5","CpG","Rosette leaf",41,58.5944296417754,"non-hv"
"810","AT5G44510","Chr5","CpG","Rosette leaf",38,60.8948836816688,"non-hv"
"811","AT5G44510","Chr5","CpG","Embryos",35,52.2851473922902,"non-hv"
"812","AT5G44870","Chr5","CpG","Cauline leaf",70,0.782473134181208,"non-hv"
"813","AT5G44870","Chr5","CpG","Rosette leaf",82,0.221483123922148,"non-hv"
"814","AT5G44870","Chr5","CpG","Rosette leaf",76,0.803073023467761,"non-hv"
"815","AT5G44870","Chr5","CpG","Embryos",70,0.176020408163265,"non-hv"
"816","AT5G44870","Chr5","CpG","Closed flower buds",91,1.17406519934436,"non-hv"
"817","AT5G44870","Chr5","CpG","Embryos",48,1.47636689577479,"non-hv"
"818","AT5G44870","Chr5","CpG","Cauline leaf",76,0.929298041140146,"non-hv"
"819","AT5G44870","Chr5","CpG","Closed flower buds",84,0.339733536512248,"non-hv"
"820","AT5G45050","Chr5","CpG","Rosette leaf",63,21.3132357524588,"non-hv"
"821","AT5G45050","Chr5","CpG","Embryos",74,26.8329406197053,"non-hv"
"822","AT5G45050","Chr5","CpG","Closed flower buds",79,21.1939819167311,"non-hv"
"823","AT5G45050","Chr5","CpG","Rosette leaf",60,17.3205024142524,"non-hv"
"824","AT5G45050","Chr5","CpG","Cauline leaf",64,23.1712746433864,"non-hv"
"825","AT5G45050","Chr5","CpG","Embryos",57,21.9979196191108,"non-hv"
"826","AT5G45050","Chr5","CpG","Closed flower buds",68,29.8423009852508,"non-hv"
"827","AT5G45050","Chr5","CpG","Cauline leaf",69,26.2497924662247,"non-hv"
"828","AT5G45060","Chr5","CpG","Cauline leaf",45,44.6878985212319,"non-hv"
"829","AT5G45060","Chr5","CpG","Cauline leaf",50,41.9467791266704,"non-hv"
"830","AT5G45060","Chr5","CpG","Rosette leaf",49,40.8350947771716,"non-hv"
"831","AT5G45060","Chr5","CpG","Embryos",33,49.9526953863078,"non-hv"
"832","AT5G45060","Chr5","CpG","Closed flower buds",59,36.1177983006248,"non-hv"
"833","AT5G45060","Chr5","CpG","Rosette leaf",58,39.5147106246244,"non-hv"
"834","AT5G45060","Chr5","CpG","Closed flower buds",56,39.6858028613543,"non-hv"
"835","AT5G45060","Chr5","CpG","Embryos",51,31.2307692585647,"non-hv"
"836","AT5G45200","Chr5","CpG","Embryos",106,7.02886854899616,"non-hv"
"837","AT5G45200","Chr5","CpG","Embryos",94,9.77288936800415,"non-hv"
"838","AT5G45200","Chr5","CpG","Rosette leaf",97,8.31047628565766,"non-hv"
"839","AT5G45200","Chr5","CpG","Closed flower buds",117,7.56339797085524,"non-hv"
"840","AT5G45200","Chr5","CpG","Closed flower buds",113,9.52556235367751,"non-hv"
"841","AT5G45200","Chr5","CpG","Cauline leaf",105,8.52115684330412,"non-hv"
"842","AT5G45200","Chr5","CpG","Cauline leaf",103,8.72592380016709,"non-hv"
"843","AT5G45200","Chr5","CpG","Rosette leaf",105,7.79997508756907,"non-hv"
"844","AT5G45210","Chr5","CpG","Closed flower buds",54,0.0578703703703704,"non-hv"
"845","AT5G45210","Chr5","CpG","Embryos",47,0.821873550736933,"non-hv"
"846","AT5G45210","Chr5","CpG","Cauline leaf",47,0.116514690982776,"non-hv"
"847","AT5G45210","Chr5","CpG","Rosette leaf",69,0.308918536475953,"non-hv"
"848","AT5G45210","Chr5","CpG","Closed flower buds",66,0.201498063340169,"non-hv"
"849","AT5G45210","Chr5","CpG","Rosette leaf",63,0.292811569072073,"non-hv"
"850","AT5G45210","Chr5","CpG","Embryos",66,0.194995063416116,"non-hv"
"851","AT5G45230","Chr5","CpG","Cauline leaf",59,0.231684511345528,"non-hv"
"852","AT5G45230","Chr5","CpG","Rosette leaf",65,1.17449820164752,"non-hv"
"853","AT5G45230","Chr5","CpG","Cauline leaf",79,1.78515919607004,"non-hv"
"854","AT5G45230","Chr5","CpG","Closed flower buds",70,2.16914591149972,"non-hv"
"855","AT5G45230","Chr5","CpG","Embryos",88,0.268508953168044,"non-hv"
"856","AT5G45230","Chr5","CpG","Closed flower buds",67,1.64133160113854,"non-hv"
"857","AT5G45230","Chr5","CpG","Rosette leaf",69,0.495744191396366,"non-hv"
"858","AT5G45230","Chr5","CpG","Embryos",36,0.966826383493051,"non-hv"
"859","AT5G45250","Chr5","CpG","Rosette leaf",54,6.37874380521439,"non-hv"
"860","AT5G45250","Chr5","CpG","Closed flower buds",67,7.77826236781461,"non-hv"
"861","AT5G45250","Chr5","CpG","Embryos",53,0.458912157025365,"non-hv"
"862","AT5G45250","Chr5","CpG","Rosette leaf",61,0.644134206091776,"non-hv"
"863","AT5G45250","Chr5","CpG","Embryos",58,3.47344301705356,"non-hv"
"864","AT5G45250","Chr5","CpG","Cauline leaf",70,6.03077973613688,"non-hv"
"865","AT5G45250","Chr5","CpG","Closed flower buds",64,6.16714015151515,"non-hv"
"866","AT5G45250","Chr5","CpG","Cauline leaf",60,7.77631287309807,"non-hv"
"867","AT5G45260","Chr5","CpG","Cauline leaf",75,20.4620939567222,"non-hv"
"868","AT5G45260","Chr5","CpG","Embryos",77,9.59989505444051,"non-hv"
"869","AT5G45260","Chr5","CpG","Embryos",53,12.5421346134443,"non-hv"
"870","AT5G45260","Chr5","CpG","Rosette leaf",67,12.950372595895,"non-hv"
"871","AT5G45260","Chr5","CpG","Cauline leaf",73,11.3123045143593,"non-hv"
"872","AT5G45260","Chr5","CpG","Closed flower buds",79,10.9151667999476,"non-hv"
"873","AT5G45260","Chr5","CpG","Closed flower buds",82,16.899981128114,"non-hv"
"874","AT5G45260","Chr5","CpG","Rosette leaf",59,20.4884692533919,"non-hv"
"875","AT5G46260","Chr5","CpG","Closed flower buds",47,0.721139519637643,"non-hv"
"876","AT5G46260","Chr5","CpG","Embryos",39,0.251831501831502,"non-hv"
"877","AT5G46260","Chr5","CpG","Embryos",30,1.42424242424242,"non-hv"
"878","AT5G46260","Chr5","CpG","Closed flower buds",45,2.18111518111518,"non-hv"
"879","AT5G46260","Chr5","CpG","Rosette leaf",36,0.910493827160494,"non-hv"
"880","AT5G46260","Chr5","CpG","Cauline leaf",44,4.53823953823954,"non-hv"
"881","AT5G46260","Chr5","CpG","Cauline leaf",39,0.33984533984534,"non-hv"
"882","AT5G46270","Chr5","CpG","Cauline leaf",45,0.455026455026455,"non-hv"
"883","AT5G46270","Chr5","CpG","Rosette leaf",62,1.36696064056121,"non-hv"
"884","AT5G46270","Chr5","CpG","Closed flower buds",63,1.23333968396994,"non-hv"
"885","AT5G46270","Chr5","CpG","Cauline leaf",54,2.54951475539711,"non-hv"
"886","AT5G46270","Chr5","CpG","Embryos",44,1.77366194411649,"non-hv"
"887","AT5G46270","Chr5","CpG","Embryos",63,0.226471059804393,"non-hv"
"888","AT5G46270","Chr5","CpG","Rosette leaf",49,0.600979708122566,"non-hv"
"889","AT5G46450","Chr5","CpG","Cauline leaf",34,29.4743410184587,"non-hv"
"890","AT5G46450","Chr5","CpG","Cauline leaf",32,24.1288991993815,"non-hv"
"891","AT5G46450","Chr5","CpG","Closed flower buds",38,31.4417477517323,"non-hv"
"892","AT5G46450","Chr5","CpG","Embryos",35,37.6383007748554,"non-hv"
"893","AT5G46450","Chr5","CpG","Closed flower buds",30,25.2282347282347,"non-hv"
"894","AT5G46450","Chr5","CpG","Rosette leaf",42,19.9990751218084,"non-hv"
"895","AT5G46450","Chr5","CpG","Embryos",26,19.8458272496734,"non-hv"
"896","AT5G46450","Chr5","CpG","Rosette leaf",30,29.114768129474,"non-hv"
"897","AT5G46510","Chr5","CpG","Rosette leaf",27,55.1134282384282,"hv"
"898","AT5G46510","Chr5","CpG","Cauline leaf",20,51.1892898767899,"hv"
"899","AT5G46510","Chr5","CpG","Rosette leaf",10,15.0416666666667,"hv"
"900","AT5G46510","Chr5","CpG","Embryos",13,38.0082417582418,"hv"
"901","AT5G46510","Chr5","CpG","Closed flower buds",24,50.9405814093314,"hv"
"902","AT5G46510","Chr5","CpG","Embryos",31,47.5138675541901,"hv"
"903","AT5G46510","Chr5","CpG","Closed flower buds",31,51.4518003381653,"hv"
"904","AT5G46520","Chr5","CpG","Closed flower buds",29,5.62470038149767,"hv"
"905","AT5G46520","Chr5","CpG","Rosette leaf",26,3.67463140307968,"hv"
"906","AT5G46520","Chr5","CpG","Cauline leaf",22,0.822141873278237,"hv"
"907","AT5G46520","Chr5","CpG","Cauline leaf",28,4.61426574678454,"hv"
"908","AT5G46520","Chr5","CpG","Embryos",25,4.16277056277056,"hv"
"909","AT5G46520","Chr5","CpG","Embryos",34,0.0700280112044818,"hv"
"910","AT5G46520","Chr5","CpG","Rosette leaf",24,0.396825396825397,"hv"
"911","AT5G46520","Chr5","CpG","Closed flower buds",25,0.488766788766789,"hv"
"912","AT5G47250","Chr5","CpG","Cauline leaf",33,0.599132835974941,"non-hv"
"913","AT5G47250","Chr5","CpG","Rosette leaf",42,0.367063492063492,"non-hv"
"914","AT5G47250","Chr5","CpG","Rosette leaf",37,0.511875511875512,"non-hv"
"915","AT5G47250","Chr5","CpG","Cauline leaf",43,0.371309382529579,"non-hv"
"916","AT5G47250","Chr5","CpG","Embryos",28,0.0992063492063493,"non-hv"
"917","AT5G47250","Chr5","CpG","Embryos",46,0.0988142292490118,"non-hv"
"918","AT5G47250","Chr5","CpG","Closed flower buds",49,0.501700680272109,"non-hv"
"919","AT5G47250","Chr5","CpG","Closed flower buds",47,0.894264325115389,"non-hv"
"920","AT5G47260","Chr5","CpG","Rosette leaf",9,88.5235289401956,"non-hv"
"921","AT5G47260","Chr5","CpG","Embryos",3,91.1111111111111,"non-hv"
"922","AT5G47260","Chr5","CpG","Closed flower buds",13,92.8052503052503,"non-hv"
"923","AT5G47260","Chr5","CpG","Rosette leaf",11,83.6327561327561,"non-hv"
"924","AT5G47260","Chr5","CpG","Embryos",2,97.2222222222222,"non-hv"
"925","AT5G47260","Chr5","CpG","Cauline leaf",9,76.9246031746032,"non-hv"
"926","AT5G47260","Chr5","CpG","Closed flower buds",10,93.8800186741363,"non-hv"
"927","AT5G47260","Chr5","CpG","Cauline leaf",1,45,"non-hv"
"928","AT5G47280","Chr5","CpG","Closed flower buds",13,86.1517328825021,"non-hv"
"929","AT5G47280","Chr5","CpG","Closed flower buds",9,56.0416837300222,"non-hv"
"930","AT5G47280","Chr5","CpG","Cauline leaf",21,81.2564155421298,"non-hv"
"931","AT5G47280","Chr5","CpG","Rosette leaf",7,79.7023809523809,"non-hv"
"932","AT5G47280","Chr5","CpG","Cauline leaf",12,63.4130465051518,"non-hv"
"933","AT5G47280","Chr5","CpG","Embryos",6,66.9379578754579,"non-hv"
"934","AT5G47280","Chr5","CpG","Rosette leaf",14,64.8476360241066,"non-hv"
"935","AT5G48620","Chr5","CpG","Embryos",45,0.379867046533713,"hv"
"936","AT5G48620","Chr5","CpG","Closed flower buds",64,0.384330604023647,"hv"
"937","AT5G48620","Chr5","CpG","Cauline leaf",48,0.34571158008658,"hv"
"938","AT5G48620","Chr5","CpG","Closed flower buds",61,0.0819672131147541,"hv"
"939","AT5G48620","Chr5","CpG","Embryos",47,0.619605913558881,"hv"
"940","AT5G48620","Chr5","CpG","Cauline leaf",43,0.355297157622739,"hv"
"941","AT5G48620","Chr5","CpG","Rosette leaf",53,0.0673854447439353,"hv"
"942","AT5G48620","Chr5","CpG","Rosette leaf",44,0.324605949605949,"hv"
"943","AT5G49140","Chr5","CpG","Cauline leaf",53,1.00909703504043,"non-hv"
"944","AT5G49140","Chr5","CpG","Closed flower buds",59,2.39065313217856,"non-hv"
"945","AT5G49140","Chr5","CpG","Closed flower buds",57,0.986842105263158,"non-hv"
"946","AT5G49140","Chr5","CpG","Rosette leaf",56,1.69959504780933,"non-hv"
"947","AT5G49140","Chr5","CpG","Rosette leaf",46,1.84178743961353,"non-hv"
"948","AT5G49140","Chr5","CpG","Cauline leaf",49,0.297619047619048,"non-hv"
"949","AT5G49140","Chr5","CpG","Embryos",54,3.40418069584736,"non-hv"
"950","AT5G49140","Chr5","CpG","Embryos",37,0.202702702702703,"non-hv"
"951","AT5G51630","Chr5","CpG","Closed flower buds",77,23.1813538087411,"non-hv"
"952","AT5G51630","Chr5","CpG","Embryos",55,23.8049517327592,"non-hv"
"953","AT5G51630","Chr5","CpG","Embryos",56,15.6586865515437,"non-hv"
"954","AT5G51630","Chr5","CpG","Closed flower buds",76,27.9785416273269,"non-hv"
"955","AT5G51630","Chr5","CpG","Rosette leaf",69,27.6018209161802,"non-hv"
"956","AT5G51630","Chr5","CpG","Cauline leaf",57,25.70162365441,"non-hv"
"957","AT5G51630","Chr5","CpG","Cauline leaf",54,19.9474573780129,"non-hv"
"958","AT5G51630","Chr5","CpG","Rosette leaf",49,12.7127436056007,"non-hv"
"959","AT5G58120","Chr5","CpG","Rosette leaf",73,0.922853782442824,"non-hv"
"960","AT5G58120","Chr5","CpG","Closed flower buds",69,4.33686482752911,"non-hv"
"961","AT5G58120","Chr5","CpG","Closed flower buds",74,4.64991311113228,"non-hv"
"962","AT5G58120","Chr5","CpG","Embryos",61,5.75808071709711,"non-hv"
"963","AT5G58120","Chr5","CpG","Cauline leaf",67,0.868613787221649,"non-hv"
"964","AT5G58120","Chr5","CpG","Embryos",65,5.4349834947661,"non-hv"
"965","AT5G58120","Chr5","CpG","Rosette leaf",65,1.96561979861497,"non-hv"
"966","AT5G58120","Chr5","CpG","Cauline leaf",77,4.33036299919417,"non-hv"
"967","AT5G63020","Chr5","CpG","Rosette leaf",25,59.3023085991049,"non-hv"
"968","AT5G63020","Chr5","CpG","Embryos",15,43.2746512746513,"non-hv"
"969","AT5G63020","Chr5","CpG","Embryos",28,35.9647544915402,"non-hv"
"970","AT5G63020","Chr5","CpG","Rosette leaf",12,42.6542151948499,"non-hv"
"971","AT5G63020","Chr5","CpG","Closed flower buds",27,50.0639938916083,"non-hv"
"972","AT5G63020","Chr5","CpG","Closed flower buds",28,48.7085642033133,"non-hv"
"973","AT5G63020","Chr5","CpG","Cauline leaf",18,34.8829218429967,"non-hv"
"974","AT5G63020","Chr5","CpG","Cauline leaf",30,49.9781700097131,"non-hv"
"975","AT5G66900","Chr5","CpG","Cauline leaf",21,4.84330484330484,"non-hv"
"976","AT5G66900","Chr5","CpG","Cauline leaf",30,14.8105680868839,"non-hv"
"977","AT5G66900","Chr5","CpG","Closed flower buds",33,5.40263748597082,"non-hv"
"978","AT5G66900","Chr5","CpG","Closed flower buds",42,13.871066103209,"non-hv"
"979","AT5G66900","Chr5","CpG","Rosette leaf",31,17.9467239749498,"non-hv"
"980","AT5G66900","Chr5","CpG","Embryos",17,5.72755417956656,"non-hv"
"981","AT5G66900","Chr5","CpG","Embryos",39,14.505110274341,"non-hv"
"982","AT5G66900","Chr5","CpG","Rosette leaf",28,10.3329408686552,"non-hv"
"983","AT5G66910","Chr5","CpG","Closed flower buds",50,0,"non-hv"
"984","AT5G66910","Chr5","CpG","Cauline leaf",34,0.147058823529412,"non-hv"
"985","AT5G66910","Chr5","CpG","Cauline leaf",42,0.0850340136054421,"non-hv"
"986","AT5G66910","Chr5","CpG","Closed flower buds",39,0.258564964447318,"non-hv"
"987","AT5G66910","Chr5","CpG","Rosette leaf",32,0,"non-hv"
"988","AT5G66910","Chr5","CpG","Embryos",33,0.378787878787879,"non-hv"
"989","AT5G66910","Chr5","CpG","Embryos",45,0.185185185185186,"non-hv"
"990","AT5G66910","Chr5","CpG","Rosette leaf",16,0.9375,"non-hv"
